,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1252713,2016/12,-4.4,1392584,88224,15.4,101858,-10.0
1,1150855,2016/11,10.1,1304360,84384,26.3,106541,-11.8
2,1044314,2016/10,-7.1,1219976,97481,-0.8,96741,-14.4
3,947573,2016/09,-8.7,1122495,92269,12.8,104113,-15.6
4,843460,2016/08,12.5,1030226,98595,15.7,114055,-18.1
5,729405,2016/07,-14.8,931631,124333,-18.5,101360,-21.7
6,628045,2016/06,0.5,807298,131156,-9.3,118937,-22.2
7,509108,2016/05,2.0,676142,145085,-18.5,118307,-24.7
8,390801,2016/04,3.7,531057,154422,-24.9,116043,-26.4
9,274758,2016/03,69.2,376635,142980,-21.7,111927,-27.0
10,162831,2016/02,-31.6,233655,100028,-33.9,66150,-30.3
11,96681,2016/01,9.6,133627,133627,-27.6,96681,-27.6
12,1392584,2015/12,4.6,1560960,114743,-23.1,88224,-10.8
13,1304360,2015/11,-13.4,1446217,114886,-26.5,84384,-9.8
14,1219976,2015/10,5.7,1331331,119644,-18.5,97481,-8.4
15,1122495,2015/09,-6.4,1211687,131022,-29.6,92269,-7.4
16,1030226,2015/08,-20.7,1080665,134381,-26.6,98595,-4.7
17,931631,2015/07,-5.2,946284,143868,-13.6,124333,-1.5
18,807298,2015/06,-9.6,802416,149511,-12.3,131156,0.6
19,676142,2015/05,-6.1,652905,155125,-6.5,145085,3.6
20,531057,2015/04,8.0,497780,142116,8.7,154422,6.7
21,376635,2015/03,42.9,355664,132292,8.1,142980,5.9
22,233655,2015/02,-25.1,223372,115721,-13.6,100028,4.6
23,133627,2015/01,16.5,107651,107651,24.1,133627,24.1
24,1560960,2014/12,-0.1,1322658,109649,4.7,114743,18.0
25,1446217,2014/11,-4.0,1213009,117736,-2.4,114886,19.2
26,1331331,2014/10,-8.7,1095273,117401,1.9,119644,21.5
27,1211687,2014/09,-2.5,977872,105652,24.0,131022,23.9
28,1080665,2014/08,-6.6,872220,111248,20.8,134381,23.9
29,946284,2014/07,-3.8,760972,106063,35.6,143868,24.4
30,802416,2014/06,-3.6,654909,109173,37.0,149511,22.5
31,652905,2014/05,9.1,545736,124846,24.3,155125,19.6
32,497780,2014/04,7.4,420890,121831,16.6,142116,18.3
33,355664,2014/03,14.3,299059,114384,15.7,132292,18.9
34,223372,2014/02,7.5,184675,80032,44.6,115721,21.0
35,107651,2014/01,-1.8,104643,104643,2.9,107651,2.9
36,1322658,2013/12,-6.9,1351738,94219,16.4,109649,-2.2
37,1213009,2013/11,0.3,1257519,109316,7.7,117736,-3.5
38,1095273,2013/10,11.1,1148203,108081,8.6,117401,-4.6
39,977872,2013/09,-5.0,1040122,103795,1.8,105652,-6.0
40,872220,2013/08,4.9,936327,101891,9.2,111248,-6.8
41,760972,2013/07,-2.8,834436,118174,-10.2,106063,-8.8
42,654909,2013/06,-12.4,716261,124060,-12.0,109173,-8.6
43,545736,2013/05,2.0,592202,150841,-17.4,124583,-7.8
44,421153,2013/04,6.7,441361,144536,-15.5,122094,-4.6
45,299059,2013/03,42.9,296825,136236,-16.0,114384,0.8
46,184675,2013/02,-23.5,160589,99248,-19.4,80032,15.0
47,104643,2013/01,0.0,61341,61341,70.6,104643,70.6
48,1346554,2012/12,-14.6,1223370,78112,19.0,92953,10.1
49,1253600,2012/11,4.2,1145258,78980,37.8,108841,9.5
50,1144759,2012/10,1.7,1066278,94603,10.4,104494,7.4
51,1040264,2012/09,-0.8,971675,112791,-8.9,102748,7.1
52,937516,2012/08,-10.2,858884,121085,-14.5,103526,9.1
53,833990,2012/07,-11.3,737798,120023,-3.9,115310,13.0
54,718680,2012/06,-12.6,617775,117135,11.0,129999,16.3
55,588681,2012/05,3.1,500640,113340,31.2,148661,17.6
56,440020,2012/04,6.9,387300,111110,29.8,144247,13.6
57,295772,2012/03,38.0,276190,106996,26.1,134965,7.1
58,160807,2012/02,55.2,169194,85162,14.8,97789,-4.9
59,63019,2012/01,-19.3,84032,84032,-25.0,63019,-25.0
