,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3636760,2016/12,7.5,3806785,333467,10.1,367098,-4.5
1,3269662,2016/11,1.7,3473318,300130,13.8,341561,-5.9
2,2928101,2016/10,5.1,3173188,332452,1.0,335722,-7.7
3,2592379,2016/09,22.3,2840736,274050,16.6,319579,-8.7
4,2272800,2016/08,-13.1,2566686,307761,-15.1,261423,-11.4
5,2011377,2016/07,-11.3,2258925,377447,-20.4,300648,-11.0
6,1710729,2016/06,3.2,1881478,326304,3.9,338983,-9.1
7,1371746,2016/05,9.8,1555174,354352,-7.3,328529,-11.8
8,1043217,2016/04,7.3,1200822,288875,3.5,299100,-13.1
9,744117,2016/03,29.8,911947,430390,-35.3,278626,-18.4
10,465491,2016/02,-14.4,481557,256395,-16.3,214649,-3.3
11,250842,2016/01,-24.8,225162,225162,11.4,250842,11.4
12,3806785,2015/12,11.1,3913307,418721,-20.4,333467,-2.7
13,3473318,2015/11,-9.7,3494586,336935,-10.9,300130,-0.6
14,3173188,2015/10,21.3,3157651,343648,-3.3,332452,0.5
15,2840736,2015/09,-10.9,2814003,326041,-15.9,274050,0.9
16,2566686,2015/08,-18.5,2487962,328402,-6.3,307761,3.2
17,2258925,2015/07,15.7,2159560,304847,23.8,377447,4.6
18,1881478,2015/06,-7.9,1854713,317708,2.7,326304,1.4
19,1555174,2015/05,22.7,1537005,401025,-11.6,354352,1.2
20,1200822,2015/04,-32.9,1135980,280840,2.9,288875,5.7
21,911947,2015/03,67.9,855140,377733,13.9,430390,6.6
22,481557,2015/02,13.9,477407,254348,0.8,256395,0.9
23,225162,2015/01,-46.2,223059,223059,0.9,225162,0.9
24,3913307,2014/12,24.3,2992668,361498,15.8,418721,30.8
25,3494586,2014/11,-2.0,2631170,234452,43.7,336935,32.8
26,3157652,2014/10,5.4,2396718,223119,54.0,343648,31.7
27,2814004,2014/09,-0.7,2173599,223246,46.0,326041,29.5
28,2487963,2014/08,7.7,1950353,268103,22.5,328402,27.6
29,2159560,2014/07,-4.1,1682250,228662,33.3,304847,28.4
30,1854713,2014/06,-20.8,1453588,248318,27.9,317708,27.6
31,1537005,2014/05,42.8,1205270,296709,35.2,401025,27.5
32,1135980,2014/04,-25.6,908561,252474,11.2,280840,25.0
33,855140,2014/03,48.5,656087,306666,23.2,377733,30.3
34,477407,2014/02,14.0,349421,125080,103.3,254348,36.6
35,223059,2014/01,-38.3,224341,224341,-0.6,223059,-0.6
36,2992668,2013/12,54.2,3670290,260728,38.6,361499,-18.5
37,2631169,2013/11,5.1,3409562,266574,-12.0,234453,-22.8
38,2396716,2013/10,-0.1,3142988,267822,-16.7,223119,-23.7
39,2173598,2013/09,-16.7,2875166,297685,-25.0,223246,-24.4
40,1950352,2013/08,17.2,2577481,330356,-18.8,268103,-24.3
41,1682249,2013/07,-7.9,2247125,349451,-34.6,228662,-25.1
42,1453588,2013/06,-16.3,1897674,446071,-44.3,248318,-23.4
43,1205270,2013/05,17.5,1451603,335978,-11.7,296709,-17.0
44,908561,2013/04,-17.7,1115625,196254,28.6,252474,-18.6
45,656087,2013/03,145.2,919371,376373,-18.5,306666,-28.6
46,349421,2013/02,-44.2,542998,274993,-54.5,125080,-35.6
47,224341,2013/01,0.0,268005,268005,-16.3,224341,-16.3
48,3360648,2012/12,-9.3,3208039,372759,-34.0,246093,4.8
49,3114555,2012/11,9.2,2835280,363870,-25.4,271433,9.8
50,2843122,2012/10,-11.1,2471411,277347,-10.4,248609,15.0
51,2594513,2012/09,-4.9,2194064,241082,16.0,279575,18.3
52,2314938,2012/08,7.0,1952982,280127,4.9,294018,18.5
53,2020920,2012/07,-37.5,1672855,281703,-2.5,274717,20.8
54,1746203,2012/06,40.4,1391152,258060,70.5,439934,25.5
55,1306268,2012/05,70.0,1133091,351800,-10.9,313284,15.3
56,992984,2012/04,-50.6,781291,284072,-35.1,184309,27.1
57,808675,2012/03,59.8,497219,205724,81.3,372892,62.6
58,435783,2012/02,15.2,291495,123964,88.2,233292,49.5
59,202491,2012/01,-45.7,167531,167531,20.9,202491,20.9
