,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,564833,2016/12,5.8,838611,58315,-28.8,41525,-32.7
1,523308,2016/11,-3.3,780296,57920,-32.2,39244,-32.9
2,484064,2016/10,-14.4,722376,62751,-35.3,40588,-33.0
3,443476,2016/09,-7.7,659625,76148,-37.8,47398,-32.8
4,396078,2016/08,-4.7,583477,79786,-35.6,51370,-32.1
5,344708,2016/07,4.6,503691,78140,-31.0,53879,-31.6
6,290829,2016/06,2.9,425551,70855,-27.3,51510,-31.7
7,239319,2016/05,-1.9,354696,64640,-22.6,50053,-32.5
8,189266,2016/04,6.5,290056,67201,-24.1,51000,-34.8
9,138266,2016/03,30.2,222855,73592,-34.9,47894,-38.0
10,90372,2016/02,-31.4,149263,58015,-36.6,36786,-39.5
11,53586,2016/01,-8.1,91248,91248,-41.3,53586,-41.3
12,838611,2015/12,0.7,1158009,96928,-39.8,58315,-27.6
13,780296,2015/11,-7.7,1061081,92203,-37.2,57920,-26.5
14,722376,2015/10,-17.6,968878,83592,-24.9,62751,-25.4
15,659625,2015/09,-4.6,885286,98979,-23.1,76148,-25.5
16,583477,2015/08,2.1,786307,98186,-18.7,79786,-25.8
17,503691,2015/07,10.3,688121,100063,-21.9,78140,-26.8
18,425551,2015/06,9.6,588058,99952,-29.1,70855,-27.6
19,354696,2015/05,-3.8,488106,103811,-37.7,64640,-27.3
20,290056,2015/04,-8.7,384295,114348,-41.2,67201,-24.5
21,222855,2015/03,26.9,269947,98089,-25.0,73592,-17.4
22,149263,2015/02,-36.4,171858,66732,-13.1,58015,-13.1
23,91248,2015/01,-5.9,105126,105126,-13.2,91248,-13.2
24,1158009,2014/12,5.1,1147413,97129,-0.2,96928,0.9
25,1061081,2014/11,10.3,1050284,96110,-4.1,92203,1.0
26,968878,2014/10,-15.5,954174,90433,-7.6,83592,1.5
27,885286,2014/09,0.8,863741,99938,-1.0,98979,2.5
28,786307,2014/08,-1.9,763803,91257,7.6,98186,3.0
29,688121,2014/07,0.1,672546,84367,18.6,100063,2.3
30,588058,2014/06,-3.7,588179,95600,4.6,99952,0.0
31,488106,2014/05,-9.2,492579,110000,-5.6,103811,-0.9
32,384295,2014/04,16.6,382579,112258,1.9,114348,0.4
33,269947,2014/03,47.0,270321,102253,-4.1,98089,-0.1
34,171858,2014/02,-36.5,168068,69399,-3.8,66732,2.3
35,105126,2014/01,8.2,98669,98669,6.5,105126,6.5
36,1147413,2013/12,1.1,1164166,108321,-10.3,97129,-1.4
37,1050284,2013/11,6.3,1055845,96510,-0.4,96110,-0.5
38,954174,2013/10,-9.5,959335,95716,-5.5,90433,-0.5
39,863741,2013/09,9.5,863619,112112,-10.9,99938,0.0
40,763803,2013/08,8.2,751507,105139,-13.2,91257,1.6
41,672546,2013/07,-11.8,646368,91971,-8.3,84367,4.1
42,588179,2013/06,-13.1,554397,95527,0.1,95600,6.1
43,492579,2013/05,-2.0,458870,95272,15.4,110000,7.3
44,382579,2013/04,9.8,363598,100993,11.1,112258,5.2
45,270321,2013/03,47.3,262605,95422,7.2,102253,2.9
46,168068,2013/02,-29.7,167183,82679,-16.1,69399,0.5
47,98669,2013/01,0.0,84504,84504,16.8,98669,16.8
48,691534,2012/12,-8.9,829735,51903,4.4,54168,-16.6
49,637366,2012/11,1.9,777832,56441,5.4,59469,-18.0
50,577897,2012/10,-8.2,721391,60343,-3.3,58370,-19.9
51,519527,2012/09,-1.0,661048,83422,-23.7,63615,-21.4
52,455912,2012/08,12.1,577626,82586,-22.2,64238,-21.1
53,391674,2012/07,3.2,495040,91557,-37.4,57317,-20.9
54,334357,2012/06,-7.8,403483,74557,-25.5,55522,-17.1
55,278835,2012/05,-4.4,328926,69004,-12.8,60197,-15.2
56,218638,2012/04,13.9,259922,72323,-12.9,62979,-15.9
57,155659,2012/03,11.4,187599,70162,-21.2,55267,-17.0
58,100392,2012/02,-2.3,117437,47288,4.9,49602,-14.5
59,50790,2012/01,-2.1,70149,70149,-27.6,50790,-27.6
