,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1028171,2016/12,8.8,617193,87260,24.5,108620,66.6
1,919551,2016/11,17.2,529933,77630,28.6,99859,73.5
2,819692,2016/10,1.7,452303,83756,1.7,85211,81.2
3,734481,2016/09,-5.5,368547,80646,3.9,83767,99.3
4,650714,2016/08,6.0,287901,62215,42.5,88627,126.0
5,562087,2016/07,-1.9,225686,49248,69.8,83603,149.1
6,478484,2016/06,-7.3,176438,31782,168.0,85188,171.2
7,393296,2016/05,18.6,144656,31079,195.5,91848,171.9
8,301448,2016/04,-23.7,113577,31640,144.8,77465,165.4
9,223983,2016/03,102.2,81937,26209,287.4,101520,173.4
10,122463,2016/02,-30.5,55728,23822,110.8,50216,119.8
11,72247,2016/01,-17.2,31906,31906,126.4,72247,126.4
12,617193,2015/12,12.4,424272,33876,157.6,87260,45.5
13,529933,2015/11,-7.3,390396,33597,131.1,77630,35.7
14,452303,2015/10,3.9,356799,35440,136.3,83756,26.8
15,368547,2015/09,29.6,321359,31122,159.1,80646,14.7
16,287901,2015/08,26.3,290237,36605,70.0,62215,-0.8
17,225686,2015/07,55.0,253632,41634,18.3,49248,-11.0
18,176438,2015/06,2.3,211998,39819,-20.2,31782,-16.8
19,144656,2015/05,-1.8,172179,40765,-23.8,31079,-16.0
20,113577,2015/04,20.7,131414,33627,-5.9,31640,-13.6
21,81937,2015/03,10.0,97787,39477,-33.6,26209,-16.2
22,55728,2015/02,-25.3,58310,27045,-11.9,23822,-4.4
23,31906,2015/01,-5.8,31265,31265,2.0,31906,2.0
24,424272,2014/12,0.8,463716,36005,-5.9,33876,-8.5
25,390396,2014/11,-5.2,427711,39242,-14.4,33597,-8.7
26,356799,2014/10,13.9,388469,33901,4.5,35440,-8.1
27,321359,2014/09,-15.0,354568,32163,-3.2,31122,-9.4
28,290237,2014/08,-12.1,322405,30895,18.5,36605,-10.0
29,253632,2014/07,4.6,291510,42702,-2.5,41634,-13.0
30,211998,2014/06,-2.3,248808,43294,-8.0,39819,-14.8
31,172179,2014/05,21.2,205514,44166,-7.7,40765,-16.2
32,131414,2014/04,-14.8,161348,39429,-14.7,33627,-18.5
33,97787,2014/03,46.0,121919,44485,-11.3,39477,-19.8
34,58310,2014/02,-13.5,77434,37684,-28.2,27045,-24.7
35,31265,2014/01,-13.2,39750,39750,-21.4,31265,-21.4
36,463716,2013/12,-8.2,611253,38696,-6.9,36005,-24.1
37,427711,2013/11,15.8,572557,42605,-7.9,39242,-25.3
38,388469,2013/10,5.4,529952,46946,-27.8,33901,-26.7
39,354568,2013/09,4.1,483006,45132,-28.7,32163,-26.6
40,322405,2013/08,-27.6,437874,49525,-37.6,30895,-26.4
41,291510,2013/07,-1.4,388349,53333,-19.9,42702,-24.9
42,248808,2013/06,-2.0,335016,59606,-27.4,43294,-25.7
43,205514,2013/05,12.0,275410,58884,-25.0,44166,-25.4
44,161348,2013/04,-11.4,216526,57290,-31.2,39429,-25.5
45,121919,2013/03,18.0,159236,57160,-22.2,44485,-23.4
46,77434,2013/02,-5.2,102076,54550,-30.9,37684,-24.1
47,39750,2013/01,0.0,47526,47526,-16.4,39750,-16.4
48,611253,2012/12,-9.2,676148,45182,-14.4,38696,-9.6
49,572557,2012/11,-9.2,630966,53670,-20.6,42605,-9.3
50,529952,2012/10,4.0,577296,45339,3.5,46946,-8.2
51,483006,2012/09,-8.9,531957,41696,8.2,45132,-9.2
52,437874,2012/08,-7.1,490261,44780,10.6,49525,-10.7
53,388349,2012/07,-10.5,445481,45829,16.4,53333,-12.8
54,335016,2012/06,1.2,399652,51677,15.3,59606,-16.2
55,275410,2012/05,2.8,347975,65270,-9.8,58884,-20.9
56,216526,2012/04,0.2,282705,71997,-20.4,57290,-23.4
57,159236,2012/03,4.8,210708,78030,-26.7,57160,-24.4
58,102076,2012/02,14.8,132678,61976,-12.0,54550,-23.1
59,47526,2012/01,5.2,70702,70702,-32.8,47526,-32.8
