,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1166438,2016/12,-13.5,869953,80425,2.6,82524,34.1
1,1083913,2016/11,-6.9,789528,88691,7.5,95365,37.3
2,988548,2016/10,3.4,700837,86695,18.2,102464,41.0
3,886084,2016/09,-2.0,614142,76837,29.0,99107,44.3
4,786978,2016/08,0.1,537305,75310,34.4,101183,46.5
5,685795,2016/07,-0.6,461995,80040,26.3,101104,48.5
6,584691,2016/06,0.1,381955,77034,32.1,101754,53.1
7,482937,2016/05,0.1,304921,77406,31.3,101625,58.4
8,381312,2016/04,0.5,227515,74736,35.8,101508,67.6
9,279804,2016/03,18.2,152779,66707,51.4,101003,83.1
10,178801,2016/02,-8.5,86072,43776,95.2,85433,107.7
11,93368,2016/01,16.1,42296,42296,120.8,93368,120.8
12,869953,2015/12,-9.3,741265,74709,7.7,80425,17.4
13,789528,2015/11,2.3,666556,68419,29.6,88691,18.5
14,700837,2015/10,12.8,598137,77074,12.5,86695,17.2
15,613988,2015/09,2.0,521063,64135,19.8,76837,17.8
16,537305,2015/08,-5.9,456928,65260,15.4,75310,17.6
17,461955,2015/07,3.9,391668,62302,28.5,80040,18.0
18,381955,2015/06,-0.5,329366,60402,27.5,77034,16.0
19,304921,2015/05,3.6,268964,65901,17.5,77406,13.4
20,227515,2015/04,12.0,203063,65992,13.3,74736,12.0
21,152779,2015/03,52.4,137071,53440,24.8,66707,11.5
22,86072,2015/02,3.5,83631,41872,4.6,43776,2.9
23,42296,2015/01,-43.4,41759,41759,1.3,42296,1.3
24,741265,2014/12,9.2,747075,60774,22.9,74709,-0.8
25,666556,2014/11,-11.2,686301,66351,3.1,68419,-2.9
26,598137,2014/10,20.2,619950,70647,9.1,77074,-3.5
27,521063,2014/09,-1.7,549303,70242,-8.7,64135,-5.1
28,456928,2014/08,4.8,479061,76504,-14.7,65260,-6.3
29,391668,2014/07,3.2,402557,75489,-17.5,62302,-2.7
30,329366,2014/06,-8.3,327068,65088,-7.2,60402,0.7
31,268964,2014/05,-0.1,261980,75246,-12.4,65901,2.7
32,203063,2014/04,23.5,186734,65053,1.4,65992,8.7
33,137071,2014/03,27.6,121681,53628,-0.3,53440,12.6
34,83631,2014/02,0.3,68053,30031,39.4,41872,22.9
35,41759,2014/01,-31.3,38022,38022,9.8,41759,9.8
36,747075,2013/12,-8.4,682490,31344,93.9,60774,9.5
37,686301,2013/11,-6.1,651146,43427,52.8,66351,5.4
38,619950,2013/10,0.6,607719,63122,11.9,70647,2.0
39,549303,2013/09,-8.2,544597,57101,23.0,70242,0.9
40,479061,2013/08,1.3,487496,61132,25.1,76504,-1.7
41,402557,2013/07,16.0,426364,72788,3.7,75489,-5.6
42,327068,2013/06,-13.5,353576,60789,7.1,65088,-7.5
43,261980,2013/05,15.7,292787,66064,13.9,75246,-10.5
44,186734,2013/04,21.3,226723,75222,-13.5,65053,-17.6
45,121681,2013/03,78.6,151501,65222,-17.8,53628,-19.7
46,68053,2013/02,-21.0,86279,43806,-31.4,30031,-21.1
47,38022,2013/01,0.0,42473,42473,-10.5,38022,-10.5
48,682490,2012/12,-27.8,757962,30029,4.4,31344,-9.9
49,651146,2012/11,-31.2,727933,43326,0.2,43427,-10.5
50,607719,2012/10,10.5,684607,52000,21.4,63122,-11.2
51,544597,2012/09,-6.6,632607,54300,5.2,57101,-13.9
52,487496,2012/08,-16.0,578307,61527,-0.6,61132,-15.7
53,426364,2012/07,19.7,516780,72670,0.2,72788,-17.5
54,353576,2012/06,-8.0,444110,72224,-15.8,60789,-20.4
55,292787,2012/05,-12.2,371886,82397,-19.8,66064,-21.3
56,226723,2012/04,15.3,289489,81433,-7.6,75222,-21.7
57,151501,2012/03,48.9,208056,84403,-22.7,65222,-27.2
58,86279,2012/02,3.1,123653,53345,-17.9,43806,-30.2
59,42473,2012/01,41.4,70308,70308,-39.6,42473,-39.6
