,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,12753950,2016/12,20.3,14641870,1176012,3.1,1199271,-12.8
1,11554680,2016/11,-2.1,13465850,1127328,-11.6,996758,-14.2
2,10557920,2016/10,-5.4,12338530,1195788,-14.9,1018075,-14.4
3,9539849,2016/09,-2.0,11142740,1216139,-11.5,1076157,-14.4
4,8463691,2016/08,5.2,9926598,1194742,-8.1,1097899,-14.7
5,7365792,2016/07,-0.1,8731856,1189364,-12.3,1043669,-15.6
6,6322123,2016/06,1.8,7542492,1207948,-13.5,1044452,-16.2
7,5277671,2016/05,-4.1,6334544,1249379,-17.9,1025754,-16.7
8,4251918,2016/04,-2.0,5085165,1245685,-14.1,1069930,-16.4
9,3181987,2016/03,16.5,3839480,1309057,-16.6,1092158,-17.1
10,2089830,2016/02,-18.7,2530423,1231894,-23.9,937397,-17.4
11,1152432,2016/01,-2.0,1298529,1298529,-11.3,1152432,-11.3
12,14641864,2015/12,4.3,16517120,1360038,-13.5,1176012,-11.4
13,13465850,2015/11,-5.7,15157080,1338224,-15.8,1127328,-11.2
14,12338530,2015/10,-1.7,13818860,1405897,-14.9,1195788,-10.7
15,11142740,2015/09,1.8,12412960,1391728,-12.6,1216139,-10.2
16,9926597,2015/08,0.4,11021230,1375602,-13.1,1194742,-9.9
17,8731855,2015/07,-1.5,9645630,1371301,-13.3,1189364,-9.5
18,7542484,2015/06,-3.3,8274329,1459905,-17.3,1207948,-8.8
19,6334537,2015/05,0.3,6814424,1420060,-12.0,1249379,-7.0
20,5085158,2015/04,-4.8,5394364,1366747,-8.9,1245685,-5.7
21,3839480,2015/03,6.3,4027617,1412237,-7.3,1309057,-4.7
22,2530423,2015/02,-5.1,2615380,1200727,2.6,1231894,-3.3
23,1298529,2015/01,-4.5,1414653,1414653,-8.2,1298529,-8.2
24,16517120,2014/12,1.6,18065124,1490845,-8.8,1360038,-8.6
25,15157082,2014/11,-4.8,16574279,1325572,0.9,1338224,-8.6
26,13818860,2014/10,1.0,15248710,1354395,3.8,1405897,-9.4
27,12412960,2014/09,1.2,13895060,1444806,-3.7,1391728,-10.7
28,11021230,2014/08,0.3,12450250,1481843,-7.2,1375602,-11.5
29,9645631,2014/07,-6.1,10968410,1532908,-10.5,1371301,-12.1
30,8274330,2014/06,2.8,9435499,1684302,-13.3,1459905,-12.3
31,6814425,2014/05,3.9,7751197,1665952,-14.8,1420060,-12.1
32,5394364,2014/04,-3.2,6085245,1679020,-18.6,1366747,-11.4
33,4027617,2014/03,17.6,4406225,1531981,-7.8,1412237,-8.6
34,2615380,2014/02,-15.1,2874244,1398387,-14.1,1200727,-9.0
35,1414653,2014/01,-3.1,1475857,1475857,-4.2,1414653,-4.2
36,18034010,2013/12,10.1,14912360,1274675,14.5,1459733,20.9
37,16574850,2013/11,-2.1,13637680,1437706,-7.8,1325572,21.5
38,15249280,2013/10,-6.3,12199980,1372225,-1.3,1354395,25.0
39,13894880,2013/09,-2.5,10827750,1210532,19.4,1444806,28.3
40,12450070,2013/08,-3.3,9617221,1169290,26.7,1481843,29.5
41,10968410,2013/07,-9.0,8448323,1223547,25.3,1532908,29.8
42,9435499,2013/06,1.1,7224776,791013,112.9,1684302,30.6
43,7751197,2013/05,-0.8,6433763,1197853,39.1,1665952,20.5
44,6085182,2013/04,9.6,5235911,1385739,21.2,1679020,16.2
45,4406162,2013/03,9.5,3850172,1309858,17.0,1531918,14.4
46,2874244,2013/02,-5.2,2540313,1227442,13.9,1398387,13.1
47,1475857,2013/01,0.0,1312872,1312872,12.4,1475857,12.4
48,14927320,2012/12,-8.9,17733140,1009260,29.5,1307029,-15.8
49,13620290,2012/11,4.8,16723880,1173476,22.3,1435428,-18.5
50,12184860,2012/10,13.6,15550410,1452761,-5.7,1369597,-21.6
51,10815260,2012/09,3.3,14097650,1301792,-7.3,1206072,-23.3
52,9609190,2012/08,-4.4,12795850,1183016,-1.4,1166923,-24.9
53,8442268,2012/07,53.3,11612840,1478051,-17.4,1220818,-27.3
54,7221449,2012/06,-33.4,10134790,1592836,-50.0,796332,-28.7
55,6425117,2012/05,-13.6,8541949,1801023,-33.6,1195585,-24.8
56,5229532,2012/04,5.9,6740926,1782087,-22.3,1384513,-22.4
57,3845019,2012/03,6.7,4960448,1710079,-23.5,1307816,-22.5
58,2537203,2012/02,-6.5,3250369,1535887,-20.2,1225656,-21.9
59,1311547,2012/01,30.0,1714482,1714482,-23.5,1311547,-23.5
