,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3816849,2016/12,-18.7,3507399,303495,-6.4,283968,8.8
1,3532881,2016/11,21.7,3203904,279075,25.2,349400,10.3
2,3183481,2016/10,-4.2,2924829,300410,-4.4,287086,8.8
3,2896395,2016/09,-8.5,2624419,328952,-8.9,299683,10.4
4,2596712,2016/08,2.4,2295467,262325,24.9,327548,13.1
5,2269164,2016/07,-19.5,2033142,314220,1.8,319958,11.6
6,1949206,2016/06,10.7,1718922,281636,41.2,397632,13.4
7,1551575,2016/05,23.5,1437286,281669,27.6,359313,7.9
8,1192261,2016/04,-20.3,1155617,275479,5.6,291024,3.2
9,901238,2016/03,59.3,880138,274776,32.9,365070,2.4
10,536168,2016/02,-25.3,605362,273401,-16.2,229216,-11.4
11,306952,2016/01,1.1,331961,331961,-7.5,306952,-7.5
12,3507399,2015/12,8.8,3483929,250770,21.0,303495,0.7
13,3203904,2015/11,-7.1,3233157,267818,4.2,279075,-0.9
14,2924829,2015/10,-8.7,2965339,317780,-5.5,300410,-1.4
15,2624419,2015/09,25.4,2647559,289267,13.7,328952,-0.9
16,2295468,2015/08,-16.5,2358292,246416,6.5,262325,-2.7
17,2033143,2015/07,11.6,2111876,292867,7.3,314220,-3.7
18,1718923,2015/06,0.0,1819009,397963,-29.2,281636,-5.5
19,1437287,2015/05,2.3,1421046,292280,-3.6,281669,1.1
20,1155617,2015/04,0.3,1128766,312498,-11.9,275479,2.4
21,880138,2015/03,0.5,816268,258850,6.2,274776,7.8
22,605362,2015/02,-17.6,557418,268650,1.8,273401,8.6
23,331961,2015/01,32.4,288768,288768,15.0,331961,15.0
24,3483929,2014/12,-6.4,3221961,254775,-1.6,250770,8.1
25,3233159,2014/11,-15.7,2967186,263140,1.8,267818,9.0
26,2965341,2014/10,9.9,2704045,303937,4.6,317780,9.7
27,2647560,2014/09,17.4,2400109,251410,15.1,289267,10.3
28,2358293,2014/08,-15.9,2148699,255776,-3.7,246416,9.8
29,2111877,2014/07,-26.4,1892923,260058,12.6,292867,11.6
30,1819009,2014/06,36.2,1632865,277979,43.2,397963,11.4
31,1421046,2014/05,-6.5,1354886,277846,5.2,292280,4.9
32,1128766,2014/04,20.7,1077040,279682,11.7,312498,4.8
33,816268,2014/03,-3.7,797358,261189,-0.9,258850,2.4
34,557418,2014/02,-7.0,536169,243180,10.5,268650,4.0
35,288768,2014/01,13.3,292989,292989,-1.4,288768,-1.4
36,3221961,2013/12,-3.2,3598936,236228,7.8,254775,-10.5
37,2967186,2013/11,-13.4,3362708,347340,-24.2,263140,-11.8
38,2704045,2013/10,20.9,3015368,308396,-1.4,303937,-10.3
