,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,226645,2016/12,20.0,258255,23972,6.3,25489,-12.2
1,201156,2016/11,-4.4,234283,20343,4.4,21232,-14.1
2,179924,2016/10,13.8,213940,24731,-10.2,22205,-15.9
3,157719,2016/09,11.8,189209,24593,-20.6,19521,-16.6
4,138198,2016/08,-33.6,164616,17709,-1.4,17456,-16.0
5,120742,2016/07,93.9,146907,19961,31.6,26273,-17.8
6,94469,2016/06,-3.9,126946,20445,-33.7,13548,-25.6
7,80921,2016/05,-36.9,106501,18901,-25.4,14104,-24.0
8,66817,2016/04,28.6,87600,17541,27.5,22359,-23.7
9,44458,2016/03,41.4,70059,15000,15.9,17383,-36.5
10,27075,2016/02,-16.8,55059,22206,-44.6,12297,-50.8
11,14778,2016/01,-38.3,32853,32853,-55.0,14778,-55.0
12,258254,2015/12,17.8,259142,25848,-7.3,23972,-0.3
13,234282,2015/11,-17.7,233293,23070,-11.8,20343,0.4
14,213939,2015/10,0.6,210223,17739,39.4,24731,1.8
15,189208,2015/09,38.9,192484,20205,21.7,24593,-1.7
16,164615,2015/08,-11.3,172279,20542,-13.8,17709,-4.4
17,146906,2015/07,-2.4,151737,16818,18.7,19961,-3.2
18,126945,2015/06,8.2,134919,33807,-39.5,20445,-5.9
19,106500,2015/05,7.8,101112,25386,-25.5,18901,5.3
20,87599,2015/04,16.9,75726,18729,-6.3,17541,15.7
21,70058,2015/03,-32.5,56997,19466,-22.9,15000,22.9
22,55059,2015/02,-32.4,37531,14488,53.3,22206,46.7
23,32853,2015/01,27.1,23043,23043,42.6,32853,42.6
24,259142,2014/12,12.0,214203,22408,15.4,25848,21.0
25,233294,2014/11,30.1,191795,17379,32.8,23070,21.6
26,210224,2014/10,-12.2,174416,18300,-3.1,17739,20.5
27,192485,2014/09,-1.6,156116,18489,9.3,20205,23.3
28,172279,2014/08,22.1,137627,17260,19.0,20542,25.2
29,151737,2014/07,-50.3,120367,20218,-16.8,16818,26.1
30,134919,2014/06,33.2,100149,20817,62.4,33807,34.7
31,101112,2014/05,35.5,79332,22305,13.8,25386,27.5
32,75726,2014/04,-3.8,57027,14310,30.9,18729,32.8
33,56997,2014/03,34.4,42717,15388,26.5,19466,33.4
34,37531,2014/02,-37.1,27329,13016,11.3,14488,37.3
35,23043,2014/01,2.8,14313,14313,61.0,23043,61.0
36,214203,2013/12,28.9,226031,31264,-28.3,22408,-5.2
37,191795,2013/11,-5.0,194767,19352,-10.2,17379,-1.5
38,174416,2013/10,-1.0,175415,14567,25.6,18300,-0.6
39,156117,2013/09,7.1,160848,20691,-10.6,18489,-2.9
40,137627,2013/08,-14.6,140157,16356,5.5,17260,-1.8
41,120367,2013/07,-2.9,123801,21317,-5.2,20218,-2.8
42,100149,2013/06,-6.7,102484,23710,-12.2,20817,-2.3
43,79332,2013/05,55.9,78774,15050,48.2,22305,0.7
44,57027,2013/04,-7.0,63724,18244,-21.6,14310,-10.5
45,42717,2013/03,18.2,45480,17188,-10.5,15388,-6.1
46,27329,2013/02,-9.1,28292,15061,-13.6,13016,-3.4
47,14313,2013/01,0.0,13231,13231,8.2,14313,8.2
48,226031,2012/12,61.5,208038,25752,21.4,31264,8.6
49,194767,2012/11,32.8,182286,16802,15.2,19352,6.8
50,175415,2012/10,-29.6,165484,18051,-19.3,14567,6.0
51,160848,2012/09,26.5,147433,16889,22.5,20691,9.1
52,140157,2012/08,-23.3,130544,20028,-18.3,16356,7.4
53,123801,2012/07,-10.1,110516,13685,55.8,21317,12.0
54,102484,2012/06,57.5,96831,33394,-29.0,23710,5.8
55,78774,2012/05,-17.5,63437,15564,-3.3,15050,24.2
56,63724,2012/04,6.1,47873,13309,37.1,18244,33.1
57,45480,2012/03,14.1,34564,12677,35.6,17188,31.6
58,28292,2012/02,13.8,21887,12371,21.7,15061,29.3
59,13231,2012/01,-48.6,9516,9516,39.0,13231,39.0
