,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2422143,2016/12,30.1,2749988,312891,-15.3,264997,-11.9
1,2157146,2016/11,24.1,2437097,196069,3.9,203633,-11.5
2,1953513,2016/10,-20.8,2241028,203034,-19.2,164035,-12.8
3,1789478,2016/09,14.1,2037994,195021,6.2,207118,-12.2
4,1582360,2016/08,1.2,1842973,170519,6.4,181456,-14.1
5,1400904,2016/07,-49.2,1672454,230351,-22.1,179324,-16.2
6,1221580,2016/06,72.9,1442103,231363,52.6,352991,-15.3
7,868589,2016/05,10.5,1210740,266821,-23.5,204102,-28.3
8,664487,2016/04,-12.0,943919,255009,-27.6,184688,-29.6
9,479799,2016/03,73.0,688910,235598,-10.9,209824,-30.4
10,269975,2016/02,-18.4,453312,191763,-36.8,121278,-40.4
11,148697,2016/01,-52.5,261549,261549,-43.2,148697,-43.2
12,2749988,2015/12,59.6,2828629,307094,1.9,312891,-2.8
13,2437097,2015/11,-3.4,2521535,240634,-18.5,196069,-3.3
14,2241028,2015/10,4.1,2280901,204569,-0.8,203034,-1.8
15,2037994,2015/09,14.4,2076332,271573,-28.2,195021,-1.9
16,1842973,2015/08,-26.0,1804759,250733,-32.0,170519,2.1
17,1672454,2015/07,-0.4,1554026,260176,-11.5,230351,7.6
18,1442103,2015/06,-13.3,1293850,215545,7.3,231363,11.5
19,1210740,2015/05,4.6,1078305,224221,19.0,266821,12.3
20,943919,2015/04,8.2,854084,250548,1.8,255009,10.5
21,688910,2015/03,22.9,603536,257400,-8.5,235598,14.1
22,453312,2015/02,-26.7,346136,146106,31.3,191763,31.0
23,261549,2015/01,-14.8,200030,200030,30.8,261549,30.8
24,2828629,2014/12,27.6,2425341,237179,29.5,307094,16.6
25,2521535,2014/11,17.6,2188162,194339,23.8,240634,15.2
26,2280901,2014/10,-24.7,1993823,180800,13.1,204569,14.4
27,2076332,2014/09,8.3,1813023,185468,46.4,271573,14.5
28,1804759,2014/08,-3.6,1627555,191440,31.0,250733,10.9
29,1554026,2014/07,20.7,1436115,192563,35.1,260176,8.2
30,1293850,2014/06,-3.9,1243552,184821,16.6,215545,4.0
31,1078305,2014/05,-10.5,1058731,246095,-8.9,224221,1.9
32,854084,2014/04,-2.7,812636,269965,-7.2,250548,5.1
33,603536,2014/03,76.2,542671,210046,22.5,257400,11.2
34,346136,2014/02,-27.0,332625,134517,8.6,146106,4.1
35,200030,2014/01,-15.7,198108,198108,1.0,200030,1.0
36,2425341,2013/12,22.0,2320640,193607,22.5,237179,4.5
37,2188162,2013/11,7.5,2127033,202124,-3.8,194339,2.9
38,1993823,2013/10,-2.5,1924909,173281,4.3,180800,3.6
39,1813023,2013/09,-3.1,1751628,209287,-11.4,185468,3.5
40,1627555,2013/08,-0.6,1542341,172933,10.7,191440,5.5
41,1436115,2013/07,4.2,1369408,209175,-7.9,192563,4.9
42,1243552,2013/06,-24.9,1160233,143976,28.4,184821,7.2
43,1058731,2013/05,-8.8,1016257,155737,58.0,246095,4.2
44,812636,2013/04,28.5,860520,236347,14.2,269965,-5.6
45,542671,2013/03,56.1,624173,248216,-15.4,210046,-13.1
46,332625,2013/02,-32.1,375957,184150,-27.0,134517,-11.5
47,198108,2013/01,0.0,191807,191807,3.3,198108,3.3
48,2183084,2012/12,-10.5,2508967,215706,-19.6,173408,-13.0
49,2009676,2012/11,12.0,2293261,200886,-3.5,193806,-12.4
50,1815870,2012/10,-4.0,2092375,190483,-9.1,173066,-13.2
51,1642804,2012/09,1.1,1901892,214235,-15.8,180350,-13.6
52,1462454,2012/08,-4.1,1687657,176381,1.2,178437,-13.3
53,1284017,2012/07,41.1,1511276,189605,-1.8,186134,-15.0
54,1097883,2012/06,-24.4,1321671,202345,-34.8,131943,-16.9
55,965940,2012/05,-13.3,1119326,268015,-34.8,174634,-13.7
56,791306,2012/04,-14.4,851311,306029,-34.2,201426,-7.0
57,589880,2012/03,35.9,545282,232949,1.0,235358,8.2
58,354522,2012/02,-4.6,312333,118281,46.4,173123,13.5
59,181399,2012/01,-15.9,194052,194052,-6.5,181399,-6.5
