,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2503073,2016/12,3.1,3200272,233037,8.8,253626,-21.8
1,2249447,2016/11,14.2,2967235,248971,-1.2,246095,-24.2
2,2003352,2016/10,7.0,2718264,221482,-2.7,215513,-26.3
3,1787839,2016/09,-20.7,2496782,222721,-9.5,201488,-28.4
4,1586351,2016/08,30.0,2274061,206691,22.9,254000,-30.2
5,1332351,2016/07,-8.3,2067370,280048,-30.3,195333,-35.5
6,1137018,2016/06,50.5,1787322,253704,-16.1,212909,-36.4
7,924109,2016/05,0.3,1533618,308847,-54.2,141419,-39.7
8,782690,2016/04,-41.4,1224771,274847,-48.7,140968,-36.1
9,641722,2016/03,34.5,949924,363595,-33.9,240485,-32.4
10,401237,2016/02,-19.6,586329,220837,-19.0,178805,-31.6
11,222432,2016/01,-4.6,365492,365492,-39.1,222432,-39.1
12,3200272,2015/12,-6.4,4087758,306397,-23.9,233037,-21.7
13,2967235,2015/11,12.4,3781361,327807,-24.0,248971,-21.5
14,2718264,2015/10,-0.6,3453554,359589,-38.4,221482,-21.3
15,2496782,2015/09,7.8,3093965,351553,-36.7,222721,-19.3
16,2274061,2015/08,-26.2,2742412,399921,-48.3,206691,-17.1
17,2067370,2015/07,10.4,2342491,393066,-28.8,280048,-11.7
18,1787322,2015/06,-17.9,1949425,302783,-16.2,253704,-8.3
19,1533618,2015/05,12.4,1646642,316982,-2.6,308847,-6.9
20,1224771,2015/04,-24.4,1329660,347862,-21.0,274847,-7.9
21,949924,2015/03,64.6,981798,382667,-5.0,363595,-3.3
22,586329,2015/02,-39.6,599131,320001,-31.0,220837,-2.1
23,365492,2015/01,19.3,279130,279130,30.9,365492,30.9
24,4087758,2014/12,-6.5,3778036,370704,-17.4,306397,8.2
25,3781361,2014/11,-8.8,3407332,322641,1.6,327807,11.0
26,3453554,2014/10,2.3,3084691,308043,16.7,359589,11.9
27,3093965,2014/09,-12.1,2776648,314688,11.7,351553,11.4
28,2742412,2014/08,1.7,2461960,304806,31.2,399921,11.4
29,2342491,2014/07,29.8,2157154,286819,37.0,393066,8.6
30,1949425,2014/06,-4.5,1870335,337918,-10.4,302783,4.2
31,1646642,2014/05,-8.9,1532417,319447,-0.8,316982,7.4
32,1329660,2014/04,-9.1,1212970,321250,8.3,347862,9.6
33,981798,2014/03,19.6,891720,359798,6.4,382667,10.1
34,599131,2014/02,14.6,531922,189633,68.8,320001,12.6
35,279130,2014/01,-24.7,342289,342289,-18.5,279130,-18.5
36,3778036,2013/12,14.9,4166969,285605,29.8,370704,-9.3
37,3407332,2013/11,4.7,3881364,272789,18.3,322641,-12.2
38,3084691,2013/10,-2.1,3608575,328745,-6.3,308043,-14.5
39,2776648,2013/09,3.2,3279830,290484,8.3,314688,-15.3
40,2461960,2013/08,6.3,2989346,364578,-16.4,304806,-17.6
41,2157154,2013/07,-15.1,2624768,437790,-34.5,286819,-17.8
42,1870335,2013/06,5.8,2186978,365880,-7.6,337918,-14.5
43,1532417,2013/05,-0.6,1821098,408307,-21.8,319447,-15.9
44,1212970,2013/04,-10.7,1412791,404538,-20.6,321250,-14.1
45,891720,2013/03,89.7,1008253,396140,-9.2,359798,-11.6
46,531922,2013/02,-44.6,612113,341666,-44.5,189633,-13.1
47,342289,2013/01,0.0,270447,270447,26.6,342289,26.6
48,4166969,2012/12,4.7,5520129,356118,-19.8,285605,-24.5
49,3881364,2012/11,-17.0,5164011,336143,-18.8,272789,-24.8
50,3608575,2012/10,13.2,4827868,290777,13.1,328745,-25.3
51,3279830,2012/09,-20.3,4537091,429933,-32.4,290484,-27.7
52,2989346,2012/08,-16.7,4107158,585383,-37.7,364578,-27.2
53,2624768,2012/07,19.6,3521775,453917,-3.5,437790,-25.5
54,2186978,2012/06,-10.4,3067858,429708,-14.9,365880,-28.7
55,1821098,2012/05,0.9,2638150,475021,-14.0,408307,-31.0
56,1412791,2012/04,2.1,2163129,607334,-33.4,404538,-34.7
57,1008253,2012/03,15.9,1555795,622055,-36.3,396140,-35.2
58,612113,2012/02,26.3,933740,492954,-30.7,341666,-34.4
59,270447,2012/01,-24.0,440786,440786,-38.6,270447,-38.6
