,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,760008,2016/12,13.3,716226,51979,38.2,71843,6.1
1,688165,2016/11,-5.8,664248,54955,15.4,63428,3.6
2,624737,2016/10,-1.4,609293,64399,4.6,67357,2.5
3,557381,2016/09,-5.6,544894,67511,1.2,68333,2.3
4,489048,2016/08,17.2,477383,48703,48.7,72416,2.4
5,416631,2016/07,-8.9,428680,53262,16.0,61767,-2.8
6,354864,2016/06,10.6,375418,49416,37.1,67762,-5.5
7,287102,2016/05,-9.4,326002,67714,-9.6,61242,-11.9
8,225860,2016/04,12.4,258288,64618,4.6,67581,-12.6
9,158279,2016/03,75.1,193670,53080,13.2,60100,-18.3
10,98179,2016/02,-46.2,140590,37391,-8.2,34327,-30.2
11,63852,2016/01,22.8,103199,103199,-38.1,63852,-38.1
12,715014,2015/12,-5.4,794842,90271,-42.4,51979,-10.0
13,663035,2015/11,-14.7,704570,59139,-7.1,54955,-5.9
14,608080,2015/10,-4.6,645431,51546,24.9,64399,-5.8
15,544893,2015/09,38.6,593885,53277,26.7,67511,-8.3
16,477382,2015/08,-8.6,540608,69646,-30.1,48703,-11.7
17,428679,2015/07,7.8,470962,92457,-42.4,53262,-9.0
18,375417,2015/06,-27.0,378505,56250,-12.1,49416,-0.8
19,326001,2015/05,4.8,322255,78389,-13.6,67714,1.2
20,258288,2015/04,21.7,243866,54980,17.5,64618,5.9
21,193670,2015/03,42.0,188886,50700,4.7,53080,2.5
22,140590,2015/02,-63.8,138186,51518,-27.4,37391,1.7
23,103199,2015/01,14.3,86668,86668,19.1,103199,19.1
24,794842,2014/12,52.6,1286668,109496,-17.6,90271,-38.2
25,704571,2014/11,14.7,1177172,87798,-32.6,59139,-40.2
26,645432,2014/10,-3.2,1089374,155539,-66.8,51546,-40.8
27,593886,2014/09,-23.5,933835,106405,-49.9,53277,-36.4
28,540609,2014/08,-24.7,827430,114299,-39.1,69646,-34.7
29,470963,2014/07,64.4,713131,129028,-28.3,92457,-34.0
30,378506,2014/06,-28.2,584103,129227,-56.5,56250,-35.2
31,322256,2014/05,42.6,454876,115719,-32.3,78389,-29.2
32,243867,2014/04,8.4,339157,98242,-44.0,54980,-28.1
33,188887,2014/03,-1.6,240915,83961,-39.6,50700,-21.6
34,138187,2014/02,-40.6,156954,53965,-4.5,51518,-12.0
35,86668,2014/01,-20.9,102989,102989,-15.9,86668,-15.9
36,1286668,2013/12,24.7,978103,69635,57.2,109496,31.5
37,1177172,2013/11,-43.5,908468,81475,7.8,87798,29.6
38,1089374,2013/10,46.2,826993,73387,111.9,155539,31.7
39,933835,2013/09,-6.9,753606,85765,24.1,106405,23.9
40,827430,2013/08,-11.4,667842,85902,33.0,114299,23.9
41,713131,2013/07,-0.2,581939,85848,50.3,129028,22.5
42,584103,2013/06,11.7,496092,84629,52.7,129227,17.7
43,454877,2013/05,17.8,411463,90277,28.2,115719,10.6
44,339158,2013/04,17.0,321186,82106,19.6,98242,5.6
45,240915,2013/03,55.6,239080,90365,-7.1,83961,0.8
46,156954,2013/02,-47.6,148715,79010,-31.7,53965,5.5
47,102989,2013/01,0.0,69705,69705,47.7,102989,47.7
48,126926,2012/12,-42.6,151185,21383,-61.0,8348,-16.0
49,118578,2012/11,44.3,129802,12052,20.6,14535,-8.6
50,104043,2012/10,-10.4,117750,12005,-16.1,10073,-11.6
51,93970,2012/09,2.5,105745,17295,-35.0,11246,-11.1
52,82724,2012/08,8.2,88450,11001,-0.3,10967,-6.5
53,71757,2012/07,-37.9,77449,12764,-20.6,10136,-7.3
54,61621,2012/06,24.2,64685,10189,60.1,16315,-4.7
55,45306,2012/05,29.9,54496,12666,3.7,13134,-16.9
56,32172,2012/04,50.4,41830,8380,20.6,10107,-23.1
57,22065,2012/03,-7.3,33450,10420,-35.5,6718,-34.0
58,15347,2012/02,-10.6,23030,8294,-12.6,7246,-33.4
59,8101,2012/01,-62.1,14736,14736,-45.0,8101,-45.0
