,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1279531,2016/12,6.5,1265463,102210,20.9,123614,1.1
1,1155917,2016/11,12.6,1163253,107519,7.9,116028,-0.6
2,1039889,2016/10,3.1,1055734,110019,-6.3,103083,-1.5
3,936806,2016/09,-2.3,945715,108421,-7.8,100017,-0.9
4,836789,2016/08,2.2,837294,93420,9.6,102345,-0.1
5,734444,2016/07,-10.1,743874,101962,-1.8,100145,-1.3
6,634299,2016/06,-7.4,641912,101643,9.6,111453,-1.2
7,522846,2016/05,17.7,540269,108064,11.4,120377,-3.2
8,402469,2016/04,-3.4,432205,126537,-19.2,102264,-6.9
9,300205,2016/03,18.7,305668,117422,-9.8,105862,-1.8
10,194343,2016/02,-15.1,188246,84178,6.0,89211,3.2
11,105132,2016/01,2.9,104068,104068,1.0,105132,1.0
12,1265463,2015/12,-4.9,1280887,137072,-25.4,102210,-1.2
13,1163253,2015/11,-2.3,1143815,110198,-2.4,107519,1.7
14,1055734,2015/10,1.5,1033617,108618,1.3,110019,2.1
15,945715,2015/09,16.1,924999,108152,0.3,108421,2.2
16,837294,2015/08,-8.4,816847,100671,-7.2,93420,2.5
17,743874,2015/07,0.3,716176,100577,1.4,101962,3.9
18,641912,2015/06,-5.9,615599,113667,-10.6,101643,4.3
19,540269,2015/05,-14.6,501932,101562,6.4,108064,7.6
20,432205,2015/04,7.8,400370,100308,26.1,126537,7.9
21,305668,2015/03,39.5,300062,106812,9.9,117422,1.9
22,188246,2015/02,-19.1,193250,91205,-7.7,84178,-2.6
23,104068,2015/01,-24.1,102045,102045,2.0,104068,2.0
24,1280887,2014/12,24.4,1069363,121207,13.1,137072,19.8
25,1143815,2014/11,1.5,948156,95646,15.2,110198,20.6
26,1033617,2014/10,0.4,852510,90017,20.7,108618,21.2
27,924999,2014/09,7.4,762493,92092,17.4,108152,21.3
28,816847,2014/08,0.1,670401,96514,4.3,100671,21.8
29,716176,2014/07,-11.5,573887,95571,5.2,100577,24.8
30,615599,2014/06,11.9,478316,92175,23.3,113667,28.7
31,501932,2014/05,1.3,386141,92069,10.3,101562,30.0
32,400370,2014/04,-6.1,294072,81784,22.6,100308,36.2
33,300062,2014/03,17.1,212288,81615,30.9,106812,41.3
34,193250,2014/02,-10.6,130673,60379,51.0,91205,47.9
35,102045,2014/01,-15.8,70294,70294,45.2,102045,45.2
36,1069363,2013/12,26.7,1001080,90846,33.4,121207,6.8
37,948156,2013/11,6.3,910234,90378,5.8,95646,4.2
38,852510,2013/10,-2.3,819856,83288,8.1,90017,4.0
39,762493,2013/09,-4.6,736568,88940,3.5,92092,3.5
40,670401,2013/08,1.0,647628,91325,5.7,96514,3.5
41,573887,2013/07,3.7,556303,85162,12.2,95571,3.2
42,478316,2013/06,0.1,471141,89488,3.0,92175,1.5
43,386141,2013/05,12.6,381653,91322,0.8,92069,1.2
44,294072,2013/04,0.2,290331,84463,-3.2,81784,1.3
45,212288,2013/03,35.2,205868,78887,3.5,81615,3.1
46,130673,2013/02,-14.1,126981,71099,-15.1,60379,2.9
47,70294,2013/01,0.0,55881,55881,25.8,70294,25.8
48,1000945,2012/12,0.5,859001,92497,-1.8,90844,16.5
49,910101,2012/11,8.5,766504,83188,8.6,90378,18.7
50,819723,2012/10,-6.3,683316,83068,0.3,83283,20.0
51,736440,2012/09,-2.6,600248,80951,9.8,88913,22.7
52,647527,2012/08,7.2,519297,78739,16.0,91326,24.7
53,556201,2012/07,-4.8,440557,74099,14.9,85158,26.2
54,471043,2012/06,-2.0,366458,73117,22.4,89470,28.5
55,381573,2012/05,8.2,293341,60052,52.1,91322,30.1
56,290251,2012/04,7.0,233289,65228,29.4,84388,24.4
57,205863,2012/03,10.9,168061,70176,12.4,78883,22.5
58,126980,2012/02,27.2,97884,47124,50.9,71099,29.7
59,55881,2012/01,-39.6,50760,50760,10.1,55881,10.1
