,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,468157,2016/11,4.2,406672,42677,13.0,48220,15.1
1,419938,2016/10,8.3,363994,34008,36.1,46290,15.4
2,373648,2016/09,-7.9,329986,25984,64.5,42745,13.2
3,330903,2016/08,20.2,304002,30463,52.4,46418,8.9
4,284198,2016/07,1.7,273539,32929,17.3,38613,3.9
5,245585,2016/06,-0.7,240610,40613,-6.5,37974,2.1
6,207611,2016/05,-0.8,199997,48924,-21.9,38229,3.8
7,169381,2016/04,-26.4,151073,28282,36.2,38530,12.1
8,130851,2016/03,65.1,122791,69621,-24.9,52322,6.6
9,78529,2016/02,-32.3,53170,29979,5.7,31687,47.7
10,46843,2016/01,-14.2,23191,23191,102.0,46843,102.0
11,461255,2015/12,27.9,532353,53144,2.7,54583,-13.4
12,406672,2015/11,25.5,479211,43638,-2.2,42677,-15.1
13,363995,2015/10,30.9,435573,43673,-22.1,34008,-16.4
14,329987,2015/09,-14.7,391900,52993,-51.0,25984,-15.8
15,304003,2015/08,-7.5,338907,57542,-47.1,30463,-10.3
16,273540,2015/07,-18.9,281365,35335,-6.8,32929,-2.8
17,240611,2015/06,-17.0,246030,56382,-28.0,40613,-2.2
18,199998,2015/05,73.0,189648,46722,4.7,48924,5.5
19,151074,2015/04,-59.4,142926,32405,-12.7,28282,5.7
20,122792,2015/03,132.2,110521,44138,57.7,69621,11.1
21,53170,2015/02,29.3,66383,25224,18.9,29979,-19.9
22,23191,2015/01,-56.4,41159,41159,-43.7,23191,-43.7
23,532353,2014/12,21.8,603841,47570,11.7,53144,-11.8
24,479209,2014/11,-0.1,556271,44113,-1.1,43638,-13.9
25,435571,2014/10,-17.6,512158,65132,-32.9,43673,-14.9
26,391898,2014/09,-7.9,446988,37125,42.7,52993,-12.3
27,338905,2014/08,62.8,409863,50320,14.4,57542,-17.3
28,281363,2014/07,-37.3,359543,63315,-44.2,35335,-21.8
29,246028,2014/06,20.7,296228,31453,79.3,56382,-17.0
30,189647,2014/05,44.2,264775,71812,-34.9,46722,-28.4
31,142925,2014/04,-26.6,192963,47380,-31.6,32405,-25.9
32,110520,2014/03,75.0,145583,82458,-46.5,44138,-24.1
33,66382,2014/02,-38.7,63125,20799,21.3,25224,5.2
34,41159,2014/01,-13.5,42326,42326,-2.8,41159,-2.8
35,603841,2013/12,7.8,613232,53428,-11.0,47570,-1.5
36,556271,2013/11,-32.3,559804,55465,-20.5,44113,-0.6
37,512158,2013/10,75.4,504338,56151,16.0,65132,1.5
38,447026,2013/09,-26.2,448187,60656,-38.8,37125,-0.3
39,409901,2013/08,-20.5,387531,41340,21.7,50320,5.8
40,359581,2013/07,101.3,346191,63081,0.4,63315,3.9
41,296266,2013/06,-56.2,283110,21290,47.7,31453,4.6
42,264813,2013/05,51.6,261820,43540,64.9,71812,1.1
43,192963,2013/04,-42.5,218292,60843,-22.1,47380,-11.6
44,145583,2013/03,296.5,157449,72095,14.4,82458,-7.5
45,63125,2013/02,-50.8,85354,51295,-59.5,20799,-26.0
46,42326,2013/01,0.0,34059,34059,24.3,42326,24.3
47,592598,2012/12,-17.5,641111,60219,-25.2,45067,-7.6
48,547531,2012/11,-7.7,580891,51640,5.8,54626,-5.7
49,492905,2012/10,3.9,529251,78147,-24.3,59166,-6.9
50,433738,2012/09,50.9,451104,51283,11.1,56955,-3.8
51,376784,2012/08,-39.3,399821,30506,23.8,37752,-5.8
52,339031,2012/07,131.2,369314,33475,85.8,62214,-8.2
53,276818,2012/06,-28.4,335839,62685,-57.1,26909,-17.6
54,249908,2012/05,-33.4,273154,46316,-18.9,37567,-8.5
55,212341,2012/04,-19.2,226838,45663,23.6,56438,-6.4
56,155903,2012/03,37.1,181175,71840,-2.8,69839,-13.9
57,86064,2012/02,45.0,109335,57736,-11.8,50942,-21.3
58,35123,2012/01,-41.7,50154,50154,-30.0,35123,-30.0
59,641111,2011/12,16.6,713626,57369,5.0,60219,-10.2
60,580891,2011/11,-33.9,656258,63412,-18.6,51640,-11.5
61,529251,2011/10,52.4,592845,52194,49.7,78147,-10.7
62,451104,2011/09,68.1,540651,68981,-25.6,51283,-16.6
63,399821,2011/08,-8.9,471671,47583,-35.9,30506,-15.2
64,369314,2011/07,-46.6,424088,78665,-57.4,33475,-12.9
65,335839,2011/06,35.3,345423,81054,-22.7,62685,-2.8
66,273154,2011/05,1.4,264370,43335,6.9,46316,3.3
67,226838,2011/04,-36.4,221035,53548,-14.7,45663,2.6
68,181175,2011/03,21.4,167487,75514,-4.9,71840,8.2
69,109335,2011/02,18.0,91973,38439,54.0,59180,18.9
70,50154,2011/01,-12.6,53534,53534,-6.3,50154,-6.3
