,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1011380,2016/11,-12.1,1208241,116454,-11.1,103542,-16.3
1,907838,2016/10,10.7,1091787,118243,-0.4,117730,-16.9
2,790108,2016/09,33.0,973544,126075,-15.6,106353,-18.8
3,683755,2016/08,25.8,847469,95385,-16.2,79969,-19.3
4,603786,2016/07,-16.3,752084,78965,-19.5,63563,-19.7
5,540223,2016/06,-21.6,673119,93150,-18.5,75937,-19.7
6,464286,2016/05,10.2,579969,121380,-20.2,96898,-20.0
7,367388,2016/04,-12.8,458589,108586,-19.0,87935,-19.9
8,279453,2016/03,18.1,350003,120360,-16.2,100815,-20.2
9,178638,2016/02,-8.4,229643,118658,-28.0,85396,-22.2
10,93242,2016/01,-5.8,110985,110985,-16.0,93242,-16.0
11,1307258,2015/12,-15.0,1531001,132956,-25.5,99017,-14.6
12,1208241,2015/11,-1.5,1398045,162887,-28.5,116454,-13.6
13,1091787,2015/10,-6.2,1235158,153062,-22.8,118243,-11.6
14,973544,2015/09,32.2,1082096,145549,-13.4,126075,-10.0
15,847469,2015/08,20.8,936547,131492,-27.5,95385,-9.5
16,752084,2015/07,-15.2,805055,92059,-14.2,78965,-6.6
17,673119,2015/06,-23.3,712996,109775,-15.1,93150,-5.6
18,579969,2015/05,11.8,603221,127844,-5.1,121380,-3.8
19,458589,2015/04,-9.8,475377,123411,-12.0,108586,-3.5
20,350003,2015/03,1.4,351966,127779,-5.8,120360,-0.6
21,229643,2015/02,6.9,224187,95009,24.9,118658,2.4
22,110985,2015/01,-16.5,129178,129178,-14.1,110985,-14.1
23,1531001,2014/12,-18.4,1539597,133143,-0.1,132956,-0.6
24,1398045,2014/11,6.4,1406454,147600,10.4,162887,-0.6
25,1235158,2014/10,5.2,1258854,143175,6.9,153062,-1.9
26,1082096,2014/09,10.7,1115680,158647,-8.3,145549,-3.0
27,936547,2014/08,42.8,957033,130629,0.7,131492,-2.1
28,805055,2014/07,-16.1,826404,101603,-9.4,92059,-2.6
29,712996,2014/06,-14.1,724801,107160,2.4,109775,-1.6
30,603221,2014/05,3.6,617641,120569,6.0,127844,-2.3
31,475377,2014/04,-3.4,497072,116959,5.5,123411,-4.4
32,351966,2014/03,34.5,380113,144193,-11.4,127779,-7.4
33,224187,2014/02,-26.5,235920,109227,-13.0,95009,-5.0
34,129178,2014/01,-3.0,126693,126693,2.0,129178,2.0
35,1539597,2013/12,-9.8,1499517,128271,3.8,133143,2.7
36,1406454,2013/11,3.1,1371246,135183,9.2,147600,2.6
37,1258854,2013/10,-9.8,1236063,146581,-2.3,143175,1.8
38,1115679,2013/09,21.4,1089494,156617,1.3,158647,2.4
39,957032,2013/08,28.6,932877,126547,3.2,130629,2.6
40,826404,2013/07,-5.2,806330,94966,7.0,101603,2.5
41,724801,2013/06,-11.1,711364,104408,2.6,107160,1.9
42,617641,2013/05,3.1,606956,116649,3.4,120569,1.8
43,497072,2013/04,-18.9,490307,121974,-4.1,116959,1.4
44,380113,2013/03,32.0,368333,139870,3.1,144193,3.2
45,235920,2013/02,-13.8,228463,106974,2.1,109227,3.3
46,126693,2013/01,0.0,121489,121489,4.3,126693,4.3
47,1254291,2012/12,-6.6,1116419,109118,-6.0,102548,12.3
48,1151744,2012/11,-9.3,1007301,94325,16.4,109795,14.3
49,1041948,2012/10,-9.0,912976,118108,2.5,121095,14.1
50,920853,2012/09,25.0,794868,115024,15.7,133120,15.8
51,787733,2012/08,29.0,679844,90356,17.9,106532,15.9
52,681201,2012/07,-7.1,589487,72471,14.0,82603,15.6
53,598598,2012/06,-10.1,517016,70172,26.7,88884,15.8
54,509714,2012/05,-4.7,446844,86475,14.4,98927,14.1
55,410787,2012/04,-15.7,360369,83452,24.4,103834,14.0
56,306953,2012/03,36.3,276917,97519,26.3,123198,10.8
57,183755,2012/02,-3.3,179398,78835,14.6,90351,2.4
58,93404,2012/01,-14.4,100563,100563,-7.1,93404,-7.1
