,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3683832,2016/11,5.9,3705895,238171,64.1,390843,-0.6
1,3292989,2016/10,43.1,3467696,397869,-7.2,369055,-5.0
2,2923899,2016/09,-8.4,3069827,467789,-44.9,257853,-4.8
3,2666046,2016/08,-17.0,2602038,405935,-30.6,281526,2.5
4,2384520,2016/07,-16.5,2196103,419843,-19.2,339349,8.6
5,2045170,2016/06,4.7,1776260,280546,44.8,406145,15.1
6,1639025,2016/05,55.8,1495714,266526,45.6,388024,9.6
7,1251001,2016/04,-33.9,1229188,259480,-4.0,248992,1.8
8,1002010,2016/03,19.1,969708,340785,10.5,376705,3.3
9,625304,2016/02,2.4,628923,318862,-0.8,316365,-0.6
10,308939,2016/01,-17.6,310061,310061,-0.4,308939,-0.4
11,4080933,2015/12,57.5,6164910,432124,-13.2,375038,-33.8
12,3705895,2015/11,-40.1,5732786,255825,-6.9,238171,-35.4
13,3467724,2015/10,-14.9,5476961,535395,-25.7,397869,-36.7
14,3069826,2015/09,15.2,4941566,388646,20.4,467789,-37.9
15,2602037,2015/08,-3.3,4552920,474974,-14.5,405935,-42.8
16,2196103,2015/07,49.7,4077946,607705,-30.9,419843,-46.2
17,1776260,2015/06,5.3,3470241,855986,-67.2,280546,-48.8
18,1495714,2015/05,2.7,2614255,484865,-45.0,266526,-42.8
19,1229188,2015/04,-23.9,2129390,615097,-57.8,259480,-42.3
20,969708,2015/03,6.9,1514293,580498,-41.3,340785,-36.0
21,628923,2015/02,2.8,933795,470936,-32.3,318862,-32.7
22,310061,2015/01,-28.3,462859,462859,-33.0,310061,-33.0
23,6164910,2014/12,68.9,7075950,603436,-28.4,432124,-12.9
24,5732786,2014/11,-52.2,6472514,514671,-50.3,255825,-11.4
25,5476961,2014/10,37.8,5957843,458986,16.6,535395,-8.1
26,4941566,2014/09,-18.2,5498857,476066,-18.4,388646,-10.1
27,4552920,2014/08,-21.8,5022791,717410,-33.8,474974,-9.4
28,4077946,2014/07,-29.0,4305381,659955,-7.9,607705,-5.3
29,3470241,2014/06,76.5,3645426,768749,11.4,855986,-4.8
30,2614255,2014/05,-21.2,2876677,629620,-23.0,484865,-9.1
31,2129390,2014/04,6.0,2247057,494019,24.5,615097,-5.2
32,1514293,2014/03,23.3,1753038,535454,8.4,580498,-13.6
33,933795,2014/02,1.8,1217584,570761,-17.5,470936,-23.3
34,462859,2014/01,-23.3,646823,646823,-28.4,462859,-28.4
35,7075950,2013/12,17.2,7254177,705091,-14.4,603436,-2.5
36,6472514,2013/11,12.1,6549086,651521,-21.0,514671,-1.2
37,5957843,2013/10,-3.6,5897565,565742,-18.9,458986,1.0
38,5498857,2013/09,-33.6,5331823,649679,-26.7,476066,3.1
39,5022791,2013/08,8.7,4682144,533582,34.5,717410,7.3
40,4305381,2013/07,-14.1,4148562,465824,41.7,659955,3.8
41,3645426,2013/06,22.1,3682738,761007,1.0,768749,-1.0
42,2876677,2013/05,27.4,2921731,602838,4.4,629620,-1.5
43,2247057,2013/04,-7.7,2318893,549851,-10.1,494019,-3.1
44,1753038,2013/03,-6.2,1769042,629482,-14.9,535454,-0.9
45,1217584,2013/02,-11.8,1139560,588129,-3.0,570761,6.8
46,646823,2013/01,0.0,551431,551431,17.3,646823,17.3
47,6488526,2012/12,-1.1,7960936,760334,-23.2,583901,-18.5
48,5904625,2012/11,15.5,7200602,674011,-12.4,590400,-18.0
49,5314225,2012/10,-11.3,6526591,632677,-19.2,510980,-18.6
50,4803245,2012/09,28.0,5893914,647963,-11.1,576239,-18.5
51,4227006,2012/08,-11.3,5245951,779282,-42.2,450062,-19.4
52,3776944,2012/07,-15.3,4466669,740689,-31.5,507161,-15.4
53,3269783,2012/06,12.2,3725980,760104,-21.3,598436,-12.2
54,2671347,2012/05,4.6,2965876,645180,-17.3,533284,-9.9
55,2138063,2012/04,-10.2,2320696,568721,-10.3,509904,-7.9
56,1628159,2012/03,3.3,1751975,675017,-15.9,567874,-7.1
57,1060285,2012/02,7.7,1076958,500718,9.8,549761,-1.5
58,510524,2012/01,-32.8,576240,576240,-11.4,510524,-11.4
59,7960936,2011/12,12.8,6952684,713137,6.6,760334,14.5
60,7200602,2011/11,6.5,6239547,580061,16.2,674011,15.4
61,6526591,2011/10,-2.3,5659486,590304,7.2,632677,15.3
62,5893914,2011/09,-16.9,5069182,608032,6.6,647963,16.3
63,5245951,2011/08,5.2,4461150,508599,53.2,779282,17.6
64,4466669,2011/07,-2.5,3952551,500492,48.0,740689,13.0
65,3725980,2011/06,17.8,3481899,593598,28.0,760104,7.0
66,2965876,2011/05,13.4,2888301,795422,-18.9,645180,2.7
67,2320696,2011/04,-15.7,2092879,516974,10.0,568721,10.9
68,1751975,2011/03,34.8,1575905,462813,45.8,675017,11.2
69,1076958,2011/02,-13.1,1113092,518313,-3.4,500718,-3.2
70,576240,2011/01,-19.2,594779,594779,-3.1,576240,-3.1
