,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5900765,2016/12,-4.1,5579831,498911,0.3,500568,5.8
1,5400197,2016/11,8.0,5080920,454265,15.0,522229,6.3
2,4877968,2016/10,0.9,4626655,466419,3.7,483569,5.4
3,4394399,2016/09,-0.5,4160236,470096,2.0,479246,5.6
4,3915153,2016/08,9.4,3690140,460297,4.6,481575,6.1
5,3433578,2016/07,-10.6,3229843,440946,-0.1,440407,6.3
6,2993171,2016/06,-0.6,2788897,427735,15.1,492425,7.3
7,2500746,2016/05,-3.6,2361162,451207,9.8,495216,5.9
8,2005530,2016/04,-3.1,1909955,530386,-3.1,513765,5.0
9,1491765,2016/03,37.1,1379569,438161,21.0,530148,8.1
10,961617,2016/02,-32.7,941408,424527,-8.9,386754,2.2
11,574863,2016/01,15.2,516881,516881,11.2,574863,11.2
12,5579831,2015/12,9.8,5333564,475955,4.8,498911,4.6
13,5080920,2015/11,-2.6,4857609,441544,2.9,454265,4.6
14,4626655,2015/10,-0.8,4416065,489432,-4.7,466419,4.8
15,4160236,2015/09,2.1,3926633,428066,9.8,470096,5.9
16,3690140,2015/08,4.4,3498567,421312,9.3,460297,5.5
17,3229843,2015/07,3.1,3077255,423982,4.0,440946,5.0
18,2788897,2015/06,-5.2,2653273,395485,8.1,427735,5.1
19,2361162,2015/05,-14.9,2257788,437846,3.0,451207,4.6
20,1909955,2015/04,21.0,1819942,457576,15.9,530386,4.9
21,1379569,2015/03,3.2,1362366,453571,-3.4,438161,1.3
22,941408,2015/02,-17.9,908795,379471,11.9,424527,3.6
23,516881,2015/01,8.6,529324,529324,-2.3,516881,-2.3
24,5333564,2014/12,7.8,5156327,462280,3.0,475955,3.4
25,4857609,2014/11,-9.8,4694047,430529,2.6,441544,3.5
26,4416065,2014/10,14.3,4263518,436119,12.2,489432,3.6
27,3926633,2014/09,1.6,3827399,419473,2.0,428066,2.6
28,3498567,2014/08,-0.6,3407926,418624,0.6,421312,2.7
29,3077255,2014/07,7.2,2989302,446914,-5.1,423982,2.9
30,2653273,2014/06,-9.7,2542388,405127,-2.4,395485,4.4
31,2257788,2014/05,-4.3,2137261,432531,1.2,437846,5.6
32,1819942,2014/04,0.9,1704730,442256,3.5,457576,6.8
33,1362366,2014/03,19.5,1262474,413481,9.7,453571,7.9
34,908795,2014/02,-28.3,848993,355574,6.7,379471,7.0
35,529324,2014/01,14.5,493419,493419,7.3,529324,7.3
36,5156327,2013/12,7.4,4872800,394252,17.3,462280,5.8
37,4694047,2013/11,-1.3,4478548,407701,5.6,430529,4.8
38,4263518,2013/10,4.0,4070847,420979,3.6,436119,4.7
39,3827399,2013/09,0.2,3649868,397525,5.5,419473,4.9
40,3407926,2013/08,-6.3,3252343,412220,1.5,418624,4.8
41,2989302,2013/07,10.3,2840123,399346,11.9,446914,5.3
42,2542388,2013/06,-6.3,2440777,361532,12.1,405127,4.2
43,2137261,2013/05,-2.2,2079245,403991,7.1,432531,2.8
44,1704730,2013/04,6.9,1675254,410584,7.7,442256,1.8
45,1262474,2013/03,16.3,1264670,421731,-2.0,413481,-0.2
46,848993,2013/02,-27.9,842939,402034,-11.6,355574,0.7
47,493419,2013/01,0.0,440905,440905,11.9,493419,11.9
48,2848521,2012/12,5.1,3154339,290446,-18.8,235792,-9.7
49,2612729,2012/11,-22.0,2863893,240666,-6.8,224376,-8.8
50,2388353,2012/10,15.1,2623227,282367,1.9,287628,-8.9
51,2100725,2012/09,9.0,2340860,274824,-9.1,249833,-10.3
52,1850892,2012/08,9.6,2066036,297285,-22.9,229185,-10.4
53,1621707,2012/07,-14.9,1768751,236962,-11.8,209027,-8.3
54,1412680,2012/06,2.1,1531789,298899,-17.8,245647,-7.8
55,1167033,2012/05,16.5,1232890,272740,-11.8,240523,-5.3
56,926510,2012/04,-21.3,960150,243363,-15.2,206413,-3.5
57,720097,2012/03,10.4,716787,290486,-9.7,262201,0.5
58,457896,2012/02,7.8,426301,173104,37.2,237515,7.4
59,220381,2012/01,-24.1,253197,253197,-13.0,220381,-13.0
