,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,982536,2016/12,21.3,1021983,110075,-11.2,97744,-3.9
1,884792,2016/11,1.6,911907,72196,11.6,80565,-3.0
2,804227,2016/10,1.8,839711,73239,8.2,79255,-4.2
3,724972,2016/09,-14.0,766472,82773,-5.9,77879,-5.4
4,647093,2016/08,26.1,683699,73333,23.4,90513,-5.3
5,556580,2016/07,-18.2,610366,92515,-22.4,71803,-8.8
6,484777,2016/06,-5.5,517851,79321,10.7,87815,-6.4
7,396962,2016/05,7.2,438530,97628,-4.8,92896,-9.5
8,304066,2016/04,-15.2,340902,99045,-12.5,86659,-10.8
9,217407,2016/03,95.1,241857,88622,15.4,102230,-10.1
10,115177,2016/02,-16.5,153235,77921,-32.7,52406,-24.8
11,62771,2016/01,-43.0,75314,75314,-16.6,62771,-16.6
12,1021983,2015/12,52.5,1016920,91843,19.9,110075,0.5
13,911908,2015/11,-1.4,925060,74792,-3.5,72196,-1.4
14,839712,2015/10,-11.5,850268,72115,1.6,73239,-1.2
15,766473,2015/09,12.9,778153,74944,10.4,82773,-1.5
16,683699,2015/08,-20.7,703209,90338,-18.8,73333,-2.8
17,610366,2015/07,16.6,612871,106806,-13.4,92515,-0.4
18,517851,2015/06,-18.8,506065,108622,-27.0,79321,2.3
19,438530,2015/05,-1.4,397443,85623,14.0,97628,10.3
20,340902,2015/04,11.8,311820,82562,20.0,99045,9.3
21,241857,2015/03,13.7,229258,85517,3.6,88622,5.5
22,153235,2015/02,3.5,143741,76298,2.1,77921,6.6
23,75314,2015/01,-18.0,67443,67443,11.7,75314,11.7
24,1016920,2014/12,22.8,942715,78758,16.6,91843,7.9
25,925077,2014/11,3.7,863957,77687,-3.7,74792,7.1
26,850285,2014/10,-3.8,786270,65100,10.8,72115,8.1
27,778171,2014/09,-17.0,721169,81249,-7.8,74944,7.9
28,703227,2014/08,-15.4,639920,87099,3.7,90338,9.9
29,612889,2014/07,-1.7,552821,105160,1.6,106806,10.9
30,506066,2014/06,26.9,447661,101566,6.9,108622,13.1
31,397444,2014/05,3.7,346095,98779,-13.3,85623,14.8
32,311820,2014/04,-3.5,247316,77722,6.2,82562,26.1
33,229258,2014/03,12.1,169594,75617,13.1,85517,35.2
34,143741,2014/02,13.1,93977,44309,72.2,76298,53.0
35,67443,2014/01,-14.4,49668,49668,35.8,67443,35.8
36,942715,2013/12,1.4,920186,49011,60.7,78758,2.4
37,863957,2013/11,19.3,871638,75598,2.8,77687,-0.9
38,786270,2013/10,-19.9,795987,53371,22.0,65100,-1.2
39,721170,2013/09,-6.7,742507,80131,1.4,81249,-2.9
40,639921,2013/08,-17.2,662097,83137,4.8,87099,-3.3
41,552822,2013/07,3.5,578960,85232,23.4,105160,-4.5
42,447662,2013/06,2.8,493728,103790,-2.1,101566,-9.3
43,346096,2013/05,27.1,389938,114028,-13.4,98779,-11.2
44,247317,2013/04,2.8,275910,89148,-12.8,77723,-10.4
45,169594,2013/03,70.7,186762,91510,-17.4,75617,-9.2
46,93977,2013/02,-10.8,95252,50559,-12.4,44309,-1.3
47,49668,2013/01,0.0,44693,44693,11.1,49668,11.1
48,1172024,2012/12,-5.2,1266274,116442,-38.9,71139,-7.4
49,1100885,2012/11,4.1,1149832,119373,-37.2,75008,-4.3
50,1025877,2012/10,-7.1,1030459,125651,-42.7,72027,-0.4
51,953850,2012/09,-10.6,904808,115623,-32.9,77538,5.4
52,876312,2012/08,4.5,789185,117967,-26.5,86745,11.0
53,789567,2012/07,-25.5,671218,113551,-26.9,83020,17.6
54,706547,2012/06,-24.0,557667,115625,-3.6,111426,26.7
55,595120,2012/05,26.5,442042,118405,23.9,146673,34.6
56,448447,2012/04,-17.4,323637,86748,33.7,115956,38.6
57,332491,2012/03,93.7,236889,85094,64.9,140352,40.3
58,192139,2012/02,-39.5,151795,67330,7.6,72461,26.6
59,119678,2012/01,2.8,84465,84465,41.7,119678,41.7
