,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2339809,2016/12,16.1,2034881,147259,56.3,230206,15.0
1,2109603,2016/11,-6.9,1887622,153740,29.0,198316,11.8
2,1911287,2016/10,7.4,1733882,200255,6.4,213042,10.2
3,1698245,2016/09,-3.2,1533627,155545,27.5,198310,10.7
4,1499935,2016/08,19.3,1378082,147812,38.5,204767,8.8
5,1295168,2016/07,-11.4,1230270,164770,4.1,171583,5.3
6,1123585,2016/06,7.6,1065500,223311,-13.3,193707,5.4
7,929878,2016/05,-0.3,842189,166860,7.9,179987,10.4
8,749891,2016/04,-24.4,675329,148577,21.5,180572,11.0
9,569319,2016/03,34.6,526752,206709,15.6,238978,8.1
10,330341,2016/02,16.2,320043,122150,45.4,177562,3.2
11,152779,2016/01,3.8,197893,197893,-22.8,152779,-22.8
12,2034881,2015/12,-4.2,2661652,204496,-28.0,147259,-23.5
13,1887622,2015/11,-23.2,2457156,150617,2.1,153740,-23.2
14,1733882,2015/10,28.7,2306539,270723,-26.0,200255,-24.8
15,1533627,2015/09,5.2,2035816,235767,-34.0,155545,-24.7
16,1378082,2015/08,-10.3,1800049,226394,-34.7,147812,-23.4
17,1230270,2015/07,-26.2,1573655,282175,-41.6,164770,-21.8
18,1065500,2015/06,33.8,1291480,179694,24.3,223311,-17.5
19,842189,2015/05,12.3,1111786,211946,-21.3,166860,-24.3
20,675329,2015/04,-28.1,899840,216554,-31.4,148577,-25.0
21,526752,2015/03,69.2,683286,300923,-31.3,206709,-22.9
22,320043,2015/02,-38.3,382363,221236,-44.8,122150,-16.3
23,197893,2015/01,-3.2,161127,161127,22.8,197893,22.8
24,2661652,2014/12,35.8,2156240,176747,15.7,204496,23.4
25,2457156,2014/11,-44.4,1979493,148030,1.8,150617,24.1
26,2306539,2014/10,14.8,1831463,256908,5.4,270723,25.9
27,2035816,2014/09,4.1,1574555,198764,18.6,235767,29.3
28,1800049,2014/08,-19.8,1375791,151752,49.2,226394,30.8
29,1573655,2014/07,57.0,1224039,199014,41.8,282175,28.6
30,1291480,2014/06,-15.2,1025025,165085,8.9,179694,26.0
31,1111786,2014/05,-2.1,859940,171314,23.7,211946,29.3
32,899840,2014/04,-28.0,688626,135449,59.9,216554,30.7
33,683286,2014/03,36.0,553177,163415,84.2,300923,23.5
34,382363,2014/02,37.3,389762,238933,-7.4,221236,-1.9
35,161127,2014/01,-8.8,150829,150829,6.8,161127,6.8
36,2156240,2013/12,19.4,2137806,133583,32.3,176747,0.9
37,1979493,2013/11,-42.4,2004223,171041,-13.4,148030,-1.2
38,1831463,2013/10,29.3,1833182,171710,49.6,256908,-0.1
39,1574555,2013/09,31.0,1661472,161350,23.2,198764,-5.2
40,1375791,2013/08,-23.7,1500122,161393,-6.0,151752,-8.3
41,1224039,2013/07,20.5,1338729,268596,-25.9,199014,-8.6
42,1025025,2013/06,-3.6,1070133,171398,-3.7,165085,-4.2
43,859940,2013/05,26.5,898735,189899,-9.8,171314,-4.3
44,688626,2013/04,-17.1,708836,145848,-7.1,135449,-2.8
45,553177,2013/03,-31.6,562988,211253,-22.6,163415,-1.7
46,389762,2013/02,58.4,351735,168076,42.2,238933,10.8
47,150829,2013/01,0.0,183659,183659,-17.9,150829,-17.9
48,1917069,2012/12,-24.0,1684870,133202,-14.1,114483,13.8
49,1802586,2012/11,-13.9,1551669,166034,-9.3,150660,16.2
50,1651926,2012/10,27.2,1385634,182421,-4.1,174971,19.2
51,1476955,2012/09,-6.4,1203213,135293,1.6,137504,22.8
52,1339451,2012/08,-46.9,1067920,179269,-18.0,146957,25.4
53,1192494,2012/07,105.3,888651,109005,153.7,276567,34.2
54,915927,2012/06,-22.8,779646,154671,-12.9,134730,17.5
55,781197,2012/05,49.0,624975,105661,65.1,174448,25.0
56,606750,2012/04,-39.3,519313,162007,-27.8,117049,16.8
57,489701,2012/03,54.8,357306,120411,60.1,192776,37.0
58,296925,2012/02,-27.8,236895,113371,9.8,124510,25.3
59,172415,2012/01,29.4,123524,123524,39.6,172415,39.6
