,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1506301,2016/12,-1.2,1525507,130007,-6.4,121640,-1.3
1,1384661,2016/11,2.5,1395500,134170,-8.3,123073,-0.8
2,1261588,2016/10,-8.9,1261330,139086,-13.7,120057,0.0
3,1141531,2016/09,0.5,1122244,140489,-6.2,131786,1.7
4,1009745,2016/08,-2.5,981755,133226,-1.6,131125,2.8
5,878620,2016/07,-3.0,848529,137655,-2.3,134431,3.5
6,744189,2016/06,1.5,710874,136860,1.2,138548,4.7
7,605641,2016/05,7.5,574014,121768,12.1,136516,5.5
8,469125,2016/04,1.3,452246,114610,10.8,127032,3.7
9,342093,2016/03,17.9,337636,113664,10.3,125350,1.3
10,216743,2016/02,-3.8,223972,105286,0.9,106289,-3.2
11,110454,2016/01,-15.0,118686,118686,-6.9,110454,-6.9
12,1525507,2015/12,-3.1,1330292,129089,0.7,130007,14.7
13,1395500,2015/11,-3.5,1201203,133128,0.8,134170,16.2
14,1261330,2015/10,-1.0,1068075,137479,1.2,139086,18.1
15,1122244,2015/09,5.4,930596,136841,2.7,140489,20.6
16,981755,2015/08,-3.2,793755,132460,0.6,133226,23.7
17,848529,2015/07,0.6,661295,130096,5.8,137655,28.3
18,710874,2015/06,12.4,531199,110504,23.9,136860,33.8
19,574014,2015/05,6.3,420695,94477,28.9,121768,36.4
20,452246,2015/04,0.8,326218,88793,29.1,114610,38.6
21,337636,2015/03,8.0,237425,84004,35.3,113664,42.2
22,223972,2015/02,-11.3,153421,77173,36.4,105286,46.0
23,118686,2015/01,-8.1,76248,76248,55.7,118686,55.7
24,1330292,2014/12,-3.0,1074499,82745,56.0,129089,23.8
25,1201203,2014/11,-3.2,991754,80415,65.6,133128,21.1
26,1068075,2014/10,0.5,911339,92082,49.3,137479,17.2
27,930596,2014/09,3.3,819257,92558,47.8,136841,13.6
28,793755,2014/08,1.8,726699,92763,42.8,132460,9.2
29,661295,2014/07,17.7,633936,97831,33.0,130096,4.3
30,531199,2014/06,17.0,536105,95011,16.3,110504,-0.9
31,420695,2014/05,6.4,441094,103581,-8.8,94477,-4.6
32,326218,2014/04,5.7,337513,91482,-2.9,88793,-3.3
33,237425,2014/03,8.9,246031,83502,0.6,84004,-3.5
34,153421,2014/02,1.2,162529,78320,-1.5,77173,-5.6
35,76248,2014/01,-7.8,84209,84209,-9.4,76248,-9.4
36,1074499,2013/12,2.9,1044443,89001,-7.0,82745,2.9
37,991754,2013/11,-12.7,955442,85872,-6.3,80415,3.8
38,911339,2013/10,-0.5,869570,84296,9.2,92082,4.8
39,819257,2013/09,-0.2,785274,83458,10.9,92558,4.3
40,726699,2013/08,-5.2,701816,80811,14.8,92763,3.5
41,633936,2013/07,3.0,621005,86190,13.5,97831,2.1
42,536105,2013/06,-8.3,534815,93484,1.6,95011,0.2
43,441094,2013/05,13.2,441331,95113,8.9,103581,-0.1
44,337513,2013/04,9.6,346218,92885,-1.5,91482,-2.5
45,246031,2013/03,6.6,253333,94510,-11.6,83502,-2.9
46,162529,2013/02,-7.0,158823,82922,-5.5,78320,2.3
47,84209,2013/01,0.0,75901,75901,10.9,84209,10.9
48,1044443,2012/12,3.6,1034001,75757,17.5,89001,1.0
49,955442,2012/11,1.9,958244,83375,3.0,85872,-0.3
50,869570,2012/10,1.0,874869,87269,-3.4,84296,-0.6
51,785274,2012/09,3.3,787600,84506,-1.2,83458,-0.3
52,701816,2012/08,-6.2,703094,87559,-7.7,80811,-0.2
53,621005,2012/07,-7.8,615535,85768,0.5,86190,0.9
54,534815,2012/06,-1.7,529767,89810,4.1,93484,0.9
55,441331,2012/05,2.4,439957,92336,3.0,95113,0.3
56,346218,2012/04,-1.7,347621,84966,9.3,92885,-0.4
57,253333,2012/03,14.0,262655,87348,8.2,94510,-3.5
58,158823,2012/02,9.3,175307,80390,3.1,82922,-9.4
59,75901,2012/01,0.2,94917,94917,-20.0,75901,-20.0
