,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1810682,2016/12,-5.5,1919355,133346,15.3,153803,-5.7
1,1656879,2016/11,-5.6,1786009,157231,3.5,162686,-7.2
2,1494193,2016/10,-3.5,1628778,162809,5.8,172297,-8.3
3,1321896,2016/09,-9.9,1465969,209142,-14.6,178557,-9.8
4,1143339,2016/08,3.7,1256827,166663,18.9,198190,-9.0
5,945149,2016/07,25.2,1090164,158706,20.4,191041,-13.3
6,754108,2016/06,7.4,931458,149850,1.9,152618,-19.0
7,601490,2016/05,25.9,781608,144164,-1.4,142096,-23.0
8,459394,2016/04,-2.6,637444,166477,-32.2,112853,-27.9
9,346541,2016/03,47.6,470967,149168,-22.4,115814,-26.4
10,230727,2016/02,-48.5,321799,136950,-42.7,78458,-28.3
11,152269,2016/01,14.2,184849,184849,-17.6,152269,-17.6
12,1919355,2015/12,-15.2,1740205,148060,-9.9,133346,10.3
13,1786009,2015/11,-3.4,1592145,173699,-9.5,157231,12.2
14,1628778,2015/10,-22.1,1418446,157333,3.5,162809,14.8
15,1465969,2015/09,25.5,1261113,154195,35.6,209142,16.2
16,1256827,2015/08,5.0,1106918,157689,5.7,166663,13.5
17,1090164,2015/07,5.9,949229,148752,6.7,158706,14.9
18,931458,2015/06,3.9,800477,133224,12.5,149850,16.4
19,781608,2015/05,-13.4,667253,140462,2.6,144164,17.1
20,637444,2015/04,11.6,526791,143778,15.8,166477,21.0
21,470967,2015/03,8.9,383013,121828,22.4,149168,23.0
22,321799,2015/02,-25.9,261185,114684,19.4,136950,23.2
23,184849,2015/01,24.9,146501,146501,26.2,184849,26.2
24,1740205,2014/12,-14.8,1408909,130792,13.2,148060,23.5
25,1592145,2014/11,10.4,1278117,95834,81.3,173699,24.6
26,1418446,2014/10,2.0,1182283,97433,61.5,157333,20.0
27,1261113,2014/09,-2.2,1084850,112444,37.1,154195,16.3
28,1106918,2014/08,6.0,972406,102148,54.4,157689,13.9
29,949229,2014/07,11.7,870258,113230,31.4,148752,9.1
30,800477,2014/06,-5.2,757028,112508,18.4,133224,5.7
31,667253,2014/05,-2.3,644520,101101,38.9,140462,3.5
32,526791,2014/04,18.0,543419,110885,29.7,143778,-3.1
33,383013,2014/03,6.2,432534,149077,-18.3,121828,-11.4
34,261185,2014/02,-21.7,283457,142532,-19.5,114684,-7.9
35,146501,2014/01,12.0,140925,140925,4.0,146501,4.0
36,1408909,2013/12,36.5,1362212,167117,-21.7,130792,3.4
37,1278117,2013/11,-1.6,1195095,172165,-44.3,95834,6.9
38,1182283,2013/10,-13.3,1022930,126393,-22.9,97433,15.6
39,1084850,2013/09,10.1,896537,101812,10.4,112444,21.0
40,972406,2013/08,-9.8,794725,110296,-7.4,102148,22.4
41,870258,2013/07,0.6,684429,103629,9.3,113230,27.1
42,757028,2013/06,11.3,580800,92150,22.1,112508,30.3
43,644520,2013/05,-8.8,488650,104047,-2.8,101101,31.9
44,543419,2013/04,-25.6,384603,107741,2.9,110885,41.3
45,432534,2013/03,4.6,276862,104697,42.4,149077,56.2
46,283457,2013/02,1.1,172165,83925,69.8,142532,64.6
47,140925,2013/01,0.0,88240,88240,59.7,140925,59.7
48,1095175,2012/12,-4.1,896713,120030,15.5,138636,22.1
49,956539,2012/11,43.3,776683,87823,64.6,144579,23.1
50,811960,2012/10,30.3,688860,56460,78.7,100917,17.9
51,711043,2012/09,-9.7,632400,73493,5.4,77443,12.4
52,633600,2012/08,6.8,558907,78002,9.9,85727,13.4
53,547873,2012/07,16.0,480905,72850,10.2,80284,13.9
54,467589,2012/06,-18.3,408055,79994,-13.5,69191,14.6
55,398398,2012/05,-7.2,328061,84604,0.1,84725,21.4
56,313673,2012/04,7.5,243457,57700,58.3,91318,28.8
57,222355,2012/03,35.0,185757,71989,18.0,84933,19.7
58,137422,2012/02,-15.5,113768,53861,16.8,62919,20.8
59,74503,2012/01,-37.9,59907,59907,24.4,74503,24.4
