,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1382871,2016/12,10.6,1392126,143668,-9.2,130475,-0.7
1,1252397,2016/11,-8.2,1248457,112521,4.8,117960,0.3
2,1134437,2016/10,28.6,1135936,116460,10.3,128480,-0.1
3,1005957,2016/09,1.9,1019476,101979,-2.0,99902,-1.3
4,906055,2016/08,0.7,917497,105696,-7.3,98013,-1.3
5,808042,2016/07,-22.8,811801,115040,-15.4,97304,-0.5
6,710738,2016/06,-6.4,696761,149822,-15.9,125988,2.0
7,584750,2016/05,36.5,546939,107558,25.1,134550,6.9
8,450200,2016/04,-30.9,439381,132176,-25.4,98607,2.5
9,351593,2016/03,43.2,307205,132061,8.0,142654,14.4
10,208939,2016/02,-8.9,175144,78123,27.5,99589,19.3
11,109350,2016/01,-23.9,97021,97021,12.7,109350,12.7
12,1392126,2015/12,27.7,1100788,113305,26.8,143668,26.5
13,1248457,2015/11,-3.4,987483,93362,20.5,112521,26.4
14,1135936,2015/10,14.2,894121,103650,12.4,116460,27.0
15,1019476,2015/09,-3.5,790471,97642,4.4,101979,29.0
16,917497,2015/08,-8.1,692829,81072,30.4,105696,32.4
17,811801,2015/07,-23.2,611757,85263,34.9,115040,32.7
18,696761,2015/06,39.3,526494,79549,88.3,149822,32.3
19,546939,2015/05,-18.6,446945,85150,26.3,107558,22.4
20,439381,2015/04,0.1,361795,97301,35.8,132176,21.4
21,307204,2015/03,69.0,264494,113447,16.4,132061,16.1
22,175143,2015/02,-19.5,151047,81269,-3.9,78123,15.9
23,97021,2015/01,-14.4,69778,69778,39.0,97021,39.0
24,1100788,2014/12,21.4,953900,88540,28.0,113305,15.4
25,987483,2014/11,-9.9,865359,79352,17.7,93362,14.1
26,894121,2014/10,6.2,786008,85189,21.7,103650,13.8
27,790472,2014/09,20.4,700818,63958,52.7,97642,12.8
28,692829,2014/08,-4.9,636860,75498,7.4,81072,8.8
29,611757,2014/07,7.2,561362,77949,9.4,85263,9.0
30,526494,2014/06,-6.6,483413,78482,1.4,79549,8.9
31,446945,2014/05,-12.5,404931,85136,0.0,85150,10.4
32,361795,2014/04,-14.2,319795,86125,13.0,97301,13.1
33,264494,2014/03,39.6,233670,107860,5.2,113447,13.2
34,151047,2014/02,16.5,125810,52195,55.7,81269,20.1
35,69778,2014/01,-21.2,73615,73615,-5.2,69778,-5.2
36,953900,2013/12,11.6,861896,71248,24.3,88540,10.7
37,865359,2013/11,-6.8,790647,84670,-6.3,79352,9.4
38,786008,2013/10,33.2,705977,78338,8.7,85189,11.3
39,700819,2013/09,-15.3,627639,57445,11.3,63958,11.6
40,636861,2013/08,-3.1,570194,69826,8.1,75498,11.7
41,561363,2013/07,-0.7,500368,73002,6.8,77949,12.2
42,483413,2013/06,-7.8,427366,57504,36.5,78482,13.1
43,404932,2013/05,-1.1,369862,82332,3.4,85136,9.5
44,319795,2013/04,-20.1,287531,65216,32.1,86125,11.2
45,233670,2013/03,106.6,222314,87732,22.9,107860,5.1
46,125810,2013/02,-29.1,134583,79961,-34.7,52195,-6.5
47,73615,2013/01,0.0,54622,54622,34.8,73615,34.8
48,809964,2012/12,-13.5,700533,62962,3.1,64940,15.6
49,745025,2012/11,16.8,637571,66544,12.8,75082,16.9
50,669942,2012/10,-6.3,571027,58236,10.4,64301,17.3
51,605641,2012/09,3.9,512791,61401,11.7,68604,18.1
52,537038,2012/08,-11.4,451390,54933,20.2,66022,19.0
53,471016,2012/07,16.6,396457,55241,34.9,74515,18.8
54,396501,2012/06,-24.4,341216,52805,21.0,63881,16.2
55,332620,2012/05,44.4,288411,63589,32.8,84466,15.3
56,248154,2012/04,-27.9,224822,56775,3.0,58495,10.4
57,189660,2012/03,27.9,168047,68704,18.1,81114,12.9
58,108546,2012/02,40.6,99343,41996,51.0,63438,9.3
59,45108,2012/01,-28.4,57347,57347,-21.3,45108,-21.3
