,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,15832425,2016/11,4.1,16220186,1434075,10.5,1584245,-2.4
1,14248180,2016/10,7.8,14786110,1420021,7.2,1522468,-3.6
2,12725710,2016/09,-11.9,13366090,1546848,-8.7,1412122,-4.8
3,11313590,2016/08,4.1,11819240,1359454,17.9,1602248,-4.3
4,9711341,2016/07,6.6,10459790,1518587,1.4,1539831,-7.2
5,8171510,2016/06,1.2,8941200,1379681,4.7,1444989,-8.6
6,6726522,2016/05,4.1,7561519,1334275,7.0,1427668,-11.0
7,5298853,2016/04,-2.2,6227244,1476255,-7.1,1371350,-14.9
8,3927503,2016/03,23.8,4750989,1546303,-9.3,1402464,-17.3
9,2525039,2016/02,-18.6,3204686,1277526,-11.3,1132783,-21.2
10,1392257,2016/01,-10.3,1927160,1927160,-27.8,1392257,-27.8
11,17773024,2015/12,8.3,21849462,1941482,-20.0,1552838,-18.7
12,16220190,2015/11,1.0,19907980,1714231,-16.3,1434075,-18.5
13,14786110,2015/10,-8.2,18193750,1849207,-23.2,1420021,-18.7
14,13366090,2015/09,13.8,16344540,1847323,-16.3,1546848,-18.2
15,11819240,2015/08,-10.5,14497220,1749147,-22.3,1359454,-18.5
16,10459790,2015/07,10.1,12748070,1818232,-16.5,1518587,-18.0
17,8941200,2015/06,3.4,10929840,1674583,-17.6,1379681,-18.2
18,7561519,2015/05,-9.6,9255258,1857562,-28.2,1334275,-18.3
19,6227244,2015/04,-4.5,7397696,1870764,-21.1,1476255,-15.8
20,4750989,2015/03,21.0,5526932,2021873,-23.5,1546303,-14.0
21,3204686,2015/02,-33.7,3505059,1589405,-19.6,1277526,-8.6
22,1927160,2015/01,-0.7,1915654,1915654,0.6,1927160,0.6
23,21849462,2014/12,13.3,20047360,1815074,7.0,1941482,9.0
24,19907980,2014/11,-7.3,18232286,1753388,-2.2,1714231,9.2
25,18193750,2014/10,0.1,16478900,1778606,4.0,1849207,10.4
26,16344540,2014/09,5.6,14700290,1637724,12.8,1847323,11.2
27,14497220,2014/08,-3.8,13062570,1560434,12.1,1749147,11.0
28,12748070,2014/07,8.6,11502130,1637771,11.0,1818232,10.8
29,10929840,2014/06,-9.9,9864363,1454264,15.1,1674583,10.8
30,9255257,2014/05,-0.7,8410099,1805494,2.9,1857562,10.1
31,7397696,2014/04,-7.5,6604605,1722121,8.6,1870764,12.0
32,5526932,2014/03,27.2,4882484,1611300,25.5,2021873,13.2
33,3505059,2014/02,-17.0,3271184,1389500,14.4,1589405,7.2
34,1915654,2014/01,5.5,1881684,1881684,1.8,1915654,1.8
35,20047360,2013/12,3.5,19035620,1558259,16.5,1815074,5.3
36,18232290,2013/11,-1.4,17477360,1688446,3.8,1753388,4.3
37,16478900,2013/10,8.6,15788920,1698465,4.7,1778606,4.4
38,14700290,2013/09,4.9,14090450,1678046,-2.4,1637724,4.3
39,13062570,2013/08,-4.7,12412410,1852120,-15.7,1560434,5.2
40,11502130,2013/07,12.6,10560290,1848218,-11.4,1637771,8.9
41,9864363,2013/06,-19.5,8712067,1465527,-0.8,1454264,13.2
42,8410099,2013/05,4.8,7246540,1445900,24.9,1805494,16.0
43,6604605,2013/04,6.9,5800640,1509651,14.1,1722121,13.9
44,4882484,2013/03,16.0,4290989,1520745,5.9,1611300,13.8
45,3271184,2013/02,-26.1,2770244,1440298,-3.5,1389500,18.1
46,1881684,2013/01,0.0,1329946,1329946,41.5,1881684,41.5
47,17530500,2012/12,-8.8,16631850,1389819,2.8,1428676,5.4
48,16101820,2012/11,-0.3,15242030,1425364,9.9,1567154,5.6
49,14534670,2012/10,0.7,13816670,1289157,22.0,1572600,5.2
50,12962070,2012/09,-9.0,12527510,1433842,8.9,1561232,3.5
51,11400840,2012/08,0.0,11093670,1523877,12.6,1715176,2.8
52,9685662,2012/07,27.2,9569790,1374208,24.8,1714501,1.2
53,7971160,2012/06,2.5,8195581,1332696,1.1,1347892,-2.7
54,6623269,2012/05,-5.5,6862885,1388283,-5.3,1314375,-3.5
55,5308894,2012/04,-0.4,5474603,1388025,0.3,1391499,-3.0
56,3917395,2012/03,4.8,4086577,1527905,-8.6,1397046,-4.1
57,2520349,2012/02,12.2,2558672,1068252,24.7,1332607,-1.5
58,1187742,2012/01,-14.5,1490420,1490420,-20.3,1187742,-20.3
59,16631850,2011/12,-2.5,15629030,1521279,-8.6,1389819,6.4
60,15242030,2011/11,10.6,14107750,1461876,-2.5,1425364,8.0
61,13816670,2011/10,-10.1,12645870,1425314,-9.6,1289157,9.3
62,12527510,2011/09,-5.9,11220560,1356053,5.7,1433842,11.6
63,11093670,2011/08,10.9,9864505,1365156,11.6,1523877,12.5
64,9569790,2011/07,3.1,8499349,1282322,7.2,1374208,12.6
65,8195581,2011/06,-4.0,7217027,1173551,13.6,1332696,13.6
66,6862885,2011/05,0.0,6043475,1145363,21.2,1388283,13.6
67,5474603,2011/04,-9.1,4898112,1314873,5.6,1388025,11.8
68,4086577,2011/03,43.0,3583239,1235711,23.6,1527905,14.0
69,2558672,2011/02,-28.3,2347528,1010862,5.7,1068252,9.0
70,1490420,2011/01,-2.0,1336666,1336666,11.5,1490420,11.5
