,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,98437776,2016/12,-16.6,129851104,8761922,-16.3,7329843,-24.2
1,91107936,2016/11,7.5,129851104,10852580,-19.0,8792018,-29.8
2,82315912,2016/10,-3.5,118998496,12157650,-32.8,8176443,-30.8
3,74139472,2016/09,-12.5,106840896,11663880,-27.4,8473717,-30.6
4,65665760,2016/08,12.1,95176992,11690780,-17.2,9683705,-31.0
5,55982048,2016/07,1.7,83486208,11488420,-24.8,8641621,-32.9
6,47340432,2016/06,-1.5,71997776,10800630,-21.3,8496893,-34.3
7,38843540,2016/05,9.8,61197152,11396400,-24.3,8624444,-36.5
8,30219090,2016/04,8.9,49800760,11044580,-28.9,7854644,-39.3
9,22364450,2016/03,-0.1,38756180,11756890,-38.6,7215446,-42.3
10,15149000,2016/02,-8.9,26999280,12811070,-43.6,7222671,-43.9
11,7926330,2016/01,-9.5,14188220,14188220,-44.1,7926330,-44.1
12,138613024,2015/12,-19.3,141064096,14070393,-37.7,8761922,-1.7
13,129851104,2015/11,-10.7,126969296,15236940,-28.8,10852580,1.7
14,118998496,2015/10,4.2,111756800,13881060,-12.4,12157650,6.5
15,106840896,2015/09,-0.2,97875696,12511090,-6.8,11663880,9.2
16,95176992,2015/08,1.8,85364624,12889080,-9.3,11690780,11.5
17,83486208,2015/07,6.4,72475536,11776880,-2.5,11488420,15.2
18,71997776,2015/06,-5.2,60698648,10592660,2.0,10800630,18.6
19,61197152,2015/05,3.2,50105988,10981978,3.8,11396397,22.1
20,49800760,2015/04,-6.1,39124008,10246550,7.8,11044580,27.3
21,38756180,2015/03,-8.2,28877460,8944396,31.4,11756890,34.2
22,26999280,2015/02,-9.7,19933070,9378139,36.6,12811070,35.5
23,14188220,2015/01,0.8,10554930,10554930,34.4,14188220,34.4
24,142608128,2014/12,-7.6,118159360,8309125,69.5,14081167,20.7
25,127697672,2014/11,9.8,108945160,9960529,53.0,15236940,17.2
26,113116496,2014/10,10.9,99469200,10799710,28.5,13881060,13.7
27,98734008,2014/09,-2.9,90220240,8248755,51.7,12511090,9.8
28,86433216,2014/08,9.4,81971488,9933553,29.8,12889080,5.8
29,72249616,2014/07,11.2,72037936,10446370,12.7,11776880,0.5
30,59997220,2014/06,-3.5,61591568,9249758,14.5,10592660,-2.2
31,50399940,2014/05,7.2,52341808,10795260,1.7,10981980,-1.6
32,39287900,2014/04,14.6,41546552,10253590,-0.1,10246550,-5.6
33,29154730,2014/03,-4.6,31292960,10769310,-17.0,8944396,-7.2
34,19975570,2014/02,-10.9,20523660,9303516,0.8,9378139,-3.3
35,10530570,2014/01,26.7,11220140,11220140,-6.2,10530570,-6.2
36,116823400,2013/12,-16.6,130962000,8117412,2.4,8309125,-10.8
37,108318600,2013/11,-7.8,125794896,11030770,-9.7,9960529,-13.9
38,98796224,2013/10,30.9,114213400,10901170,-0.9,10799710,-13.5
39,89889744,2013/09,-17.0,102492400,10202940,-19.1,8248755,-12.3
40,81681328,2013/08,-4.9,94476800,12548420,-20.8,9933553,-13.5
41,71904160,2013/07,12.9,80743528,12245690,-14.7,10446370,-10.9
42,61333952,2013/06,-14.3,68210656,10938220,-15.4,9249758,-10.1
