,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,773270,2016/11,0.1,1091629,109475,-33.9,72384,-29.2
1,700886,2016/10,6.8,982154,100169,-27.8,72346,-28.6
2,628540,2016/09,-16.2,881985,90521,-25.2,67744,-28.7
3,560796,2016/08,17.8,791464,92116,-12.3,80830,-29.1
4,479966,2016/07,11.1,699348,88538,-22.5,68597,-31.4
5,411369,2016/06,-11.6,610810,85989,-28.2,61720,-32.7
6,349649,2016/05,-7.6,524821,105361,-33.7,69832,-33.4
7,279817,2016/04,5.9,419460,105048,-28.1,75555,-33.3
8,204262,2016/03,54.0,314412,116098,-38.6,71310,-35.0
9,132952,2016/02,-46.6,198314,75936,-39.0,46303,-33.0
10,86649,2016/01,-2.8,122378,122378,-29.2,86649,-29.2
11,1180786,2015/12,-18.6,1268426,128207,-30.5,89157,-6.9
12,1091629,2015/11,9.3,1140219,123740,-11.5,109475,-4.3
13,982154,2015/10,10.7,1016479,97891,2.3,100169,-3.4
14,881985,2015/09,-1.7,918588,80285,12.8,90521,-4.0
15,791464,2015/08,4.0,838303,102823,-10.4,92116,-5.6
16,699348,2015/07,3.0,735480,99971,-11.4,88538,-4.9
17,610810,2015/06,-18.4,635509,122541,-29.8,85989,-3.9
18,524821,2015/05,0.3,512968,115779,-9.0,105361,2.3
19,419460,2015/04,-9.5,397189,101219,3.8,105048,5.6
20,314412,2015/03,52.9,295970,110477,5.1,116098,6.2
21,198314,2015/02,-38.0,185493,78126,-2.8,75936,6.9
22,122378,2015/01,-4.6,107367,107367,14.0,122378,14.0
23,1268426,2014/12,3.6,1438182,143050,-10.4,128207,-11.8
24,1140219,2014/11,26.4,1295132,141840,-12.8,123740,-12.0
25,1016479,2014/10,21.9,1153292,119842,-18.3,97891,-11.9
26,918588,2014/09,-21.9,1033450,107454,-25.3,80285,-11.1
27,838303,2014/08,2.8,925996,112076,-8.3,102823,-9.5
28,735480,2014/07,-18.4,813920,128546,-22.2,99971,-9.6
29,635509,2014/06,5.8,685374,118471,3.4,122541,-7.3
30,512968,2014/05,14.4,566903,107017,8.2,115779,-9.5
31,397189,2014/04,-8.4,459886,119235,-15.1,101219,-13.6
32,295970,2014/03,41.4,340651,128252,-13.9,110477,-13.1
33,185493,2014/02,-27.2,212399,79283,-1.5,78126,-12.7
34,107367,2014/01,-24.9,133116,133116,-19.3,107367,-19.3
35,1438182,2013/12,0.9,1669850,124303,15.1,143050,-13.9
36,1295132,2013/11,18.4,1545547,131603,7.8,141840,-16.2
37,1153292,2013/10,11.5,1413944,131570,-8.9,119842,-18.4
38,1033450,2013/09,-4.1,1282374,136975,-21.5,107454,-19.4
39,925996,2013/08,-12.8,1145399,160281,-30.1,112076,-19.1
40,813920,2013/07,8.5,985118,184938,-30.5,128546,-17.4
41,685374,2013/06,10.7,800180,155955,-24.0,118471,-14.3
42,566903,2013/05,-10.2,644225,156707,-31.7,107017,-12.0
43,459886,2013/04,-7.0,487518,141177,-15.5,119235,-5.7
44,340651,2013/03,61.8,346341,143250,-10.5,128252,-1.6
45,212399,2013/02,-40.4,203091,111353,-28.8,79283,4.6
46,133116,2013/01,0.0,91738,91738,45.1,133116,45.1
47,149536,2012/12,-11.8,247895,28684,-70.3,8516,-39.7
48,141020,2012/11,-21.7,219210,11943,-19.2,9652,-35.7
49,131368,2012/10,-22.9,207267,15243,-19.2,12321,-36.6
50,119047,2012/09,8.0,192024,16430,-2.8,15977,-38.0
51,103070,2012/08,-36.4,175594,13155,12.4,14792,-41.3
52,88278,2012/07,30.5,162439,10678,117.9,23265,-45.7
53,65013,2012/06,26.3,151761,19832,-10.1,17830,-57.2
54,47183,2012/05,33.6,131929,11735,20.3,14122,-64.2
55,33060,2012/04,73.2,120194,10495,0.7,10570,-72.5
56,22490,2012/03,-30.2,109698,9323,-34.5,6103,-79.5
57,16387,2012/02,14.4,100375,88771,-90.1,8745,-83.7
58,7643,2012/01,-73.3,11603,11603,-34.1,7643,-34.1
59,247895,2011/12,140.2,481347,19334,48.4,28684,-48.5
60,219210,2011/11,-21.6,462013,16349,-26.9,11943,-52.5
61,207267,2011/10,-7.2,445664,7898,93.0,15243,-53.5
62,192024,2011/09,24.9,437766,15592,5.4,16430,-56.1
63,175594,2011/08,23.2,422174,14619,-10.0,13155,-58.4
64,162439,2011/07,-46.2,407555,12162,-12.2,10678,-60.1
65,151761,2011/06,69.0,395393,304602,-93.5,19832,-61.6
66,131929,2011/05,11.8,90791,18898,-37.9,11735,45.3
67,120194,2011/04,12.6,71893,19121,-45.1,10495,67.2
68,109698,2011/03,-89.5,52772,20495,-54.5,9323,107.9
69,100375,2011/02,665.1,32277,15118,487.2,88771,211.0
70,11603,2011/01,-40.0,17158,17158,-32.4,11603,-32.4
