,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,696299,2016/11,11.6,624945,59368,11.8,66356,11.4
1,629943,2016/10,-7.6,565577,69901,-15.0,59439,11.4
2,570504,2016/09,6.0,495676,69147,-7.0,64334,15.1
3,506170,2016/08,0.6,426529,47983,26.5,60689,18.7
4,445481,2016/07,-18.3,378546,58364,3.3,60314,17.7
5,385167,2016/06,15.4,320182,56393,30.9,73799,20.3
6,311368,2016/05,6.0,263789,45248,41.3,63946,18.0
7,247422,2016/04,1.6,218541,53868,11.9,60306,13.2
8,187116,2016/03,-9.5,164673,60438,-1.8,59349,13.6
9,127767,2016/02,5.5,104235,48362,35.7,65604,22.6
10,62163,2016/01,7.5,55873,55873,11.3,62163,11.3
11,682750,2015/12,-2.6,684949,54445,6.2,57805,-0.3
12,624945,2015/11,-15.1,630504,61792,-3.9,59368,-0.9
13,565577,2015/10,1.1,568712,66569,5.0,69901,-0.6
14,495676,2015/09,44.1,502143,48056,43.9,69147,-1.3
15,426529,2015/08,-17.8,454087,44055,8.9,47983,-6.1
16,378546,2015/07,3.5,410032,58796,-0.7,58364,-7.7
17,320182,2015/06,24.6,351236,59829,-5.7,56393,-8.8
18,263789,2015/05,-16.0,291407,57473,-21.3,45248,-9.5
19,218541,2015/04,-10.9,233934,60783,-11.4,53868,-6.6
20,164673,2015/03,25.0,173151,59763,1.1,60438,-4.9
21,104235,2015/02,-13.4,113388,56944,-15.1,48362,-8.1
22,55873,2015/01,2.6,56444,56444,-1.0,55873,-1.0
23,684949,2014/12,-11.9,625747,54353,0.2,54445,9.5
24,630504,2014/11,-7.2,571394,65083,-5.1,61792,10.3
25,568712,2014/10,38.5,506311,61016,9.1,66569,12.3
26,502143,2014/09,9.1,445294,54434,-11.7,48056,12.8
27,454087,2014/08,-25.1,390860,45363,-2.9,44055,16.2
28,410032,2014/07,-1.7,345497,54051,8.8,58796,18.7
29,351236,2014/06,4.1,291446,50016,19.6,59829,20.5
30,291407,2014/05,-5.4,241430,55110,4.3,57473,20.7
31,233934,2014/04,1.7,186320,45129,34.7,60783,25.5
32,173151,2014/03,4.9,141191,47723,25.2,59763,22.6
33,113388,2014/02,0.9,93468,46638,22.1,56944,21.3
34,56444,2014/01,3.8,46830,46830,20.5,56444,20.5
35,625747,2013/12,-16.5,640910,40581,33.9,54353,-2.4
36,571394,2013/11,6.7,600330,55196,17.9,65083,-4.8
37,506311,2013/10,12.1,545134,52851,15.4,61016,-7.1
38,445295,2013/09,20.0,492283,60255,-9.7,54434,-9.5
39,390861,2013/08,-16.1,432028,49920,-9.1,45363,-9.5
40,345498,2013/07,8.1,382108,49345,9.5,54051,-9.6
41,291447,2013/06,-9.2,332763,54948,-9.0,50017,-12.4
42,241430,2013/05,22.1,277815,55049,0.1,55110,-13.1
43,186320,2013/04,-5.4,222767,55435,-18.6,45129,-16.4
44,141191,2013/03,2.3,167332,61264,-22.1,47723,-15.6
45,93468,2013/02,-0.4,106068,50512,-7.7,46638,-11.9
46,46830,2013/01,0.0,55556,55556,-15.7,46830,-15.7
47,417163,2012/12,-33.5,507552,42187,-48.8,21607,-17.8
48,395556,2012/11,5.2,465365,41701,-22.1,32486,-15.0
49,363070,2012/10,-23.6,423664,41946,-26.4,30867,-14.3
50,332202,2012/09,14.4,381718,37616,7.3,40384,-13.0
51,291818,2012/08,4.7,344102,37492,-5.8,35299,-15.2
52,256519,2012/07,-13.2,306610,41481,-18.8,33700,-16.3
53,222819,2012/06,10.0,265129,43872,-11.5,38816,-15.9
54,184003,2012/05,-4.6,221257,45159,-21.9,35284,-16.8
55,148719,2012/04,-14.5,176098,39952,-7.4,36972,-15.5
56,111747,2012/03,32.3,136146,50376,-14.2,43242,-17.9
57,68505,2012/02,-8.7,85770,42805,-23.6,32691,-20.1
58,35814,2012/01,-15.1,42964,42964,-16.6,35814,-16.6
59,507552,2011/12,1.2,521534,37675,12.0,42187,-2.7
60,465365,2011/11,-0.6,483859,47423,-12.1,41701,-3.8
61,423664,2011/10,-17.0,436436,40593,3.3,41946,-2.9
62,381718,2011/09,47.6,395843,48655,3.9,50565,-3.6
63,331153,2011/08,-17.4,347188,44952,-23.8,34247,-4.6
64,296905,2011/07,-1.8,302236,49555,-16.3,41480,-1.8
65,255425,2011/06,-3.0,252682,43001,-1.7,42250,1.1
66,213174,2011/05,13.6,209681,45545,-4.4,43537,1.7
67,169637,2011/04,-15.9,164135,45556,-15.9,38322,3.3
68,131316,2011/03,6.4,118579,49618,-8.2,45546,10.7
69,85770,2011/02,-0.4,68961,30643,39.7,42805,24.4
70,42964,2011/01,14.0,38318,38318,12.1,42964,12.1
