,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5994185,2016/12,13.0,5521937,504913,3.7,523383,8.6
1,5470802,2016/11,-20.7,5027388,513527,-9.8,463228,9.1
2,5007858,2016/10,28.0,4513861,453161,29.0,584364,11.2
3,4423494,2016/09,-0.8,4060700,460303,-0.8,456552,9.2
4,3966942,2016/08,-2.5,3600397,437454,5.2,459988,10.2
5,3505840,2016/07,-12.1,3162943,531096,-11.2,471612,10.8
6,3034228,2016/06,0.9,2631847,458870,16.9,536249,15.3
7,2497979,2016/05,-1.9,2172977,430711,23.4,531330,15.0
8,1965132,2016/04,3.8,1742266,447818,20.9,541374,12.8
9,1423757,2016/03,26.7,1294448,428159,21.8,521347,10.0
10,902410,2016/02,-16.1,866289,431755,-4.7,411563,4.2
11,490847,2016/01,-2.8,434534,434534,13.0,490847,13.0
12,5518254,2015/12,-1.7,2310021,280140,80.2,504913,138.9
13,5013342,2015/11,13.3,1122159,201901,154.4,513527,146.3
14,4499814,2015/10,-1.5,920258,184525,145.6,453161,145.4
15,4046653,2015/09,5.2,735733,187925,144.9,460303,145.4
16,3586350,2015/08,-17.6,547808,226157,93.4,437454,140.8
17,3148897,2015/07,19.5,321651,49986,962.5,531096,879.0
18,2617801,2015/06,3.1,271665,41304,975.5,444228,863.6
19,2173573,2015/05,-3.8,230361,50619,750.9,430711,843.5
20,1742862,2015/04,4.4,179742,51723,765.8,447818,869.7
21,1295045,2015/03,-0.7,128019,42145,917.3,428756,911.6
22,866289,2015/02,-0.6,85874,36849,1071.7,431755,908.8
23,434534,2015/01,55.1,49025,49025,786.3,434534,786.3
24,2343808,2014/12,38.8,658481,81017,245.8,280140,255.9
25,2063669,2014/11,9.4,577464,76524,163.8,201901,257.4
26,1861768,2014/10,-1.8,500939,56677,225.6,184525,271.6
27,1677243,2014/09,-16.9,445245,55314,239.7,187925,277.5
28,1489317,2014/08,352.4,389931,56231,302.2,226157,281.9
29,321651,2014/07,21.0,333700,41896,19.3,49986,-3.6
30,271665,2014/06,-18.4,291804,52584,-21.5,41304,-6.9
31,230361,2014/05,-2.1,239220,38897,30.1,50619,-3.7
32,181182,2014/04,18.7,200323,40544,27.6,51723,-9.6
33,129458,2014/03,18.3,159779,45826,-4.9,43584,-19.0
34,85874,2014/02,-24.8,113953,67266,-45.2,36849,-24.6
35,49025,2014/01,-38.2,46687,46687,5.0,49025,5.0
36,656753,2013/12,3.6,503152,56846,39.5,79289,30.5
37,577464,2013/11,35.0,446307,39919,91.7,76524,29.4
38,500939,2013/10,2.5,406387,38187,48.4,56677,23.3
39,445229,2013/09,-1.6,368201,45103,22.6,55314,20.9
40,389914,2013/08,34.2,323098,53986,4.2,56231,20.7
41,333684,2013/07,-20.3,269112,51711,-19.0,41896,24.0
42,291787,2013/06,35.1,217401,37009,42.0,52567,34.2
43,239221,2013/05,-4.1,180393,43202,-10.0,38897,32.6
44,200324,2013/04,-11.5,137191,35106,15.5,40544,46.0
45,159780,2013/03,-31.9,102086,34918,31.2,45826,56.5
46,113953,2013/02,44.1,67168,33217,102.5,67266,69.7
47,46687,2013/01,0.0,33950,33950,37.5,46687,37.5
48,506485,2012/12,44.8,524892,76229,-24.1,57818,-3.5
49,448667,2012/11,-10.8,448663,51306,-22.2,39920,0.0
50,408748,2012/10,-0.7,397357,41269,8.5,44769,2.9
51,363979,2012/09,-11.9,356088,51918,-13.1,45103,2.2
52,318876,2012/08,-1.0,304170,37839,35.2,51170,4.8
53,267705,2012/07,39.7,266331,33213,55.7,51711,0.5
54,215994,2012/06,-14.3,233117,36644,1.0,37013,-7.3
55,178982,2012/05,23.1,196473,38039,13.6,43202,-8.9
56,135780,2012/04,0.5,158434,39730,-11.6,35106,-14.3
57,100674,2012/03,5.1,118704,40547,-13.9,34918,-15.2
58,65757,2012/02,2.1,78156,34161,-2.8,33217,-15.9
59,32540,2012/01,-57.3,43995,43995,-26.0,32540,-26.0
