,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4115786,2016/12,23.7,4460489,372677,22.9,458084,-7.7
1,3657702,2016/11,8.2,4087812,381654,-3.0,370198,-10.5
2,3287504,2016/10,15.9,3706158,407899,-16.1,342185,-11.3
3,2945319,2016/09,-17.0,3298259,423976,-30.4,295117,-10.7
4,2650202,2016/08,4.2,2874283,374204,-5.0,355636,-7.8
5,2294566,2016/07,-7.9,2500079,341168,0.0,341188,-8.2
6,1953378,2016/06,8.8,2158911,413207,-10.3,370558,-9.5
7,1582820,2016/05,19.4,1745704,336439,1.2,340492,-9.3
8,1242328,2016/04,-42.4,1409265,358604,-20.4,285294,-11.9
9,957034,2016/03,142.6,1050661,427284,16.0,495515,-8.9
10,461519,2016/02,-20.6,623377,275795,-26.0,204219,-26.0
11,257300,2016/01,-31.0,347582,347582,-26.0,257300,-26.0
12,4460489,2015/12,-2.4,5005603,624012,-40.3,372677,-10.9
13,4087812,2015/11,-6.4,4381591,401402,-4.9,381654,-6.7
14,3706158,2015/10,-3.8,3980189,343216,18.9,407899,-6.9
15,3298259,2015/09,13.3,3636973,399883,6.0,423976,-9.3
16,2874283,2015/08,9.7,3237090,331233,13.0,374204,-11.2
17,2500079,2015/07,-17.4,2905857,448855,-24.0,341168,-14.0
18,2158911,2015/06,22.8,2457002,476780,-13.3,413207,-12.1
19,1745704,2015/05,-6.2,1980222,420650,-20.0,336439,-11.8
20,1409265,2015/04,-16.1,1559572,360168,-0.4,358604,-9.6
21,1050661,2015/03,54.9,1199404,392231,8.9,427284,-12.4
22,623377,2015/02,-20.6,807173,376046,-26.7,275795,-22.8
23,347582,2015/01,-44.3,431127,431127,-19.4,347582,-19.4
24,5005603,2014/12,55.5,5258941,449993,38.7,624012,-4.8
25,4381591,2014/11,17.0,4808948,326952,22.8,401402,-8.9
26,3980189,2014/10,-14.2,4481996,375993,-8.7,343216,-11.2
27,3636973,2014/09,20.7,4106003,530714,-24.6,399883,-11.4
28,3237090,2014/08,-26.2,3575289,479146,-30.9,331233,-9.5
29,2905857,2014/07,-5.9,3096143,385498,16.4,448855,-6.2
30,2457002,2014/06,13.3,2710645,448788,6.2,476780,-9.4
31,1980222,2014/05,16.8,2261857,466037,-9.7,420650,-12.4
32,1559572,2014/04,-8.2,1795820,512590,-29.7,360168,-13.2
33,1199404,2014/03,4.3,1283230,410998,-4.6,392231,-6.5
34,807173,2014/02,-12.8,872232,317586,18.4,376046,-7.5
35,431127,2014/01,-4.2,554646,554646,-22.3,431127,-22.3
36,5258941,2013/12,37.6,6780957,609018,-26.1,449993,-22.4
37,4808948,2013/11,-13.0,6171939,613800,-46.7,326952,-22.1
38,4481996,2013/10,-29.1,5558139,603805,-37.7,375993,-19.4
39,4106003,2013/09,10.8,4954334,596088,-11.0,530714,-17.1
40,3575289,2013/08,24.3,4358246,628975,-23.8,479146,-18.0
41,3096143,2013/07,-14.1,3729271,543069,-29.0,385498,-17.0
42,2710645,2013/06,-3.7,3186202,593149,-24.3,448788,-14.9
43,2261857,2013/05,-9.1,2593053,565164,-17.5,466037,-12.8
44,1795820,2013/04,24.7,2027889,598850,-14.4,512590,-11.4
45,1283230,2013/03,29.4,1429039,513651,-20.0,410998,-10.2
46,872232,2013/02,-42.7,915388,463355,-31.5,317586,-4.7
47,554646,2013/01,0.0,452033,452033,22.7,554646,22.7
48,4089987,2012/12,-4.5,4631920,362424,9.2,395701,-11.7
49,3694286,2012/11,7.5,4269496,359663,15.2,414260,-13.5
50,3280026,2012/10,0.4,3909833,371902,3.6,385245,-16.1
51,2894781,2012/09,1.2,3537931,451125,-15.0,383497,-18.2
52,2511284,2012/08,15.7,3086806,411474,-7.9,378838,-18.6
53,2132446,2012/07,-8.1,2675332,349570,-6.3,327375,-20.3
54,1805071,2012/06,11.3,2325762,465670,-23.5,356296,-22.4
55,1448775,2012/05,-3.3,1860092,371277,-13.7,320237,-22.1
56,1128538,2012/04,19.3,1488815,319121,3.8,331130,-24.2
57,797408,2012/03,2.2,1169694,410126,-32.3,277499,-31.8
58,519909,2012/02,9.4,759568,354511,-23.4,271587,-31.5
59,248322,2012/01,-31.5,405057,405057,-38.7,248322,-38.7
