,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2146873,2016/11,6.8,2198359,126014,28.4,161745,-2.3
1,1985128,2016/10,-4.0,2072344,180920,-16.3,151434,-4.2
2,1833694,2016/09,-25.8,1891424,150158,5.1,157799,-3.0
3,1675895,2016/08,1.6,1741266,190975,11.4,212746,-3.8
4,1463149,2016/07,-17.5,1550291,155557,34.6,209422,-5.6
5,1253727,2016/06,34.3,1394734,193892,30.9,253862,-10.1
6,999865,2016/05,-30.5,1200842,266096,-29.0,188979,-16.7
7,810886,2016/04,6.8,934746,255237,6.5,271863,-13.3
8,539023,2016/03,116.2,679509,269188,-5.5,254430,-20.7
9,284594,2016/02,-29.5,410321,193746,-39.3,117690,-30.6
10,166903,2016/01,33.4,216575,216575,-22.9,166903,-22.9
11,2323498,2015/12,-0.7,2704134,211611,-40.9,125139,-14.1
12,2198359,2015/11,-30.4,2492523,157235,-19.9,126014,-11.8
13,2072344,2015/10,20.5,2335288,213489,-15.3,180920,-11.3
14,1891425,2015/09,-21.4,2121799,191649,-21.6,150158,-10.9
15,1741266,2015/08,22.8,1930150,128219,48.9,190975,-9.8
16,1550291,2015/07,-19.8,1801931,243255,-36.0,155557,-14.0
17,1394734,2015/06,-27.1,1558676,203879,-4.9,193892,-10.5
18,1200842,2015/05,4.3,1354797,347441,-23.4,266096,-11.4
19,934746,2015/04,-5.2,1007356,325386,-21.6,255237,-7.2
20,679509,2015/03,38.9,681970,305646,-11.9,269188,-0.4
21,410321,2015/02,-10.5,376324,209041,-7.3,193746,9.0
22,216575,2015/01,2.3,167283,167283,29.5,216575,29.5
23,2704134,2014/12,34.6,2376719,134088,57.8,211611,13.8
24,2492522,2014/11,-26.3,2242631,180801,-13.0,157235,11.1
25,2335287,2014/10,11.4,2061830,213323,0.1,213489,13.3
26,2121798,2014/09,49.5,1848507,193056,-0.7,191649,14.8
27,1930149,2014/08,-47.3,1655451,169876,-24.5,128219,16.6
28,1801930,2014/07,19.3,1485575,176000,38.2,243255,21.3
29,1558675,2014/06,-41.3,1309575,184321,10.6,203879,19.0
30,1354797,2014/05,6.8,1125254,236480,46.9,347441,20.4
31,1007356,2014/04,6.5,888774,269635,20.7,325386,13.3
32,681970,2014/03,46.2,619139,292714,4.4,305646,10.1
33,376324,2014/02,25.0,326425,155360,34.5,209041,15.3
34,167283,2014/01,24.8,171065,171065,-2.2,167283,-2.2
35,2376719,2013/12,-25.8,2226919,93253,43.8,134088,6.7
36,2242631,2013/11,-15.2,2133667,138415,30.6,180801,5.1
37,2061830,2013/10,10.5,1995252,160669,32.8,213323,3.3
38,1848507,2013/09,13.6,1834582,148220,30.2,193056,0.8
39,1655451,2013/08,-3.5,1686362,184896,-8.1,169876,-1.8
40,1485575,2013/07,-4.5,1501466,154102,14.2,176000,-1.0
41,1309575,2013/06,-22.0,1347364,170982,7.8,184321,-2.8
42,1125254,2013/05,-12.3,1176382,309420,-23.6,236480,-4.3
43,888774,2013/04,-7.9,866962,227132,18.7,269635,2.5
44,619139,2013/03,88.4,639830,298004,-1.8,292714,-3.2
45,326425,2013/02,-9.2,341827,220466,-29.5,155360,-4.5
46,171065,2013/01,0.0,121361,121361,41.0,171065,41.0
47,1858878,2012/12,-26.9,1842093,134162,-26.1,99124,0.9
48,1759754,2012/11,-5.4,1707932,187591,-27.7,135554,3.0
49,1624200,2012/10,14.5,1520341,104292,37.4,143278,6.8
50,1480922,2012/09,-20.6,1416049,121467,3.0,125122,4.6
51,1355799,2012/08,28.5,1294582,125426,25.7,157614,4.7
52,1198186,2012/07,-7.3,1169157,160438,-23.5,122675,2.5
53,1075510,2012/06,-46.5,1008719,178213,-25.7,132396,6.6
54,943115,2012/05,40.5,830506,230478,7.4,247454,13.6
55,695660,2012/04,-32.3,600028,131564,33.8,176078,15.9
56,519582,2012/03,53.6,468464,224666,15.8,260150,10.9
57,259432,2012/02,88.0,243798,109665,54.4,169341,6.4
58,90090,2012/01,-32.8,134133,134133,-32.8,90090,-32.8
59,1842093,2011/12,-28.5,1859934,139705,-4.0,134162,-0.9
60,1707932,2011/11,79.9,1720229,138058,35.9,187591,-0.7
61,1520341,2011/10,-14.1,1582171,132391,-21.2,104292,-3.9
62,1416049,2011/09,-3.2,1449779,114428,6.2,121467,-2.3
63,1294582,2011/08,-21.8,1335352,177785,-29.5,125426,-3.0
64,1169157,2011/07,-10.0,1157566,187916,-14.6,160438,1.0
65,1008719,2011/06,-22.7,969650,156457,13.9,178213,4.0
66,830506,2011/05,75.2,813193,158721,45.2,230478,2.1
67,600028,2011/04,-41.4,654472,192012,-31.5,131564,-8.3
68,468464,2011/03,104.8,462460,220811,1.7,224666,1.3
69,243802,2011/02,-18.2,241649,107795,1.7,109669,0.9
70,134133,2011/01,-4.0,133854,133854,0.2,134133,0.2
