,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4645447,2016/12,-7.7,5498372,281513,42.4,400774,-15.5
1,4244673,2016/11,13.9,5216859,447085,-2.8,434325,-18.6
2,3810348,2016/10,-20.2,4769774,484048,-21.2,381248,-20.1
3,3429100,2016/09,64.0,4285726,453032,5.4,477564,-20.0
4,2951536,2016/08,-18.4,3832694,386744,-24.7,291209,-23.0
5,2660327,2016/07,17.9,3445950,525394,-32.1,356683,-22.8
6,2303644,2016/06,-21.6,2920556,469954,-35.6,302457,-21.1
7,2001187,2016/05,-4.2,2450602,491681,-21.5,386013,-18.3
8,1615174,2016/04,-7.7,1958921,526455,-23.5,402905,-17.5
9,1212269,2016/03,23.4,1432466,547989,-20.4,436462,-15.4
10,775807,2016/02,-16.2,884477,362198,-2.3,353718,-12.3
11,422089,2016/01,49.9,522279,522279,-19.2,422089,-19.2
12,5498372,2015/12,-37.0,5474794,617032,-54.4,281513,0.4
13,5216859,2015/11,-7.6,4857762,595476,-24.9,447085,7.4
14,4769774,2015/10,6.8,4262286,606613,-20.2,484048,11.9
15,4285726,2015/09,17.1,3655673,611339,-25.9,453032,17.2
16,3832694,2015/08,-26.4,3044334,639985,-39.6,386744,25.9
17,3445950,2015/07,11.8,2404349,401396,30.9,525394,43.3
18,2920556,2015/06,-4.4,2002953,419057,12.1,469954,45.8
19,2450602,2015/05,-6.6,1583896,328408,49.7,491681,54.7
20,1958921,2015/04,-3.9,1255488,346417,52.0,526455,56.0
21,1432466,2015/03,51.3,909071,380650,44.0,547989,57.6
22,884477,2015/02,-30.6,528421,181595,99.4,362198,67.4
23,522279,2015/01,-15.4,346826,346826,50.6,522279,50.6
24,5474794,2014/12,3.6,3600561,496715,24.2,617032,52.0
25,4857762,2014/11,-1.8,3103846,394449,51.0,595476,56.5
26,4262286,2014/10,-0.8,2709397,370577,63.7,606613,57.3
27,3655673,2014/09,-4.5,2338820,297770,105.3,611339,56.3
28,3044334,2014/08,59.4,2041050,256688,149.3,639985,49.2
29,2404349,2014/07,-4.2,1784362,225953,77.7,401396,34.8
30,2002953,2014/06,27.6,1558409,209133,100.4,419057,28.5
31,1583896,2014/05,-5.2,1349276,269820,21.7,328408,17.4
32,1255488,2014/04,-9.0,1079456,311995,11.0,346417,16.3
33,909071,2014/03,109.6,767461,253231,50.3,380650,18.5
34,528421,2014/02,-47.6,514230,199258,-8.9,181595,2.8
35,346826,2014/01,-30.2,314972,314972,10.1,346826,10.1
36,3600561,2013/12,25.9,3717612,250984,97.9,496715,-3.1
37,3103846,2013/11,6.4,3466628,382836,3.0,394448,-10.5
38,2709398,2013/10,24.5,3083792,375627,-1.3,370577,-12.1
39,2338821,2013/09,16.0,2708165,266289,11.8,297770,-13.6
40,2041051,2013/08,13.6,2441876,275080,-6.7,256688,-16.4
41,1784362,2013/07,8.0,2166796,266666,-15.3,225950,-17.6
42,1558412,2013/06,-22.5,1900130,298928,-30.0,209133,-18.0
43,1349278,2013/05,-13.5,1601202,408120,-33.9,269820,-15.7
44,1079457,2013/04,23.2,1193082,316677,-1.5,311995,-9.5
45,767461,2013/03,27.1,876405,340441,-25.6,253231,-12.4
46,514230,2013/02,-36.7,535964,284173,-29.9,199258,-4.1
47,314972,2013/01,0.0,251791,251791,25.1,314972,25.1
48,3173233,2012/12,-43.3,3924405,199041,-3.5,192043,-19.1
49,2981190,2012/11,4.2,3725364,193131,75.4,338867,-20.0
50,2642323,2012/10,38.9,3532233,289734,12.3,325344,-25.2
51,2316979,2012/09,0.7,3242499,395565,-40.8,234146,-28.5
52,2082833,2012/08,2.2,2846934,288872,-19.5,232602,-26.8
53,1850231,2012/07,-15.6,2558062,382796,-40.5,227578,-27.7
54,1622653,2012/06,-25.9,2175266,326896,-17.5,269578,-25.4
55,1353075,2012/05,35.4,1848370,345865,5.1,363669,-26.8
56,989406,2012/04,-0.5,1502505,375033,-28.4,268616,-34.1
57,720790,2012/03,10.6,1127472,408937,-34.0,269900,-36.1
58,450890,2012/02,17.9,718535,343873,-29.0,243950,-37.2
59,206940,2012/01,4.0,374662,374662,-44.8,206940,-44.8
