,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2373215,2016/12,-0.7,1394382,117031,127.3,266057,70.2
1,2107158,2016/11,2.5,1277352,73093,266.4,267829,65.0
2,1839329,2016/10,-15.6,1204259,100403,160.3,261328,52.7
3,1578001,2016/09,46.0,1103856,102421,202.2,309528,43.0
4,1268474,2016/08,17.3,1001435,127997,65.6,212008,26.7
5,1056465,2016/07,-16.1,873438,131615,37.3,180713,21.0
6,872644,2016/06,-11.0,741823,137983,56.1,215360,17.6
7,657283,2016/05,103.2,603840,209354,15.6,242004,8.9
8,415280,2016/04,1.3,394486,160855,-26.0,119107,5.3
9,296172,2016/03,82.3,233631,71582,64.3,117626,26.8
10,178546,2016/02,-43.4,162049,66301,-2.7,64530,10.2
11,114016,2016/01,-2.6,95748,95748,19.1,114016,19.1
12,1394382,2015/12,60.1,630233,92944,25.9,117031,121.3
13,1277351,2015/11,-27.2,537213,105412,-30.7,73093,137.7
14,1204259,2015/10,-2.0,431801,90637,10.8,100403,178.8
15,1103856,2015/09,-20.0,341164,72103,42.0,102421,223.5
16,1001435,2015/08,-2.8,269061,45583,180.8,127997,272.1
17,873438,2015/07,-4.6,223478,37549,250.5,131615,290.7
18,741822,2015/06,-34.1,185929,57922,138.2,137983,298.8
19,603840,2015/05,30.1,128007,30642,583.2,209354,371.7
20,394486,2015/04,124.7,97365,17809,803.2,160855,305.2
21,233631,2015/03,8.0,79556,64810,10.4,71582,193.7
22,162049,2015/02,-30.8,14746,10779,515.1,66301,998.9
23,95748,2015/01,3.0,3967,3967,2313.6,95748,2313.6
24,630233,2014/12,-11.8,153459,8566,985.0,92944,310.7
25,537289,2014/11,16.3,144893,17705,495.4,105412,270.8
26,431876,2014/10,25.7,127189,4428,1946.9,90637,239.6
27,341240,2014/09,58.2,122999,10077,615.5,72103,178.0
28,269137,2014/08,21.4,112922,14957,204.8,45583,138.8
29,223554,2014/07,-35.2,97965,17794,111.0,37549,128.8
30,185947,2014/06,89.0,80171,11361,409.8,57922,132.6
31,128017,2014/05,72.1,68810,17420,75.9,30642,86.7
32,97364,2014/04,-72.5,51390,20386,-12.6,17809,90.3
33,79555,2014/03,501.3,31004,9442,586.4,64810,158.6
34,14746,2014/02,171.7,21562,10297,4.7,10779,-30.9
35,3967,2014/01,-53.7,11265,11265,-64.8,3967,-64.8
36,151958,2013/12,-60.1,281812,10253,-31.1,7065,-46.1
37,144893,2013/11,299.8,271558,14630,21.0,17705,-46.6
38,127189,2013/10,-56.0,256928,20930,-78.8,4428,-50.5
39,122761,2013/09,-32.6,235998,38016,-73.5,10077,-48.0
40,112684,2013/08,-15.9,197982,31360,-52.3,14957,-43.1
41,97727,2013/07,56.6,166622,39349,-54.8,17794,-41.3
42,79933,2013/06,-34.8,127273,8063,40.9,11361,-37.2
43,68571,2013/05,-14.5,119209,25131,-30.7,17420,-42.5
44,51152,2013/04,115.9,94078,32621,-37.5,20386,-45.6
45,30766,2013/03,-8.3,61457,13138,-28.1,9442,-49.9
46,21324,2013/02,-6.6,48319,22520,-54.3,10297,-55.9
47,11027,2013/01,0.0,25798,25798,-57.3,11027,-57.3
48,272736,2012/12,-37.1,391029,33282,-70.1,9959,-30.3
49,262777,2012/11,-24.4,357748,33531,-52.8,15837,-26.5
50,246941,2012/10,-40.0,324217,35346,-40.8,20935,-23.8
51,226006,2012/09,15.9,288871,33528,4.0,34883,-21.8
52,191123,2012/08,-14.7,255342,28682,4.9,30103,-25.1
53,161020,2012/07,290.1,226660,44686,-21.0,35304,-29.0
54,125716,2012/06,-65.9,181974,21352,-57.6,9049,-30.9
55,116667,2012/05,-13.3,160622,30169,-11.9,26572,-27.4
56,90095,2012/04,139.4,130453,32075,-4.5,30637,-30.9
57,59458,2012/03,-39.3,98378,39340,-67.5,12796,-39.6
58,46662,2012/02,-17.6,59038,28129,-25.1,21079,-21.0
59,25583,2012/01,-23.1,30909,30909,-17.2,25583,-17.2
