,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,90499528,2016/12,-4.4,108255376,8345492,4.9,8756470,-16.4
1,81743056,2016/11,-3.5,99909888,10753470,-14.8,9161333,-18.2
2,72581728,2016/10,-9.6,89156416,14033190,-32.4,9491381,-18.6
3,63090340,2016/09,23.0,75123216,12485100,-15.9,10499920,-16.0
4,52590420,2016/08,17.7,62638128,9975127,-14.4,8538435,-16.0
5,44051992,2016/07,13.8,52663000,9514082,-23.8,7253893,-16.4
6,36798100,2016/06,11.1,43148920,7507928,-15.1,6374218,-14.7
7,30423880,2016/05,-8.8,35640992,6224118,-7.8,5736497,-14.6
8,24687380,2016/04,-3.9,29416870,7803040,-19.4,6289648,-16.1
9,18397730,2016/03,44.1,21613830,6279535,4.3,6547833,-14.9
10,11849900,2016/02,-37.8,15334300,6270936,-27.5,4544900,-22.7
11,7305000,2016/01,-12.5,9063362,9063362,-19.4,7305000,-19.4
12,108255376,2015/12,-22.4,91067384,9494126,-12.1,8345492,18.9
13,99909888,2015/11,-23.4,81573264,9168859,17.3,10753470,22.5
14,89156416,2015/10,12.4,72404400,10224880,37.3,14033190,23.1
15,75123224,2015/09,25.2,62179524,8192467,52.4,12485098,20.8
16,62638128,2015/08,4.8,53987060,6445143,54.8,9975127,16.0
17,52663000,2015/07,26.7,47541912,6202128,53.4,9514082,10.8
18,43148920,2015/06,20.6,41339780,5321006,41.1,7507928,4.4
19,35640992,2015/05,-20.2,36018780,5845277,6.5,6224118,-1.0
20,29416870,2015/04,24.3,30173500,6307971,23.7,7803040,-2.5
21,21613830,2015/03,0.1,23865530,7195709,-12.7,6279535,-9.4
22,15334300,2015/02,-30.8,16669820,6972156,-10.1,6270936,-8.0
23,9063362,2015/01,-4.5,9697666,9697666,-6.5,9063362,-6.5
24,91067384,2014/12,3.5,106236280,12166276,-22.0,9494126,-14.3
25,81573256,2014/11,-10.3,94070000,12459017,-26.4,9168859,-13.3
26,72404400,2014/10,24.8,81610976,9868693,3.6,10224880,-11.3
27,62179520,2014/09,27.1,71742288,10018560,-18.2,8192467,-13.3
28,53987060,2014/08,3.9,61723728,7814103,-17.5,6445143,-12.5
29,47541912,2014/07,16.6,53909620,6720437,-7.7,6202128,-11.8
30,41339780,2014/06,-9.0,47189192,6100340,-12.8,5321006,-12.4
31,36018780,2014/05,-7.3,41088848,6773162,-13.7,5845277,-12.3
32,30173500,2014/04,-12.3,34315688,7438602,-15.2,6307971,-12.1
33,23865530,2014/03,3.2,26877090,7688273,-6.4,7195710,-11.2
34,16669820,2014/02,-28.1,19188820,7249054,-3.8,6972156,-13.1
35,9697666,2014/01,-20.3,11939760,11939760,-18.8,9697666,-18.8
36,106236304,2013/12,-2.3,102875696,11511890,5.7,12166280,3.3
37,94070000,2013/11,26.2,91363848,12379550,0.6,12459020,3.0
38,81610976,2013/10,-1.5,78984304,10892200,-9.4,9868693,3.3
39,71742288,2013/09,28.2,68092096,9720022,3.1,10018560,5.4
40,61723728,2013/08,16.3,58372080,9521728,-17.9,7814103,5.7
41,53909632,2013/07,10.2,48850352,7871329,-14.6,6720437,10.4
42,47189192,2013/06,-9.9,40979020,6407320,-4.8,6100340,15.1
43,41088848,2013/05,-8.9,34571700,7414120,-8.6,6773162,18.9
44,34315688,2013/04,-3.2,27157580,6920256,7.5,7438602,26.4
45,26877090,2013/03,6.1,20237320,7211026,6.6,7688273,32.8
46,19188820,2013/02,-39.3,13026300,6583166,10.1,7249054,47.3
47,11939760,2013/01,0.0,6443131,6443131,85.3,11939760,85.3
48,64488060,2012/12,-27.5,59495540,4354801,47.3,6415157,8.4
49,58072912,2012/11,14.8,55140728,5732120,54.3,8845941,5.3
50,49226968,2012/10,8.7,49408608,5868161,31.3,7704869,-0.4
51,41522100,2012/09,17.5,43540448,6824718,3.8,7085821,-4.6
52,34436280,2012/08,39.8,36715740,5643415,6.8,6027659,-6.2
53,28408620,2012/07,14.3,31072320,5412445,-20.3,4312986,-8.6
54,24095630,2012/06,-10.4,25659870,4745047,-20.5,3773067,-6.1
55,20322560,2012/05,1.7,20914830,4474637,-5.9,4210879,-2.8
56,16111690,2012/04,-0.9,16440190,4476149,-7.5,4139278,-2.0
57,11972410,2012/03,6.3,11964040,4740977,-11.9,4177478,0.1
58,7794929,2012/02,1.6,7223064,2960528,32.7,3928340,7.9
59,3866589,2012/01,-11.2,4262536,4262536,-9.3,3866589,-9.3
