,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,290234240,2016/11,3.6,303178336,26580556,1.9,27077228,-4.3
1,263156992,2016/10,2.8,276597792,25918870,0.9,26143480,-4.9
2,237013504,2016/09,-4.2,250678896,25828270,-1.5,25432720,-5.4
3,211580800,2016/08,-5.1,224850592,25634730,3.5,26534770,-5.9
4,185046000,2016/07,2.5,199215904,27738680,0.8,27972000,-7.1
5,157074000,2016/06,0.6,171477200,28684780,-4.9,27277280,-8.4
6,129796800,2016/05,0.9,142792400,31661250,-14.3,27122510,-9.1
7,102674200,2016/04,-6.6,111131200,30222150,-11.1,26874740,-7.6
8,75799504,2016/03,28.4,80909048,29554850,-2.7,28768230,-6.3
9,47031280,2016/02,-9.1,51354200,24400050,-8.2,22401460,-8.4
10,24629820,2016/01,-5.9,26954150,26954150,-8.6,24629820,-8.6
11,329349312,2015/12,-1.5,401453728,29321972,-10.8,26170976,-18.0
12,303178304,2015/11,2.5,372131712,30757670,-13.6,26580560,-18.5
13,276597792,2015/10,0.3,341374112,29307200,-11.6,25918870,-19.0
14,250678896,2015/09,0.8,312066912,29964050,-13.8,25828270,-19.7
15,224850592,2015/08,-7.6,282102784,34206820,-25.1,25634730,-20.3
16,199215904,2015/07,-3.3,247896000,36554140,-24.1,27738680,-19.6
17,171477200,2015/06,-9.4,211341904,36665600,-21.8,28684780,-18.9
18,142792400,2015/05,4.8,174676304,36909060,-14.2,31661250,-18.3
19,111131200,2015/04,2.3,137767200,36806940,-17.9,30222150,-19.3
20,80909048,2015/03,21.1,100960304,34380208,-14.0,29554850,-19.9
21,51354200,2015/02,-9.5,66580080,31434830,-22.4,24400050,-22.9
22,26954150,2015/01,-8.1,35145260,35145260,-23.3,26954150,-23.3
23,401453728,2014/12,-4.7,427999936,37750588,-22.3,29321972,-6.2
24,372131776,2014/11,4.5,390249344,35919916,-14.4,30757672,-4.6
25,342772992,2014/10,-2.2,354522496,35677000,-17.5,29432580,-3.3
26,313340416,2014/09,-12.4,318845504,35198400,-14.5,30107670,-1.7
27,283232704,2014/08,-6.4,283647104,38044888,-9.7,34350400,-0.2
28,248882304,2014/07,-0.3,245602208,35205648,4.3,36715592,1.3
29,212166704,2014/06,-0.7,210396496,35925648,2.5,36809500,0.8
30,175357200,2014/05,0.3,174470896,36791128,0.7,37053808,0.5
31,138303392,2014/04,7.0,137679696,35930980,2.8,36952780,0.4
32,101350600,2014/03,9.4,101748800,34088368,1.3,34525560,-0.4
33,66825080,2014/02,-10.4,67660408,31790570,-0.7,31572600,-1.2
34,35252480,2014/01,-6.8,35869840,35869840,-1.7,35252480,-1.7
35,428293888,2013/12,5.2,391600000,35164920,7.5,37813808,9.4
36,404860416,2013/11,-0.2,356435104,31487920,18.6,37350272,13.6
37,367510112,2013/10,0.8,324947104,30809860,21.4,37417860,13.1
38,330092288,2013/09,-4.2,294137312,28777080,28.9,37106832,12.2
39,292985408,2013/08,7.2,265360192,31757650,22.0,38740112,10.4
40,254245296,2013/07,-2.7,233602592,30686700,17.8,36141888,8.8
41,218103392,2013/06,-4.1,202915904,28834200,28.8,37127140,7.5
42,180976304,2013/05,4.3,174081696,34129880,13.5,38732960,4.0
43,142243296,2013/04,6.2,139951808,35038392,5.9,37120300,1.6
44,105123000,2013/03,5.0,104913400,36653888,-4.6,34962728,0.2
45,70160320,2013/02,-9.6,68259504,35683928,-6.7,33305690,2.8
46,36854640,2013/01,0.0,32575570,32575570,13.1,36854640,13.1
47,288024896,2012/12,6.9,280813600,20952870,27.8,26775950,2.6
48,261248896,2012/11,12.8,259860704,19105040,31.1,25040190,0.5
49,236208704,2012/10,10.9,240755696,20821490,6.6,22191000,-1.9
50,214017696,2012/09,-10.9,219934208,21822060,-8.3,20002140,-2.7
51,194015600,2012/08,12.2,198112096,21638190,3.7,22444300,-2.1
52,171571296,2012/07,-2.9,176474000,23459920,-14.7,20003020,-2.8
53,151568304,2012/06,-17.8,153014000,21255150,-3.1,20604260,-0.9
54,130964000,2012/05,-4.9,131758896,24173330,3.6,25054900,-0.6
55,105909104,2012/04,-5.6,107585600,25930710,1.6,26357720,-1.5
56,79551376,2012/03,1.9,81654848,28368280,-1.6,27922710,-2.6
57,51628660,2012/02,13.0,53286560,27187370,0.8,27391880,-3.1
58,24236780,2012/01,15.7,26099200,26099200,-7.1,24236780,-7.1
59,280813600,2011/12,9.7,283121216,26437490,-20.7,20952870,-0.8
60,259860704,2011/11,-8.2,256683696,24199460,-21.0,19105040,1.2
61,240755696,2011/10,-4.6,232484304,23413990,-11.1,20821490,3.5
62,219934208,2011/09,0.8,209070304,21522520,1.4,21822060,5.2
63,198112096,2011/08,-7.8,187547696,22472960,-3.7,21638190,5.6
64,176474000,2011/07,10.4,165074800,22345400,5.0,23459920,6.9
65,153014000,2011/06,-12.1,142729408,21227940,0.1,21255150,7.2
66,131758896,2011/05,-6.8,121501504,25130290,-3.8,24173330,8.4
67,107585600,2011/04,-8.6,96371168,25380930,2.2,25930710,11.6
68,81654848,2011/03,4.3,70990232,25548290,11.0,28368280,15.0
69,53286560,2011/02,4.2,45441940,21386490,27.1,27187370,17.3
70,26099200,2011/01,-1.3,24055460,24055460,8.5,26099200,8.5
