,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3135089,2016/12,25.4,2627418,255228,25.5,320354,19.3
1,2814735,2016/11,17.8,2372190,192295,32.8,255376,18.7
2,2559359,2016/10,-10.0,2179895,232149,-6.6,216854,17.4
3,2342505,2016/09,-12.8,1947746,241840,-0.3,241065,20.3
4,2101440,2016/08,11.6,1705906,292386,-5.4,276520,23.2
5,1824920,2016/07,-16.3,1413520,221791,11.8,247858,29.1
6,1577062,2016/06,15.7,1191729,223509,32.5,296074,32.3
7,1280988,2016/05,-4.4,968220,205553,24.5,255979,32.3
8,1025009,2016/04,-9.6,762667,226345,18.3,267756,34.4
9,757253,2016/03,65.3,536322,200982,47.3,296130,41.2
10,461123,2016/02,-36.5,335340,168880,6.1,179174,37.5
11,281949,2016/01,10.5,166460,166460,69.4,281949,69.4
12,2627418,2015/12,32.7,2532840,287106,-11.1,255228,3.7
13,2372190,2015/11,-17.2,2245734,190126,1.1,192295,5.6
14,2179895,2015/10,-4.0,2055608,202321,14.7,232149,6.1
15,1947746,2015/09,-17.3,1853287,205760,17.5,241840,5.1
16,1705906,2015/08,31.8,1647527,213804,36.8,292386,3.5
17,1413520,2015/07,-0.8,1433723,252443,-12.1,221791,-1.4
18,1191729,2015/06,8.7,1181280,158142,41.3,223509,0.9
19,968220,2015/05,-9.2,1023138,228830,-10.2,205553,-5.4
20,762667,2015/04,12.6,794308,210303,7.6,226345,-4.0
21,536322,2015/03,19.0,584005,168480,19.3,200982,-8.2
22,335340,2015/02,1.5,415525,178374,-5.3,168880,-19.3
23,166460,2015/01,-42.0,237151,237151,-29.8,166460,-29.8
24,2532840,2014/12,51.0,2308441,165513,73.5,287106,9.7
25,2245734,2014/11,-6.0,2142928,235530,-19.3,190126,4.8
26,2055608,2014/10,-1.7,1907398,185503,9.1,202321,7.8
27,1853287,2014/09,-3.8,1721894,192439,6.9,205760,7.6
28,1647527,2014/08,-15.3,1529455,206765,3.4,213804,7.7
29,1433723,2014/07,59.6,1322690,198444,27.2,252443,8.4
30,1181280,2014/06,-30.9,1124246,227027,-30.3,158142,5.1
31,1023138,2014/05,8.8,897219,200996,13.9,228830,14.0
32,794308,2014/04,24.8,696223,166012,26.7,210303,14.1
33,584005,2014/03,-5.6,530211,174621,-3.5,168480,10.1
34,415525,2014/02,-24.8,355590,142736,25.0,178374,16.9
35,237151,2014/01,43.3,212854,212854,11.4,237151,11.4
36,2308441,2013/12,-29.7,2416684,259569,-36.2,165513,-4.5
37,2142928,2013/11,27.0,2157115,192369,22.4,235530,-0.6
38,1907398,2013/10,-3.6,1964746,192082,-3.4,185503,-2.9
39,1721895,2013/09,-6.9,1772664,215453,-10.7,192439,-2.9
40,1529456,2013/08,4.2,1557211,219253,-5.7,206765,-1.8
41,1322691,2013/07,-12.6,1337958,208038,-4.6,198444,-1.1
42,1124247,2013/06,12.9,1129920,158434,43.3,227027,-0.5
43,897220,2013/05,21.1,971485,218167,-7.9,200996,-7.6
44,696224,2013/04,-4.9,753318,222204,-25.3,166012,-7.6
45,530212,2013/03,22.3,531114,246172,-29.1,174621,-0.2
46,355591,2013/02,-32.9,284942,140958,1.3,142736,24.8
47,212854,2013/01,2.5,122646,122646,47.8,212854,47.8
48,2144768,2012/12,14.9,1834485,207533,0.0,207580,16.9
49,1937188,2012/11,9.5,1626952,188266,-4.0,180660,19.1
50,1756528,2012/10,-9.8,1438686,161115,2.4,164967,22.1
51,1591561,2012/09,7.5,1277571,182621,0.2,182975,24.6
52,1408586,2012/08,-2.5,1094949,131540,29.4,170240,28.6
53,1238346,2012/07,4.9,963409,156269,11.7,174614,28.5
54,1063732,2012/06,-12.4,807140,120215,38.5,166509,31.8
55,897223,2012/05,-13.9,686925,126873,49.8,190075,30.6
56,707148,2012/04,-3.1,560052,125518,76.0,220907,26.3
57,486242,2012/03,68.0,434534,187048,21.8,227906,11.9
58,258336,2012/02,10.6,247486,86569,56.7,135690,4.4
59,122646,2012/01,-40.9,160917,160917,-23.8,122646,-23.8
