,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,455823,2016/11,25.4,522363,40504,30.1,52701,-12.7
1,403122,2016/10,-17.2,481859,47714,-11.9,42025,-16.3
2,361097,2016/09,15.1,434145,42094,20.6,50761,-16.8
3,310336,2016/08,-10.2,392051,43367,1.7,44090,-20.8
4,266246,2016/07,37.2,348684,43687,12.3,49074,-23.6
5,217172,2016/06,-9.5,304997,62230,-42.5,35782,-28.8
6,181390,2016/05,0.7,242767,42510,-7.0,39545,-25.3
7,141845,2016/04,7.8,200257,43008,-8.7,39253,-29.2
8,102592,2016/03,51.4,157249,62170,-41.4,36415,-34.8
9,66177,2016/02,-42.9,95079,41212,-41.6,24055,-30.4
10,42122,2016/01,-4.3,53867,53867,-21.8,42122,-21.8
11,566356,2015/12,8.6,737126,54008,-18.5,43993,-23.2
12,522363,2015/11,-15.1,677398,53533,-24.3,40504,-23.5
13,481859,2015/10,13.4,622186,57509,-17.0,47714,-22.5
14,434145,2015/09,-2.9,566356,72357,-41.8,42094,-23.1
15,392051,2015/08,-0.7,493999,58502,-25.9,43367,-20.4
16,348684,2015/07,-29.8,435497,59042,-26.0,43687,-18.9
17,304997,2015/06,46.4,376455,55133,12.9,62230,-17.8
18,242767,2015/05,-1.2,321322,61549,-30.9,42510,-23.1
19,200257,2015/04,-30.8,259773,56355,-23.7,43008,-22.9
20,157249,2015/03,50.8,203418,55991,11.0,62170,-22.7
21,95079,2015/02,-23.5,147427,69086,-40.3,41212,-35.5
22,53867,2015/01,-0.3,78341,78341,-31.2,53867,-31.2
23,737126,2014/12,0.9,1097769,101059,-46.6,54008,-32.8
24,683118,2014/11,-6.9,996710,72846,-26.5,53533,-31.5
25,622186,2014/10,-20.5,927652,67143,-14.3,57509,-32.9
26,564677,2014/09,23.7,867101,127803,-43.4,72357,-34.4
27,492320,2014/08,-0.9,739298,83713,-30.1,58502,-32.8
28,430060,2014/07,7.1,655585,104694,-43.6,59042,-34.0
29,371018,2014/06,-10.4,550891,72276,-23.7,55133,-32.2
30,315885,2014/05,9.2,478615,97500,-36.9,61549,-33.5
31,259773,2014/04,0.6,381115,102777,-45.2,56355,-31.9
32,203418,2014/03,-19.0,278338,93110,-39.9,55991,-27.1
33,147427,2014/02,-11.8,185228,84655,-18.4,69086,-20.7
34,78341,2014/01,-22.5,100573,100573,-22.1,78341,-22.1
35,1097769,2013/12,38.7,1145231,60139,68.0,101059,-4.1
36,996710,2013/11,8.5,1085092,93481,-22.1,72846,-8.1
37,927652,2013/10,-47.5,997558,107381,-37.5,67143,-7.0
38,860509,2013/09,52.7,890177,100866,26.7,127803,-3.3
39,732706,2013/08,-20.0,789311,115454,-27.5,83713,-7.2
40,651844,2013/07,44.8,673857,104195,0.5,104694,-3.3
41,547150,2013/06,-25.9,569662,107603,-32.8,72276,-4.0
42,474874,2013/05,-5.1,462059,106218,-8.2,97500,2.8
43,381565,2013/04,10.4,355841,99257,3.5,102777,7.2
44,278918,2013/03,10.0,256584,91715,1.5,93110,8.7
45,185808,2013/02,-15.8,164869,75377,12.3,84655,12.7
46,100573,2013/01,0.0,89492,89492,12.4,100573,12.4
47,1145231,2012/12,-35.7,1215366,79386,-24.2,60139,-5.8
48,1085092,2012/11,-12.9,1185367,102418,-8.7,93481,-8.4
49,1005529,2012/10,6.4,1082949,106401,0.9,107381,-7.1
50,898148,2012/09,-12.6,976548,160409,-37.1,100866,-8.0
51,797282,2012/08,10.8,816139,124127,-7.0,115454,-2.3
52,681828,2012/07,-9.8,691708,119320,-12.7,104195,-1.4
53,577633,2012/06,8.8,572388,124345,-7.1,115574,0.9
54,462059,2012/05,7.0,448043,113641,-6.5,106218,3.1
55,355841,2012/04,8.2,334402,91577,8.4,99257,6.4
56,256584,2012/03,21.7,242825,74536,23.0,91715,5.7
57,164869,2012/02,-15.8,168289,77475,-2.7,75377,-2.0
58,89492,2012/01,12.7,90814,90814,-1.5,89492,-1.5
