,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2312375,2016/12,-1.2,2200585,190306,-3.1,184385,5.1
1,2127990,2016/11,7.4,2010279,159278,17.1,186560,5.9
2,1941430,2016/10,-0.8,1851001,173185,0.3,173720,4.9
3,1767710,2016/09,-4.5,1677816,191609,-8.6,175123,5.4
4,1592587,2016/08,-18.5,1486207,179255,2.3,183338,7.2
5,1409249,2016/07,21.9,1306952,178416,26.0,224825,7.8
6,1184425,2016/06,1.3,1128536,192880,-4.4,184415,4.9
7,1000009,2016/05,-3.1,935656,174267,4.5,182055,6.9
8,817954,2016/04,-12.9,761389,190526,-1.4,187829,7.4
9,630125,2016/03,7.8,570863,193804,11.2,215557,10.4
10,414568,2016/02,-6.8,377059,173649,15.2,200012,9.9
11,214556,2016/01,12.7,203410,203410,5.5,214556,5.5
12,2200585,2015/12,19.5,2359316,195435,-2.6,190306,-6.7
13,2010279,2015/11,-8.0,2163851,206074,-22.7,159278,-7.1
14,1851001,2015/10,-9.6,1957777,202769,-14.6,173185,-5.5
15,1677816,2015/09,6.9,1755008,212831,-10.0,191609,-4.4
16,1486207,2015/08,0.5,1542177,216514,-17.2,179255,-3.6
17,1306952,2015/07,-7.5,1325663,195582,-8.8,178416,-1.4
18,1128536,2015/06,10.7,1130081,214893,-10.2,192880,-0.1
19,935656,2015/05,-8.5,915188,197756,-11.9,174267,2.2
20,761388,2015/04,-1.7,717432,189096,0.8,190526,6.1
21,570863,2015/03,11.6,528336,185479,4.5,193804,8.1
22,377059,2015/02,-14.6,342857,162831,6.6,173649,10.0
23,203410,2015/01,4.1,180026,180026,13.0,203410,13.0
24,2359316,2014/12,-5.2,2196683,182195,7.3,195435,7.4
25,2163881,2014/11,1.6,2014488,160367,28.5,206074,7.4
26,1957807,2014/10,-4.7,1854121,157917,28.4,202769,5.6
27,1755038,2014/09,-1.7,1696204,165437,28.6,212831,3.5
28,1542178,2014/08,10.7,1530767,174828,23.8,216514,0.8
29,1325664,2014/07,-9.0,1355939,209699,-6.7,195582,-2.2
30,1130081,2014/06,8.7,1146240,200410,7.2,214893,-1.4
31,915188,2014/05,4.6,945830,180079,9.8,197756,-3.2
32,717432,2014/04,2.0,765751,210447,-10.1,189096,-6.3
33,528336,2014/03,13.9,555304,206740,-10.3,185479,-4.9
34,342857,2014/02,-9.6,348564,176164,-7.6,162831,-1.6
35,180026,2014/01,-1.2,172400,172400,4.4,180026,4.4
36,2196683,2013/12,13.6,2294911,167675,8.6,182195,-4.3
37,2014488,2013/11,1.5,2127236,210762,-23.9,160367,-5.3
38,1854121,2013/10,-4.5,1916474,198498,-20.4,157917,-3.3
39,1696204,2013/09,-5.4,1717976,193400,-14.4,165437,-1.3
40,1530768,2013/08,-16.6,1524576,203242,-14.0,174828,0.4
41,1355940,2013/07,4.6,1321334,209489,0.1,209699,2.6
42,1146241,2013/06,11.3,1111845,203839,-1.7,200410,3.1
43,945830,2013/05,-14.4,908006,198908,-9.5,180079,4.2
44,765751,2013/04,1.8,709098,184019,14.4,210447,8.0
45,555304,2013/03,17.4,525079,173091,19.4,206740,5.8
46,348564,2013/02,2.2,351988,163968,7.4,176164,-1.0
47,172400,2013/01,0.0,188020,188020,-8.3,172400,-8.3
48,2294911,2012/12,-20.4,2404942,183200,-8.5,167675,-4.6
49,2127236,2012/11,6.2,2221742,190854,10.4,210762,-4.3
50,1916474,2012/10,2.6,2030888,201773,-1.6,198498,-5.6
51,1717976,2012/09,-4.8,1829115,215085,-10.1,193400,-6.1
52,1524576,2012/08,-3.0,1614030,224517,-9.5,203242,-5.5
53,1321334,2012/07,2.8,1389512,216198,-3.1,209489,-4.9
54,1111845,2012/06,2.5,1173315,197441,3.2,203839,-5.2
55,908006,2012/05,8.1,975874,194639,2.2,198908,-6.9
56,709098,2012/04,6.3,781235,235678,-21.9,184019,-9.2
57,525079,2012/03,5.6,545557,189588,-8.7,173091,-3.8
58,351988,2012/02,-12.8,355969,163827,0.1,163968,-1.1
59,188020,2012/01,2.6,192142,192142,-2.1,188020,-2.1
