,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4485242,2016/12,-14.6,4436044,359354,8.0,388025,1.1
1,4096180,2016/11,28.5,4077079,378644,20.1,454611,0.5
2,3640543,2016/10,0.9,3698435,383820,-7.8,353731,-1.5
3,3289822,2016/09,-15.5,3314615,328530,6.7,350471,-0.7
4,2937967,2016/08,8.2,2986085,341947,21.3,414886,-1.6
5,2523980,2016/07,8.3,2644138,356606,7.5,383446,-4.5
6,2139472,2016/06,-3.5,2287532,372621,-5.0,354069,-6.4
7,1784454,2016/05,-7.2,1914911,426582,-14.0,366817,-6.8
8,1418671,2016/04,-2.8,1488329,379044,4.3,395264,-4.7
9,1022212,2016/03,58.8,1109285,434949,-6.5,406735,-7.8
10,615666,2016/02,-28.7,674336,248937,2.9,256207,-8.7
11,359458,2016/01,0.0,425399,425399,-15.5,359458,-15.5
12,4436044,2015/12,-5.1,5697721,475429,-24.4,359354,-22.1
13,4074084,2015/11,-1.4,5220153,452364,-16.3,378644,-22.0
14,3697534,2015/10,16.8,4767789,472535,-18.8,383820,-22.5
15,3312652,2015/09,-3.9,4295254,460831,-28.7,328530,-22.9
16,2985952,2015/08,-4.1,3834423,416416,-17.9,341947,-22.1
17,2642729,2015/07,-4.3,3418007,460688,-22.6,356606,-22.7
18,2286715,2015/06,-12.6,2957319,716327,-48.0,372621,-22.7
19,1914061,2015/05,12.5,2240992,449822,-5.2,426582,-14.6
20,1488796,2015/04,-12.9,1791170,456987,-17.1,379044,-16.9
21,1109285,2015/03,74.7,1334183,503361,-13.6,434949,-16.9
22,674336,2015/02,-41.5,830822,377858,-34.1,248937,-18.8
23,425399,2015/01,-10.5,452964,452964,-6.1,425399,-6.1
24,5697721,2014/12,5.1,5327978,433186,9.8,475429,6.9
25,5219759,2014/11,-4.3,4894812,438885,3.1,452363,6.6
26,4768264,2014/10,2.5,4455948,510037,-7.3,472535,7.0
27,4296222,2014/09,10.7,3946073,442343,4.2,460831,8.9
28,3835378,2014/08,-9.6,3503730,537644,-22.5,416415,9.5
29,3418579,2014/07,-35.7,2966086,457487,0.7,460688,15.3
30,2957053,2014/06,59.3,2508599,420647,70.3,716326,17.9
31,2241283,2014/05,-1.6,2087952,437882,2.7,449821,7.3
32,1791157,2014/04,-9.2,1650070,382052,19.6,456986,8.6
33,1334172,2014/03,33.2,1268018,425475,18.3,503360,5.2
34,830821,2014/02,-16.6,842543,339950,11.1,377857,-1.4
35,452963,2014/01,4.6,502593,502593,-9.9,452963,-9.9
36,5327978,2013/12,-1.3,5708480,473968,-8.6,433185,-6.7
37,4894812,2013/11,-13.9,5234367,513111,-14.5,438885,-6.5
38,4455948,2013/10,15.3,4720963,498834,2.2,510037,-5.6
39,3945929,2013/09,-17.7,4222027,484398,-8.7,442343,-6.5
40,3503592,2013/08,17.5,3737535,445665,20.6,537644,-6.3
41,2965947,2013/07,8.8,3291863,458093,-0.1,457487,-9.9
42,2508446,2013/06,-3.9,2833761,430785,-2.3,420647,-11.5
43,2087753,2013/05,14.6,2402970,523506,-16.4,437882,-13.1
44,1649872,2013/04,-10.2,1879404,493107,-22.5,382052,-12.2
45,1267895,2013/03,25.2,1386263,508435,-16.3,425487,-8.5
46,842609,2013/02,-32.4,877779,505052,-32.7,339950,-4.0
47,502593,2013/01,0.0,372623,372623,34.9,502593,34.9
48,4972893,2012/12,4.0,5454579,418231,4.1,435516,-8.8
49,4537377,2012/11,-1.8,5036348,366529,14.2,418634,-9.9
50,4118743,2012/10,8.1,4669819,422722,0.9,426403,-11.8
51,3692341,2012/09,3.3,4247097,459950,-14.3,394332,-13.1
52,3298009,2012/08,-3.2,3787147,481031,-20.6,381815,-12.9
53,2916194,2012/07,5.9,3306116,544142,-27.5,394419,-11.8
54,2521775,2012/06,-18.5,2761974,423424,-12.0,372418,-8.7
55,2149357,2012/05,3.4,2338550,383786,19.1,456966,-8.1
56,1692391,2012/04,-0.8,1954764,431949,2.3,441926,-13.4
57,1250465,2012/03,-3.1,1522815,598100,-25.5,445582,-17.9
58,804883,2012/02,33.4,924715,430628,6.8,460063,-12.9
59,344820,2012/01,-17.5,494087,494087,-30.2,344820,-30.2
