,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,7085998,2016/12,21.7,7954399,595798,4.2,621066,-10.9
1,6464932,2016/11,11.6,7358601,422038,20.9,510307,-12.1
2,5954625,2016/10,-18.2,6936563,460127,-0.6,457150,-14.2
3,5497475,2016/09,-19.5,6476436,647951,-13.7,558983,-15.1
4,4938492,2016/08,-5.3,5828485,810856,-14.4,694361,-15.3
5,4244131,2016/07,5.2,5017629,796936,-7.9,733646,-15.4
6,3510485,2016/06,9.4,4220693,810786,-13.9,697697,-16.8
7,2812788,2016/05,14.8,3409907,818024,-22.0,637716,-17.5
8,2175072,2016/04,4.1,2591883,697334,-20.3,555664,-16.1
9,1619408,2016/03,21.5,1894549,631063,-15.4,534029,-14.5
10,1085379,2016/02,-31.9,1263486,522872,-15.9,439637,-14.1
11,645742,2016/01,8.4,740614,740614,-12.8,645742,-12.8
12,7954399,2015/12,41.2,8041399,617295,-3.5,595798,-1.1
13,7358601,2015/11,-8.3,7424104,464663,-9.2,422038,-0.9
14,6936563,2015/10,-29.0,6959441,582428,-21.0,460127,-0.3
15,6476436,2015/09,-20.1,6377013,729270,-11.1,647951,1.6
16,5828485,2015/08,1.8,5647743,685111,18.4,810856,3.2
17,5017629,2015/07,-1.7,4962632,769371,3.6,796936,1.1
18,4220693,2015/06,-0.9,4193261,814421,-0.4,810786,0.6
19,3409907,2015/05,17.3,3378840,740929,10.4,818024,0.9
20,2591883,2015/04,10.5,2637911,659761,5.7,697334,-1.7
21,1894549,2015/03,20.7,1978150,732808,-13.9,631063,-4.2
22,1263486,2015/02,-29.4,1245342,551505,-5.2,522872,1.5
23,740614,2015/01,20.0,693837,693837,6.7,740614,6.7
24,8041399,2014/12,32.8,8321519,703581,-12.3,617295,-3.4
25,7424104,2014/11,-20.2,7617938,506127,-8.2,464663,-2.5
26,6959441,2014/10,-20.1,7111811,586975,-0.8,582428,-2.1
27,6377013,2014/09,6.4,6524837,680978,7.1,729270,-2.3
28,5647743,2014/08,-10.9,5843859,775932,-11.7,685111,-3.4
29,4962632,2014/07,-5.5,5067927,870473,-11.6,769371,-2.1
30,4193261,2014/06,9.9,4197454,785653,3.7,814421,-0.1
31,3378840,2014/05,12.3,3411801,805980,-8.1,740929,-1.0
32,2637911,2014/04,-10.0,2605821,687501,-4.0,659761,1.2
33,1978150,2014/03,32.9,1918320,689620,6.3,732808,3.1
34,1245342,2014/02,-20.5,1228700,500062,10.3,551505,1.4
35,693837,2014/01,-1.4,728638,728638,-4.8,693837,-4.8
36,8321519,2013/12,39.0,8534707,604815,16.3,703581,-2.5
37,7617938,2013/11,-13.8,7929892,518692,-2.4,506127,-3.9
38,7111811,2013/10,-13.8,7411199,624000,-5.9,586975,-4.0
39,6524836,2013/09,-12.2,6787199,754112,-9.7,680978,-3.9
40,5843858,2013/08,-10.9,6033087,902054,-14.0,775932,-3.1
41,5067926,2013/07,10.8,5131033,894085,-2.6,870473,-1.2
42,4197453,2013/06,-2.5,4236948,803082,-2.2,785653,-0.9
43,3411800,2013/05,17.2,3433866,777267,3.7,805980,-0.6
44,2605820,2013/04,-0.3,2656599,695756,-1.2,687501,-1.9
45,1918319,2013/03,37.9,1960843,658071,4.8,689620,-2.2
46,1228700,2013/02,-31.4,1302772,683050,-26.8,500062,-5.7
47,728638,2013/01,0.0,619722,619722,17.6,728638,17.6
48,3925412,2012/12,-14.4,3661199,302449,-16.1,253596,7.2
49,3671816,2012/11,4.0,3358750,280594,5.6,296423,9.3
50,3375393,2012/10,-12.6,3078156,216612,31.6,285052,9.6
51,3090341,2012/09,-18.4,2861544,307533,6.0,326056,8.0
52,2764285,2012/08,-8.1,2554011,378912,5.5,399699,8.2
53,2364586,2012/07,24.1,2175099,411374,5.7,434964,8.7
54,1929622,2012/06,-7.1,1763725,367079,-4.5,350405,9.4
55,1579217,2012/05,8.6,1396646,373300,1.1,377257,13.1
56,1201960,2012/04,14.6,1023346,317745,9.3,347447,17.5
57,854513,2012/03,-3.7,705601,280554,8.0,303126,21.1
58,551387,2012/02,33.1,425047,199404,57.9,314816,29.7
59,236571,2012/01,-21.8,225643,225643,4.8,236571,4.8
