,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4863833,2016/12,-10.5,6344007,442354,-20.3,350377,-23.3
1,4513456,2016/11,6.2,5901653,468879,-16.5,391673,-23.5
2,4117520,2016/10,-11.9,5432774,502670,-26.6,368776,-24.2
3,3748744,2016/09,-6.5,4930104,514682,-18.6,418739,-24.0
4,3330005,2016/08,7.7,4415422,550250,-18.6,447990,-24.6
5,2882015,2016/07,-4.9,3865172,522811,-20.4,416002,-25.4
6,2466464,2016/06,2.8,3342361,581777,-24.8,437365,-26.2
7,2029099,2016/05,5.5,2760584,580746,-26.7,425636,-26.5
8,1603365,2016/04,-10.3,2179838,574049,-29.7,403323,-26.5
9,1200042,2016/03,43.3,1605789,576876,-22.0,449698,-25.3
10,750344,2016/02,-28.1,1028913,456665,-31.3,313836,-27.1
11,436508,2016/01,-1.3,572248,572248,-23.7,436508,-23.7
12,6344007,2015/12,-5.7,7081245,509479,-13.2,442354,-10.4
13,5901653,2015/11,-6.7,6571474,478981,-2.1,468879,-10.2
14,5427002,2015/10,-1.2,6092785,557452,-9.8,502670,-10.9
15,4924332,2015/09,-7.5,5535333,650439,-21.8,508910,-11.0
16,4415422,2015/08,5.3,4884894,640231,-14.1,550250,-9.6
17,3865172,2015/07,-10.3,4244663,671613,-22.2,522811,-8.9
18,3343400,2015/06,0.4,3573050,653259,-10.8,582816,-6.4
19,2760584,2015/05,1.2,2919791,672193,-13.6,580746,-5.4
20,2178868,2015/04,-0.3,2247598,681124,-15.7,574049,-3.1
21,1604819,2015/03,26.1,1566474,626115,-8.0,575906,2.5
22,1028913,2015/02,-20.2,940359,418551,9.1,456665,9.4
23,572248,2015/01,12.3,521808,521808,9.7,572248,9.7
24,7081330,2014/12,6.4,6680359,514923,-1.0,509564,6.0
25,6571766,2014/11,-14.1,6165436,494503,-3.1,478981,6.6
26,6092493,2014/10,-14.3,5670933,543798,2.5,557452,7.4
27,5535041,2014/09,1.5,5127135,590207,10.2,650147,8.0
28,4884894,2014/08,-4.7,4536928,576728,11.0,640231,7.7
29,4244663,2014/07,2.5,3960200,574612,16.9,671613,7.2
30,3575182,2014/06,-2.5,3385588,580191,13.0,655391,5.6
31,2919791,2014/05,-1.3,2805397,614653,9.4,672193,4.1
32,2245317,2014/04,9.2,2190744,691309,-1.5,681124,2.5
33,1564193,2014/03,49.0,1499435,558592,11.7,623834,4.3
34,940359,2014/02,-19.8,940843,429196,-2.5,418551,-0.1
35,521808,2014/01,1.6,511647,511647,2.0,521808,2.0
36,6678878,2013/12,3.8,6569311,409108,25.5,513442,1.7
37,6165436,2013/11,-9.1,6160203,534268,-7.4,494503,0.1
38,5670550,2013/10,-7.8,5625935,768167,-29.2,543798,0.8
39,5126752,2013/09,2.3,4857768,767209,-23.1,589824,5.5
40,4536928,2013/08,0.4,4090558,676691,-14.8,576728,10.9
41,3956890,2013/07,-0.4,3413867,608720,-5.6,574612,15.9
42,3382278,2013/06,-6.1,2805147,526124,9.6,576881,20.6
43,2805397,2013/05,-11.1,2279022,539729,13.9,614653,23.1
44,2188779,2013/04,24.2,1739293,490029,41.1,691309,25.8
45,1497470,2013/03,29.7,1249264,455090,22.3,556627,19.9
46,940842,2013/02,-16.1,794175,404262,6.2,429196,18.5
47,511647,2013/01,0.0,389913,389913,31.2,511647,31.2
48,3633418,2012/12,-17.2,3308464,248708,-10.7,222010,9.8
49,3411408,2012/11,-24.3,3059756,234815,14.1,268046,11.5
50,3143362,2012/10,-8.3,2824941,278578,27.2,354247,11.3
51,2789115,2012/09,0.2,2546363,273197,41.3,386124,9.5
52,2402991,2012/08,11.4,2273166,260445,48.0,385336,5.7
53,2017655,2012/07,17.9,2012721,256575,34.8,345854,0.2
54,1671801,2012/06,-6.3,1756146,262493,11.8,293340,-4.8
55,1378461,2012/05,5.4,1493653,315676,-0.9,312965,-7.7
56,1065496,2012/04,9.8,1177977,292388,1.5,296883,-9.5
57,768613,2012/03,7.9,885589,303047,-10.8,270446,-13.2
58,498167,2012/02,1.2,582542,276039,-9.2,250582,-14.5
59,247585,2012/01,-0.4,306503,306503,-19.2,247585,-19.2
