,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2969162,2016/12,-1.2,2817432,245430,15.8,284315,5.4
1,2684847,2016/11,-1.0,2572002,268592,7.2,287904,4.4
2,2396943,2016/10,0.7,2303410,278210,4.5,290764,4.1
3,2106179,2016/09,13.6,2025200,254898,13.2,288617,4.0
4,1817562,2016/08,5.6,1770302,229798,10.6,254141,2.7
5,1563421,2016/07,3.4,1540504,235340,2.2,240620,1.5
6,1322801,2016/06,4.2,1305164,231475,0.5,232673,1.4
7,1090128,2016/05,5.5,1073689,223924,-0.3,223303,1.5
8,866825,2016/04,-10.6,849765,218233,-3.0,211616,2.0
9,655209,2016/03,33.5,631532,227567,4.0,236704,3.8
10,418505,2016/02,-26.4,403965,159331,11.3,177371,3.6
11,241134,2016/01,-1.8,244634,244634,-1.4,241134,-1.4
12,2817432,2015/12,-8.6,2884403,243229,0.9,245430,-2.3
13,2572002,2015/11,-3.5,2641174,237855,12.9,268592,-2.6
14,2303410,2015/10,9.1,2403319,267638,4.0,278210,-4.2
15,2025200,2015/09,10.9,2135681,276987,-8.0,254898,-5.2
16,1770302,2015/08,-2.3,1858694,252968,-9.2,229798,-4.8
17,1540504,2015/07,1.7,1605726,249931,-5.8,235340,-4.1
18,1305164,2015/06,3.4,1355795,235983,-1.9,231475,-3.7
19,1073689,2015/05,2.6,1119812,237030,-5.5,223924,-4.1
20,849765,2015/04,-4.1,882782,240945,-9.4,218233,-3.7
21,631532,2015/03,42.8,641837,233552,-2.6,227567,-1.6
22,403965,2015/02,-34.9,408285,193577,-17.7,159331,-1.1
23,244634,2015/01,0.6,214708,214708,13.9,244634,13.9
24,2884403,2014/12,2.3,3161132,246708,-1.4,243229,-8.8
25,2641174,2014/11,-11.1,2914423,259043,-8.2,237855,-9.4
26,2403319,2014/10,-3.4,2655380,268249,-0.2,267638,-9.5
27,2135681,2014/09,9.5,2387131,275048,0.7,276987,-10.5
28,1858694,2014/08,1.2,2112083,276488,-8.5,252968,-12.0
29,1605726,2014/07,5.9,1835595,257060,-2.8,249931,-12.5
30,1355795,2014/06,-0.4,1578535,259478,-9.1,235983,-14.1
31,1119813,2014/05,-1.6,1319057,272788,-13.1,237030,-15.1
32,882782,2014/04,3.2,1046269,281589,-14.4,240945,-15.6
33,641838,2014/03,20.6,764680,278583,-16.2,233552,-16.1
34,408286,2014/02,-9.8,486097,208754,-7.3,193577,-16.0
35,214708,2014/01,-13.0,277343,277343,-22.6,214708,-22.6
36,3161132,2013/12,-4.8,3422009,280591,-12.1,246708,-7.6
37,2914423,2013/11,-3.4,3141418,297298,-12.9,259043,-7.2
38,2655380,2013/10,-2.5,2844119,270681,-0.9,268249,-6.6
39,2387131,2013/09,-0.5,2573438,325798,-15.6,275048,-7.2
40,2112083,2013/08,7.6,2247640,287686,-3.9,276488,-6.0
41,1835596,2013/07,-0.9,1959953,285798,-10.1,257060,-6.3
42,1578536,2013/06,-4.9,1674156,270976,-4.2,259478,-5.7
43,1319058,2013/05,-3.1,1403179,306816,-11.1,272788,-6.0
44,1046270,2013/04,1.1,1096364,277729,1.4,281589,-4.6
45,764681,2013/03,33.5,818635,302256,-7.8,278583,-6.6
46,486098,2013/02,-24.7,516379,289037,-27.8,208754,-5.9
47,277343,2013/01,0.0,227343,227343,22.0,277343,22.0
48,3367373,2012/12,-5.7,5007206,305961,-9.2,277739,-32.7
49,3089634,2012/11,10.0,4701245,303966,-3.1,294618,-34.3
50,2795016,2012/10,-17.7,4397279,306970,-12.7,267926,-36.4
51,2527090,2012/09,17.2,4090309,398055,-18.2,325417,-38.2
52,2201673,2012/08,0.3,3692254,389035,-28.6,277598,-40.4
53,1924075,2012/07,3.1,3303219,433620,-36.2,276793,-41.8
54,1647282,2012/06,-10.6,2869599,471785,-43.1,268543,-42.6
55,1378739,2012/05,11.8,2397814,481006,-37.6,300291,-42.5
56,1078448,2012/04,-9.3,1916808,503696,-46.7,268675,-43.7
57,809773,2012/03,2.8,1413112,575508,-48.5,296188,-42.7
58,513586,2012/02,27.7,837604,362325,-20.5,288058,-38.7
59,225528,2012/01,-26.3,475279,475279,-52.5,225528,-52.5
