,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1055685,2016/11,72.9,1025580,107794,-6.7,100609,2.9
1,955076,2016/10,-34.7,917786,112269,-48.2,58174,4.1
2,896902,2016/09,-20.0,805517,107638,-17.3,89060,11.3
3,807842,2016/08,-16.5,697879,93126,19.6,111343,15.8
4,696499,2016/07,63.0,604753,65126,104.8,133344,15.2
5,563155,2016/06,-15.6,539627,97009,-15.7,81811,4.4
6,481344,2016/05,-17.8,442618,93789,3.4,96939,8.8
7,384405,2016/04,7.9,348829,92121,28.0,117920,10.2
8,266485,2016/03,103.1,256708,166572,-34.4,109236,3.8
9,157249,2016/02,-48.0,90136,53152,1.2,53791,74.5
10,103458,2016/01,-24.2,36984,36984,179.7,103458,179.7
11,1162100,2015/12,26.6,946704,108981,25.3,136520,22.8
12,1025580,2015/11,-4.0,837723,75632,42.5,107794,22.4
13,917786,2015/10,4.3,762091,107809,4.1,112269,20.4
14,805517,2015/09,15.6,654282,86097,25.0,107638,23.1
15,697879,2015/08,43.0,568185,14584,538.5,93126,22.8
16,604753,2015/07,-32.9,553601,61969,5.1,65126,9.2
17,539627,2015/06,3.4,491632,52423,85.1,97009,9.8
18,442618,2015/05,1.8,439209,94471,-0.7,93789,0.8
19,348829,2015/04,-44.7,344738,95643,-3.7,92121,1.2
20,256708,2015/03,213.4,249095,73755,125.8,166572,3.1
21,90136,2015/02,43.7,175340,64180,-17.2,53152,-48.6
22,36984,2015/01,-66.1,111160,111160,-66.7,36984,-66.7
23,946704,2014/12,44.1,1043998,100215,8.8,108981,-9.3
24,837723,2014/11,-29.8,943783,88331,-14.4,75632,-11.2
25,762091,2014/10,25.2,855452,80400,34.1,107809,-10.9
26,654282,2014/09,490.4,775052,52041,65.4,86097,-15.6
27,568185,2014/08,-76.5,723011,64607,-77.4,14584,-21.4
28,553601,2014/07,18.2,658404,88107,-29.7,61969,-15.9
29,491632,2014/06,-44.5,570297,103992,-49.6,52423,-13.8
30,439209,2014/05,-1.2,466305,70909,33.2,94471,-5.8
31,344738,2014/04,29.7,395396,98998,-3.4,95643,-12.8
32,249095,2014/03,14.9,296398,147500,-50.0,73755,-16.0
33,175340,2014/02,-42.3,148898,37126,72.9,64180,17.8
34,111160,2014/01,10.9,111772,111772,-0.6,111160,-0.6
35,1043998,2013/12,13.4,1320421,57554,74.1,100215,-20.9
36,943783,2013/11,9.9,1262867,84241,4.8,88331,-25.3
37,855452,2013/10,54.5,1178626,126247,-36.3,80400,-27.4
38,775052,2013/09,-19.4,1052379,85555,-39.2,52041,-26.4
39,723011,2013/08,-26.7,966824,122512,-47.3,64607,-25.2
40,658404,2013/07,-15.3,844312,108629,-18.9,88107,-22.0
41,570297,2013/06,46.7,735683,125304,-17.0,103992,-22.5
42,466305,2013/05,-28.4,610379,150054,-52.7,70909,-23.6
43,395396,2013/04,-32.9,460325,180511,-45.2,98998,-14.1
44,296398,2013/03,297.3,279814,144490,2.1,147500,5.9
45,148898,2013/02,-66.8,135324,98583,-62.3,37126,10.0
46,111772,2013/01,0.0,36741,36741,204.2,111772,204.2
47,1329584,2012/12,-43.5,1167826,83180,-32.2,56430,13.9
48,1273154,2012/11,-10.3,1084646,105601,-5.5,99817,17.4
49,1173337,2012/10,-0.6,979045,115521,-3.7,111292,19.8
50,1062045,2012/09,-14.0,863524,103038,8.6,111921,23.0
51,950124,2012/08,8.1,760486,97439,33.6,130188,24.9
52,819936,2012/07,-1.9,663047,96601,24.6,120419,23.7
53,699517,2012/06,-16.1,566446,90689,35.4,122812,23.5
54,576705,2012/05,10.9,475757,88517,65.3,146356,21.2
55,430349,2012/04,-15.2,387240,108666,21.5,131981,11.1
56,298368,2012/03,72.7,278574,91747,69.7,155716,7.1
57,142652,2012/02,71.8,186827,76863,17.3,90165,-23.6
58,52487,2012/01,-36.9,109964,109964,-52.3,52487,-52.3
59,1167826,2011/12,-21.2,1209272,96072,-13.4,83180,-3.4
60,1084646,2011/11,-8.6,1113200,104272,1.3,105601,-2.6
61,979045,2011/10,12.1,1008928,90991,27.0,115521,-3.0
62,863524,2011/09,5.7,917937,84571,21.8,103038,-5.9
63,760486,2011/08,0.9,833366,100476,-3.0,97439,-8.7
64,663047,2011/07,6.5,732990,142032,-32.0,96601,-9.5
65,566446,2011/06,2.5,590857,135717,-33.2,90689,-4.1
66,475757,2011/05,-18.5,455140,80327,10.2,88517,4.5
67,387240,2011/04,18.4,374813,84319,28.9,108666,3.3
68,278574,2011/03,19.4,290492,104793,-12.4,91747,-4.1
69,186827,2011/02,-30.1,185699,93679,-18.0,76863,0.6
70,109964,2011/01,14.4,92020,92020,19.5,109964,19.5
