,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,406824,2016/12,1.3,465449,35259,-9.2,32014,-12.6
1,374811,2016/11,-0.6,430188,31751,-0.5,31593,-12.9
2,343217,2016/10,-1.4,398437,27986,13.6,31801,-13.9
3,311416,2016/09,-16.7,370451,31940,1.0,32258,-15.9
4,279159,2016/08,20.4,338511,30919,25.3,38741,-17.5
5,240418,2016/07,13.4,307592,30678,4.9,32189,-21.8
6,208229,2016/06,-0.4,276914,30856,-8.0,28398,-24.8
7,179831,2016/05,-19.9,246058,36128,-21.1,28507,-26.9
8,151324,2016/04,-0.2,209930,42919,-17.1,35598,-27.9
9,115726,2016/03,-24.6,167011,43626,-18.2,35678,-30.7
10,80048,2016/02,44.5,123385,75052,-37.0,47307,-35.1
11,32741,2016/01,-7.1,48333,48333,-32.3,32741,-32.3
12,465449,2015/12,11.0,836053,51938,-32.1,35259,-44.3
13,430190,2015/11,13.4,784115,51936,-38.9,31751,-45.1
14,398439,2015/10,-12.4,732179,56771,-50.7,27986,-45.6
15,370453,2015/09,3.3,675408,62832,-49.2,31940,-45.2
16,338513,2015/08,0.8,612576,82775,-62.7,30919,-44.7
17,307593,2015/07,-0.6,529801,68950,-55.5,30678,-41.9
18,276915,2015/06,-14.6,460851,61614,-49.9,30856,-39.9
19,246059,2015/05,-15.8,399237,74648,-51.6,36128,-38.4
20,209931,2015/04,-1.6,324589,64475,-33.4,42919,-35.3
21,167011,2015/03,-41.9,260114,71117,-38.7,43626,-35.8
22,123385,2015/02,55.3,188997,92588,-18.9,75052,-34.7
23,48333,2015/01,-6.9,96409,96409,-49.9,48333,-49.9
24,836053,2014/12,0.0,921226,77341,-32.8,51938,-9.3
25,784115,2014/11,-8.5,843885,75534,-31.2,51936,-7.1
26,732179,2014/10,-9.6,768351,80065,-29.1,56771,-4.7
27,675408,2014/09,-24.1,688287,85455,-26.5,62832,-1.9
28,612576,2014/08,20.0,602832,101792,-18.7,82775,1.6
29,529801,2014/07,11.9,501040,76087,-9.4,68950,5.7
30,460852,2014/06,-17.5,424953,75603,-18.5,61614,8.4
31,399238,2014/05,15.8,349350,61046,22.3,74648,14.3
32,324590,2014/04,-9.3,288304,64156,0.5,64475,12.6
33,260114,2014/03,-23.2,224148,77027,-7.7,71117,16.0
34,188997,2014/02,-4.0,147121,84500,9.6,92588,28.5
35,96409,2014/01,24.6,62621,62621,54.0,96409,54.0
36,921226,2013/12,2.4,765473,54270,42.5,77341,20.3
37,843885,2013/11,-5.7,711203,49650,52.1,75534,18.6
38,768351,2013/10,-6.3,661553,54703,46.4,80065,16.1
39,688286,2013/09,-16.0,606849,47700,79.2,85455,13.4
40,602831,2013/08,33.8,559149,54043,88.3,101792,7.8
41,501040,2013/07,0.6,505106,53907,41.1,76087,-0.8
42,424953,2013/06,23.8,451199,57252,32.0,75603,-5.8
43,349350,2013/05,-4.8,393947,66778,-8.6,61046,-11.3
44,288303,2013/04,-16.7,327169,68414,-6.2,64156,-11.9
45,224147,2013/03,-8.8,258755,69809,10.3,77027,-13.4
46,147120,2013/02,34.9,188946,81620,3.5,84500,-22.1
47,62621,2013/01,0.0,107326,107326,-41.7,62621,-41.7
48,729558,2012/12,10.6,730553,68370,-23.0,52604,-0.1
49,676954,2012/11,-9.1,662183,55045,-13.6,47549,2.2
50,629405,2012/10,16.4,607138,50440,3.7,52314,3.7
51,577091,2012/09,-13.7,556698,47525,-5.4,44950,3.7
52,532141,2012/08,2.7,509173,60569,-14.0,52080,4.5
53,480061,2012/07,-4.7,448604,67410,-24.8,50707,7.0
54,429354,2012/06,-14.8,381195,67414,-21.1,53200,12.6
55,376154,2012/05,0.3,313780,61819,1.0,62416,19.9
56,313738,2012/04,-2.1,251961,62236,0.0,62224,24.5
57,251513,2012/03,-18.2,189725,61097,4.0,63541,32.6
58,187972,2012/02,-29.5,128628,65983,17.7,77686,46.1
59,110286,2012/01,61.3,62773,62773,75.7,110286,75.7
