,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,177248,2016/12,-170.2,72382,14683,-156.3,-8262,144.9
1,185510,2016/11,0.6,57698,8658,35.9,11764,221.5
2,173746,2016/10,-1.4,49040,4675,150.1,11692,254.3
3,162054,2016/09,-5.0,44365,2762,329.1,11852,265.3
4,150202,2016/08,-5.6,41603,5417,130.3,12476,261.0
5,137726,2016/07,-13.2,36186,2583,411.5,13213,280.6
6,124513,2016/06,5.0,33603,5156,195.2,15221,270.5
7,109292,2016/05,-47.8,28447,5451,165.9,14495,284.2
8,94797,2016/04,12.5,22996,8117,242.2,27776,312.2
9,67021,2016/03,-0.9,14879,5027,391.3,24698,350.4
10,42323,2016/02,43.2,9852,3278,660.2,24920,329.6
11,17403,2016/01,18.5,6574,6574,164.7,17403,164.7
12,72382,2015/12,69.6,95190,10298,42.6,14683,-24.0
13,57698,2015/11,85.2,84891,3113,178.1,8658,-32.0
14,49039,2015/10,69.3,81559,11285,-58.6,4675,-40.0
15,44365,2015/09,-49.0,70274,10698,-74.2,2762,-37.1
16,41603,2015/08,109.7,59576,1223,342.9,5417,-30.4
17,36186,2015/07,-49.9,58353,5684,-54.6,2583,-38.2
18,33602,2015/06,-5.4,52669,9449,-45.4,5156,-36.5
19,28447,2015/05,-32.8,43220,10881,-49.9,5451,-34.5
20,22996,2015/04,61.5,32339,10682,-24.0,8117,-29.4
21,14879,2015/03,53.4,21657,8279,-39.3,5027,11.2
22,9852,2015/02,-50.1,13378,8279,-60.4,3278,-26.4
23,6574,2015/01,-36.2,5099,5099,28.9,6574,28.9
24,95190,2014/12,230.8,100040,4336,137.5,10298,-4.8
25,84891,2014/11,-72.4,95704,9076,-65.7,3113,-11.3
26,81778,2014/10,5.5,86628,12997,-13.2,11285,-5.6
27,70493,2014/09,774.7,74245,11736,-8.8,10698,-4.3
28,59795,2014/08,-78.5,62509,9751,-87.5,1223,-3.4
29,58572,2014/07,-39.8,52758,9557,-40.5,5684,12.3
30,52888,2014/06,-13.2,43201,5917,59.7,9449,24.2
31,43439,2014/05,1.9,37284,5637,93.0,10881,18.5
32,32558,2014/04,25.7,31647,8882,20.3,10682,4.9
33,21876,2014/03,2.7,22765,8882,-4.3,8498,-29.5
34,13378,2014/02,62.4,13883,6906,19.9,8279,-3.6
35,5099,2014/01,17.6,6977,6977,-26.9,5099,-26.9
36,100040,2013/12,-52.2,137399,2164,100.4,4336,-27.2
37,95704,2013/11,-30.2,135235,7709,17.7,9076,-29.2
38,86628,2013/10,10.7,127526,4919,164.2,12997,-32.1
