,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,657129,2016/12,61.3,765412,72880,-7.2,67607,-14.1
1,589522,2016/11,-9.9,692532,56614,-26.0,41904,-14.9
2,547618,2016/10,-16.1,635918,61153,-24.0,46497,-13.9
3,501121,2016/09,-4.4,574765,50696,9.3,55425,-12.8
4,445696,2016/08,2.4,524069,67161,-13.7,57969,-14.9
5,387727,2016/07,5.6,456908,66045,-14.3,56595,-15.1
6,331132,2016/06,-11.8,390863,65907,-18.7,53588,-15.3
7,277544,2016/05,13.3,324956,70887,-14.3,60750,-14.6
8,216794,2016/04,-26.7,254069,77863,-31.1,53634,-14.7
9,163160,2016/03,56.7,176206,69039,5.9,73137,-7.4
10,90023,2016/02,7.7,107167,51908,-10.1,46670,-16.0
11,43353,2016/01,-40.5,55259,55259,-21.5,43353,-21.5
12,765412,2015/12,28.7,819364,69160,5.4,72880,-6.6
13,692532,2015/11,-7.4,750204,61305,-7.7,56614,-7.7
14,635918,2015/10,20.6,688899,67663,-9.6,61153,-7.7
15,574765,2015/09,-24.5,621236,74358,-31.8,50696,-7.5
16,524069,2015/08,1.7,546878,52429,28.1,67161,-4.2
17,456908,2015/07,0.2,494449,78232,-15.6,66045,-7.6
18,390863,2015/06,-7.0,416217,66325,-0.6,65907,-6.1
19,324956,2015/05,-9.0,349892,64497,9.9,70887,-7.1
20,254069,2015/04,12.8,285395,71335,9.1,77863,-11.0
21,176206,2015/03,33.0,214060,80299,-14.0,69039,-17.7
22,107167,2015/02,-6.1,133761,72548,-28.5,51908,-19.9
23,55259,2015/01,-20.1,61213,61213,-9.7,55259,-9.7
24,819364,2014/12,12.8,843589,69809,-0.9,69160,-2.9
25,750204,2014/11,-9.4,773780,66605,-8.0,61305,-3.0
26,688899,2014/10,-9.0,707175,67918,-0.4,67663,-2.6
27,621236,2014/09,41.8,639257,69558,6.9,74358,-2.8
28,546878,2014/08,-33.0,569699,83390,-37.1,52429,-4.0
29,494449,2014/07,18.0,486309,72640,7.7,78232,1.7
30,416217,2014/06,2.8,413669,61887,7.2,66325,0.6
31,349892,2014/05,-9.6,351782,83093,-22.4,64497,-0.5
32,285395,2014/04,-11.2,268689,73649,-3.1,71335,6.2
33,214060,2014/03,10.7,195040,69867,14.9,80299,9.8
34,133761,2014/02,18.5,125173,46246,56.9,72548,6.9
35,61213,2014/01,-12.3,78927,78927,-22.4,61213,-22.4
36,839575,2013/12,4.8,879639,70535,-1.0,69809,-4.6
37,769766,2013/11,4.2,809104,67246,-0.9,66605,-4.9
38,703161,2013/10,-8.1,741858,63699,0.3,63903,-5.2
39,639258,2013/09,-16.6,678159,55424,25.5,69558,-5.7
40,569700,2013/08,14.8,622735,75081,11.1,83390,-8.5
41,486310,2013/07,17.4,547654,75074,-3.2,72640,-11.2
42,413670,2013/06,-25.5,472580,64639,-4.3,61887,-12.5
43,351783,2013/05,12.8,407941,83640,-0.6,83094,-13.8
44,268689,2013/04,5.4,324301,91161,-19.2,73649,-17.1
45,195040,2013/03,51.1,233140,82998,-15.8,69867,-16.3
46,125173,2013/02,-41.4,150142,87460,-47.1,46246,-16.6
47,78927,2013/01,0.0,62682,62682,25.9,78927,25.9
48,879639,2012/12,4.9,1087708,88279,-20.1,70535,-19.1
49,809104,2012/11,5.6,999429,66383,1.3,67246,-19.0
50,741858,2012/10,14.9,933046,68389,-6.8,63699,-20.5
51,678159,2012/09,-26.2,864657,105288,-47.3,55424,-21.6
52,622735,2012/08,0.0,759369,101201,-25.8,75081,-18.0
53,547654,2012/07,16.1,658168,109671,-31.5,75074,-16.8
54,472580,2012/06,-22.7,548497,96041,-32.7,64639,-13.8
55,407941,2012/05,-8.3,452456,54959,52.2,83640,-9.8
56,324301,2012/04,9.8,397497,91352,-0.2,91161,-18.4
57,233140,2012/03,-5.1,306145,124832,-33.5,82998,-23.8
58,150142,2012/02,39.5,181313,77970,12.2,87460,-17.2
59,62682,2012/01,-29.0,103343,103343,-39.3,62682,-39.3
