,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,43741656,2016/12,8.4,38838828,3585810,25.6,4502460,12.6
1,39239200,2016/11,8.1,35253020,3506364,18.4,4152647,11.3
2,35086552,2016/10,-14.7,31746650,3326782,15.4,3839844,10.5
3,31246780,2016/09,19.2,28419870,3949769,14.0,4503217,9.9
4,26743570,2016/08,11.5,24470100,3241197,16.6,3777965,9.3
5,22965600,2016/07,-5.4,21228910,3134513,8.1,3388416,8.2
6,19577230,2016/06,9.3,18094390,3128228,14.5,3582925,8.2
7,15994310,2016/05,0.1,14966170,2936536,11.7,3279449,6.9
8,12714860,2016/04,-11.2,12029630,3040994,7.8,3277458,5.7
9,9435737,2016/03,61.4,8988636,3581537,3.0,3690600,5.0
10,5745137,2016/02,-33.8,5407099,2000724,14.3,2287250,6.3
11,3457887,2016/01,-3.2,3406375,3406375,1.5,3457887,1.5
12,38824160,2015/12,1.8,39932744,3825845,-6.7,3571140,-2.8
13,35253020,2015/11,5.4,36106880,3277268,7.0,3506364,-2.4
14,31746660,2015/10,-15.8,32829630,2977246,11.7,3326782,-3.3
15,28419790,2015/09,21.9,29852380,3696458,6.8,3949685,-4.8
16,24470100,2015/08,3.4,26155930,3131610,3.5,3241197,-6.4
17,21228910,2015/07,0.1,23024320,3327932,-5.8,3134513,-7.8
18,18096410,2015/06,6.6,19696380,3187291,-1.8,3130242,-8.1
19,14966170,2015/05,-3.4,16509090,3290449,-10.8,2936536,-9.4
20,12029630,2015/04,-15.1,13218640,3544726,-14.2,3040994,-9.0
21,8988637,2015/03,79.0,9673918,3872049,-7.5,3581538,-7.1
22,5407099,2015/02,-41.3,5801869,2719638,-26.4,2000724,-6.8
23,3406375,2015/01,-11.0,3082231,3082231,10.5,3406375,10.5
24,39932632,2014/12,16.7,33070416,3766562,1.6,3825735,20.8
25,36106896,2014/11,10.1,29303856,3033867,8.0,3277268,23.2
26,32829630,2014/10,-19.5,26269990,2742427,8.6,2977246,25.0
27,29852360,2014/09,18.0,23527560,3170129,16.6,3696436,26.9
28,26155930,2014/08,-5.9,20357430,2845981,10.0,3131610,28.5
29,23024320,2014/07,4.6,17511450,2804935,18.6,3327932,31.5
30,19694820,2014/06,-3.3,14706520,2810929,13.2,3182047,33.9
31,16512770,2014/05,-7.2,11895590,2548005,29.1,3290449,38.8
32,13222320,2014/04,-8.5,9347583,2422167,46.3,3544726,41.5
33,9677592,2014/03,42.5,6925416,2883361,34.4,3875723,39.7
34,5801869,2014/02,-11.8,4042055,1527089,78.1,2719638,43.5
35,3082231,2014/01,-18.2,2514966,2514966,22.6,3082231,22.6
36,33070420,2013/12,24.1,29307970,2360695,59.5,3766562,12.8
37,29303860,2013/11,10.6,26947270,2569748,18.1,3033867,8.7
38,26269990,2013/10,-13.5,24377520,2341391,17.1,2742427,7.8
39,23529070,2013/09,11.4,22036130,2879957,10.1,3171638,6.8
40,20357430,2013/08,1.5,19156180,2808189,1.3,2845981,6.3
41,17511450,2013/07,-1.8,16347990,2522153,11.2,2804935,7.1
42,14752640,2013/06,12.1,13825830,2586334,10.5,2857054,6.7
43,11895590,2013/05,5.2,11239500,2473284,3.0,2548005,5.8
44,9347582,2013/04,-16.0,8766216,2015753,20.2,2422167,6.6
45,6924425,2013/03,88.7,6750463,2961105,-2.7,2882371,2.6
46,4042054,2013/02,-39.3,3789358,2240824,-31.9,1527089,6.7
47,2514966,2013/01,0.0,1548534,1548534,62.4,2514966,62.4
48,16481690,2012/12,-14.5,18213780,1430951,-11.6,1264830,-9.5
49,15216860,2012/11,5.8,16782830,1212999,22.0,1480157,-9.3
50,13736700,2012/10,-14.4,15569840,1293014,8.2,1398703,-11.8
51,12338000,2012/09,5.2,14276820,1653530,-1.1,1634358,-13.6
52,10703640,2012/08,12.0,12623290,1566632,-0.8,1553517,-15.2
53,9150123,2012/07,-2.1,11056660,1733268,-20.0,1386506,-17.2
54,7763617,2012/06,14.3,9323391,1726065,-18.0,1416072,-16.7
55,6347545,2012/05,6.5,7597326,1547294,-19.9,1238647,-16.5
56,5108898,2012/04,-31.2,6050032,1544918,-24.7,1162732,-15.6
57,3946166,2012/03,33.4,4505114,1769898,-4.5,1690854,-12.4
58,2255312,2012/02,28.4,2735216,1125633,12.6,1267868,-17.5
59,987444,2012/01,-31.0,1609583,1609583,-38.7,987444,-38.7
