,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5359253,2016/11,12.6,5406832,480024,21.7,584160,-0.9
1,4775093,2016/10,-2.3,4926808,636530,-18.5,518636,-3.1
2,4256457,2016/09,7.5,4290278,426440,24.4,530597,-0.8
3,3725860,2016/08,3.7,3863838,454738,8.5,493592,-3.6
4,3232268,2016/07,-3.1,3409100,468388,1.6,475988,-5.2
5,2756280,2016/06,4.1,2940712,596194,-17.6,491126,-6.3
6,2265154,2016/05,2.0,2344518,485327,-2.8,471820,-3.4
7,1793334,2016/04,-8.7,1859191,475097,-2.6,462765,-3.5
8,1330569,2016/03,32.3,1384094,573157,-11.5,507048,-3.9
9,823521,2016/02,-13.0,810937,345577,10.9,383097,1.5
10,440424,2016/01,-24.3,465360,465360,-5.4,440424,-5.4
11,5988979,2015/12,21.3,5983524,528890,10.1,582147,0.1
12,5406832,2015/11,-24.6,5454634,488247,-1.7,480024,-0.9
13,4926808,2015/10,49.3,4966387,499798,27.4,636530,-0.8
14,4290278,2015/09,-6.2,4466589,494249,-13.7,426440,-4.0
15,3863838,2015/08,-2.9,3972340,458597,-0.8,454738,-2.7
16,3409100,2015/07,-21.4,3513743,501213,-6.6,468388,-3.0
17,2940712,2015/06,22.8,3012530,519028,14.9,596194,-2.4
18,2344518,2015/05,2.2,2493502,498287,-2.6,485327,-6.0
19,1859191,2015/04,-17.1,1995215,676640,-29.8,475097,-6.8
20,1384094,2015/03,65.9,1318575,518118,10.6,573157,5.0
21,810937,2015/02,-25.7,800457,378699,-8.8,345577,1.3
22,465360,2015/01,-12.0,421758,421758,10.3,465360,10.3
23,5983524,2014/12,8.3,6016655,565952,-6.6,528890,-0.6
24,5454634,2014/11,-2.3,5450703,509359,-4.1,488247,0.1
25,4966387,2014/10,1.1,4941344,664698,-24.8,499798,0.5
26,4466589,2014/09,7.8,4276645,594749,-16.9,494249,4.4
27,3972340,2014/08,-8.5,3681896,447089,2.6,458597,7.9
28,3513743,2014/07,-3.4,3234807,537252,-6.7,501213,8.6
29,3012530,2014/06,4.2,2697555,490819,5.8,519028,11.7
30,2493502,2014/05,-26.4,2206736,496871,0.3,498287,13.0
31,1995215,2014/04,30.6,1709865,499068,35.6,676640,16.7
32,1318575,2014/03,36.8,1210797,457224,13.3,518118,8.9
33,800457,2014/02,-10.2,753573,319600,18.5,378699,6.2
34,421758,2014/01,-25.5,433973,433973,-2.8,421758,-2.8
35,6016656,2013/12,11.1,5577133,552285,2.5,565952,7.9
36,5450704,2013/11,-23.4,5024848,482152,5.6,509359,8.5
37,4941345,2013/10,11.8,4542696,514422,29.2,664698,8.8
38,4276647,2013/09,33.0,4028274,436982,36.1,594749,6.2
39,3681898,2013/08,-16.8,3591292,458543,-2.5,447089,2.5
40,3234809,2013/07,9.5,3132749,611997,-12.2,537252,3.3
41,2697557,2013/06,-1.2,2520752,451059,8.8,490819,7.0
42,2206738,2013/05,-0.4,2069693,448637,10.8,496871,6.6
43,1709867,2013/04,9.1,1621056,431835,15.6,499068,5.5
44,1210798,2013/03,43.1,1189221,446270,2.5,457224,1.8
45,753574,2013/02,-26.4,786328,363839,-12.1,319601,-4.2
46,433973,2013/01,0.0,379112,379112,14.5,433973,14.5
47,3142552,2012/12,24.3,3026112,300653,4.7,314848,3.8
48,2827704,2012/11,-11.8,2725459,336203,-24.7,253272,3.8
49,2574432,2012/10,28.2,2389256,243298,18.0,287153,7.8
50,2287279,2012/09,-11.9,2145958,224580,-0.3,223909,6.6
51,2063370,2012/08,-38.3,1921378,251381,1.1,254239,7.4
52,1809131,2012/07,70.6,1669997,243735,69.2,412425,8.3
53,1396706,2012/06,3.3,1426262,253277,-4.6,241680,-2.1
54,1155026,2012/05,0.4,1172985,244519,-4.3,233886,-1.5
55,921140,2012/04,-14.9,928466,240113,-3.0,232861,-0.8
56,688279,2012/03,34.4,688353,234066,16.9,273541,0.0
57,414738,2012/02,-3.6,454287,198997,2.3,203570,-8.7
58,211168,2012/01,-29.8,255290,255290,-17.3,211168,-17.3
59,3026112,2011/12,-10.6,2857890,295507,1.7,300653,5.9
60,2725459,2011/11,38.2,2562383,253075,32.8,336203,6.4
61,2389256,2011/10,8.3,2309308,250828,-3.0,243298,3.5
62,2145958,2011/09,-10.7,2058480,271228,-17.2,224580,4.2
63,1921378,2011/08,3.1,1787252,229923,9.3,251381,7.5
64,1669997,2011/07,-3.8,1557329,222660,9.5,243735,7.2
65,1426262,2011/06,3.6,1334669,259978,-2.6,253277,6.9
66,1172985,2011/05,1.8,1074691,206685,18.3,244519,9.1
67,928466,2011/04,2.6,868006,212943,12.8,240113,7.0
68,688353,2011/03,17.6,655063,231300,1.2,234066,5.1
69,454287,2011/02,-22.0,423763,193444,2.9,198997,7.2
70,255290,2011/01,-13.6,230319,230319,10.8,255290,10.8
