,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,853123,2016/11,61.8,1522847,153551,-41.0,90625,-44.0
1,762498,2016/10,-34.3,1369294,136650,-59.0,56011,-44.3
2,706486,2016/09,-9.4,1232644,136776,-37.7,85263,-42.7
3,621223,2016/08,4.3,1095868,119719,-21.4,94102,-43.3
4,524926,2016/07,24.5,976149,99904,-9.7,90207,-46.2
5,436914,2016/06,1.6,876245,95363,-24.0,72474,-50.1
6,364440,2016/05,14.0,780882,129117,-44.8,71318,-53.3
7,293122,2016/04,-16.8,651765,176475,-64.6,62566,-55.0
8,230556,2016/03,30.2,475290,178384,-57.9,75159,-51.5
9,155396,2016/02,-40.9,296906,94980,-39.2,57731,-47.7
10,97665,2016/01,-16.8,201926,201926,-51.6,97665,-51.6
11,1640289,2015/12,-23.5,2225144,200257,-41.3,117442,-26.3
12,1522847,2015/11,12.4,2024887,176081,-12.8,153551,-24.8
13,1369295,2015/10,-0.1,1848806,204105,-33.0,136650,-25.9
14,1232644,2015/09,14.3,1644701,187429,-27.0,136776,-25.0
15,1095869,2015/08,19.8,1457272,196521,-39.1,119719,-24.8
16,976150,2015/07,4.8,1260751,194236,-48.6,99904,-22.6
17,876246,2015/06,-26.1,1066515,195138,-51.1,95363,-17.8
18,780883,2015/05,-26.8,871377,184255,-29.9,129117,-10.4
19,651766,2015/04,-1.1,687122,187314,-5.8,176475,-5.2
20,475291,2015/03,87.8,499808,166401,7.2,178384,-4.9
21,296907,2015/02,-53.0,333407,144944,-34.5,94980,-10.9
22,201926,2015/01,0.8,188463,188463,7.1,201926,7.1
23,2225144,2014/12,13.7,2082279,232167,-13.7,200257,6.9
24,2024887,2014/11,-13.7,1850112,165934,6.1,176081,9.4
25,1848806,2014/10,8.9,1684179,190417,7.2,204105,9.8
26,1644700,2014/09,-4.6,1493761,183665,2.0,187429,10.1
27,1457272,2014/08,1.2,1310096,198336,-0.9,196521,11.2
28,1260751,2014/07,-0.5,1111760,191957,1.2,194236,13.4
29,1066515,2014/06,5.9,919803,190131,2.6,195138,15.9
30,871377,2014/05,-1.6,729672,141110,30.6,184255,19.4
31,687122,2014/04,12.6,588562,137493,36.2,187314,16.8
32,499808,2014/03,14.8,451069,142370,16.9,166401,10.8
33,333407,2014/02,-23.1,308699,81477,77.9,144944,8.0
34,188463,2014/01,-18.8,227222,227222,-17.1,188463,-17.1
35,2082279,2013/12,39.9,2942025,261452,-11.2,232167,-29.2
36,1850112,2013/11,-12.9,2680573,227362,-27.0,165934,-31.0
37,1684179,2013/10,3.7,2453211,233260,-18.4,190417,-31.3
38,1493761,2013/09,-7.4,2219951,243776,-24.6,183665,-32.7
39,1310096,2013/08,3.3,1976175,237288,-16.4,198336,-33.7
40,1111761,2013/07,1.0,1738887,273095,-29.7,191957,-36.1
41,919803,2013/06,34.7,1465792,231027,-17.7,190131,-37.2
42,729673,2013/05,2.6,1234765,246859,-42.8,141110,-40.9
43,588562,2013/04,-3.4,987906,227816,-39.6,137493,-40.4
44,451069,2013/03,74.7,760090,284501,-50.0,142370,-40.7
45,308699,2013/02,-64.1,475589,235073,-65.3,81477,-35.1
46,227222,2013/01,0.0,240516,240516,-5.5,227222,-5.5
47,232789,2012/12,5.8,524341,42008,-66.4,14115,-55.6
48,218674,2012/11,-37.7,482333,31753,-58.0,13335,-54.7
49,205339,2012/10,-30.6,450580,32921,-35.0,21393,-54.4
50,183946,2012/09,138.8,417660,37981,-18.9,30808,-56.0
51,153138,2012/08,-42.6,379678,45415,-71.6,12901,-59.7
52,140237,2012/07,31.0,334263,44105,-49.0,22479,-58.0
53,117758,2012/06,-31.5,290158,61598,-72.1,17166,-59.4
54,100591,2012/05,17.4,228560,40189,-37.6,25072,-56.0
55,75519,2012/04,30.7,188372,55743,-61.7,21362,-59.9
56,54157,2012/03,-7.1,132628,42990,-62.0,16345,-59.2
57,37812,2012/02,-13.0,89638,25634,-31.4,17590,-57.8
58,20222,2012/01,-51.9,64004,64004,-68.4,20222,-68.4
59,524341,2011/12,32.3,742644,45528,-7.7,42008,-29.4
60,482333,2011/11,-3.5,697116,57654,-44.9,31753,-30.8
61,450580,2011/10,-13.3,639462,69583,-52.7,32921,-29.5
62,417660,2011/09,-16.4,569879,56876,-33.2,37981,-26.7
63,379678,2011/08,3.0,513004,65612,-30.8,45415,-26.0
64,334263,2011/07,-28.4,447391,86714,-49.1,44105,-25.3
65,290158,2011/06,53.3,360678,48266,27.6,61598,-19.5
66,228560,2011/05,-27.9,312412,55249,-27.3,40189,-26.8
67,188372,2011/04,29.7,257163,72284,-22.9,55743,-26.7
68,132628,2011/03,67.7,184879,91814,-53.2,42990,-28.3
69,89638,2011/02,-59.9,93065,42551,-39.8,25634,-3.7
70,64004,2011/01,40.6,50514,50514,26.7,64004,26.7
