,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,403509,2016/11,19.2,555249,59603,-28.8,42449,-27.3
1,361059,2016/10,-10.0,495647,61673,-42.3,35601,-27.1
2,325458,2016/09,-10.6,433974,59710,-33.7,39571,-25.0
3,285887,2016/08,44.5,374264,52941,-16.4,44266,-23.6
4,241621,2016/07,1.6,321323,49758,-38.4,30638,-24.8
5,210983,2016/06,-3.5,271565,38949,-22.6,30159,-22.3
6,180825,2016/05,-9.6,232616,47399,-34.1,31247,-22.3
7,149578,2016/04,-8.8,185217,49679,-30.4,34568,-19.2
8,115010,2016/03,40.3,135538,51893,-26.9,37918,-15.1
9,77092,2016/02,-46.0,83645,40001,-32.5,27020,-7.8
10,50072,2016/01,-8.1,43644,43644,14.7,50072,14.7
11,609711,2015/12,-8.6,352916,46521,17.1,54462,72.8
12,555249,2015/11,-3.4,306393,43586,36.8,59603,81.2
13,495647,2015/10,3.3,262807,42026,46.8,61673,88.6
14,433973,2015/09,12.8,220781,43734,36.5,59710,96.6
15,374263,2015/08,6.4,177047,44401,19.2,52941,111.4
16,321322,2015/07,27.8,132646,41386,20.2,49758,142.2
17,271564,2015/06,-17.8,91260,39648,-1.8,38949,197.6
18,232615,2015/05,-4.6,51612,35030,35.3,47399,350.7
19,185216,2015/04,-4.3,16582,9409,428.0,49679,1016.9
20,135537,2015/03,29.7,7173,5599,826.8,51893,1789.3
21,83644,2015/02,-8.4,1574,387,10236.2,40001,5210.7
22,43644,2015/01,-6.2,1187,1187,3576.8,43644,3576.8
23,352916,2014/12,6.7,32727,1915,2329.3,46521,978.4
24,306394,2014/11,3.7,30812,889,4802.8,43586,894.4
25,262809,2014/10,-3.9,29923,1744,2309.7,42026,778.3
26,220782,2014/09,-1.5,28177,5916,639.3,43734,683.5
27,177048,2014/08,7.3,22261,1506,2848.3,44401,695.3
28,132647,2014/07,4.4,20755,2567,1512.2,41386,539.1
29,91261,2014/06,13.2,18188,7213,449.7,39648,401.8
30,51613,2014/05,272.3,10975,3106,1027.8,35030,370.3
31,16583,2014/04,68.1,7869,2079,352.6,9409,110.7
32,7174,2014/03,1346.8,5790,1890,196.2,5599,23.9
33,1575,2014/02,-67.4,3900,912,-57.6,387,-59.6
34,1187,2014/01,-38.0,2988,2988,-60.3,1187,-60.3
35,32727,2013/12,115.4,26353,2491,-23.1,1915,24.2
36,30812,2013/11,-49.0,23862,2444,-63.6,889,29.1
37,29923,2013/10,-70.5,21418,1627,7.2,1744,39.7
38,28179,2013/09,292.8,19790,2126,178.3,5916,42.4
39,22262,2013/08,-41.3,17663,2270,-33.7,1506,26.0
40,20756,2013/07,-64.4,15394,3383,-24.1,2567,34.8
41,13104,2013/06,-31.5,12011,1953,9.0,2129,9.1
42,10975,2013/05,49.4,10058,1984,56.5,3106,9.1
43,7869,2013/04,10.0,8074,874,137.9,2079,-2.5
44,5790,2013/03,107.2,7199,3756,-49.7,1890,-19.6
45,3900,2013/02,-69.5,3444,1718,-46.9,912,13.2
46,2988,2013/01,0.0,1726,1726,73.1,2988,73.1
47,24145,2012/12,2.3,109260,3372,-25.7,2504,-77.9
48,21641,2012/11,49.9,105888,3899,-37.2,2447,-79.6
49,19194,2012/10,-23.2,101989,6802,-76.0,1632,-81.2
50,17562,2012/09,-6.3,95187,3606,-41.0,2126,-81.6
51,15436,2012/08,-36.6,91581,15361,-85.2,2270,-83.1
52,13166,2012/07,77.1,76220,6780,-47.2,3580,-82.7
53,9586,2012/06,1.9,69440,17567,-88.5,2022,-86.2
54,7564,2012/05,35.2,51873,11735,-83.1,1984,-85.4
55,5580,2012/04,-33.7,40138,12703,-88.4,1467,-86.1
56,4113,2012/03,104.3,27435,15779,-86.0,2213,-85.0
57,1900,2012/02,32.5,11656,4612,-76.5,1083,-83.7
58,817,2012/01,-75.8,7044,7044,-88.4,817,-88.4
59,109260,2011/12,-13.5,127410,6401,-47.3,3372,-14.2
60,105888,2011/11,-42.7,121009,10411,-62.5,3899,-12.5
61,101989,2011/10,88.6,110598,7914,-14.1,6802,-7.8
62,95187,2011/09,-76.5,102684,10296,-65.0,3606,-7.3
63,91581,2011/08,126.6,92388,11761,30.6,15361,-0.9
64,76220,2011/07,-61.4,80627,10209,-33.6,6780,-5.5
65,69440,2011/06,49.7,70418,10261,71.2,17567,-1.4
66,51873,2011/05,-7.6,60157,11722,0.1,11735,-13.8
67,40138,2011/04,-19.5,48435,15949,-20.4,12703,-17.1
68,27435,2011/03,242.1,32486,17750,-11.1,15779,-15.5
69,11656,2011/02,-34.5,14736,8866,-48.0,4612,-20.9
70,7044,2011/01,10.0,5870,5870,20.0,7044,20.0
