,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,517243,2016/12,2.9,434277,33694,40.9,47487,19.1
1,469763,2016/11,26.3,389436,40926,12.7,46131,17.1
2,423608,2016/10,4.7,348510,43312,-15.7,36512,17.5
3,387228,2016/09,-37.9,305198,37610,-7.2,34887,22.2
4,352303,2016/08,-6.9,267588,37715,49.0,56180,26.3
5,296199,2016/07,45.4,229873,54829,10.1,60370,22.8
6,235310,2016/06,21.1,175044,42866,-3.2,41515,26.3
7,194366,2016/05,-4.0,132178,38457,-10.9,34276,35.9
8,160128,2016/04,2.0,93721,21020,69.8,35687,71.1
9,124558,2016/03,-35.8,72701,23346,49.9,34986,71.4
10,89689,2016/02,55.2,49355,28009,94.7,54520,81.7
11,35140,2016/01,4.3,21346,21346,64.6,35140,64.6
12,434277,2015/12,-17.7,134553,19752,70.6,33694,222.8
13,401211,2015/11,-5.5,114813,19133,113.9,40926,249.5
14,360480,2015/10,15.2,95680,15657,176.6,43312,276.8
15,316941,2015/09,-0.3,80023,12451,202.1,37610,296.1
16,278932,2015/08,-31.2,67572,17469,115.9,37715,312.9
17,241156,2015/07,27.9,50103,7288,652.3,54829,381.3
18,186266,2015/06,11.5,42815,6614,548.1,42866,335.0
19,143063,2015/05,82.9,36201,7776,394.6,38457,295.2
20,93582,2015/04,-10.0,28425,6752,211.3,21020,229.2
21,72676,2015/03,-16.6,21673,9098,156.6,23346,235.3
22,49355,2015/02,31.2,12575,6094,359.6,28009,292.5
23,21346,2015/01,8.1,6481,6481,229.4,21346,229.4
24,134553,2014/12,3.2,59730,10512,87.9,19752,125.3
25,114801,2014/11,22.2,49218,7139,168.0,19133,133.3
26,95667,2014/10,25.7,42079,6920,126.3,15657,127.3
27,80014,2014/09,-28.7,35158,14920,-16.5,12451,127.6
28,67563,2014/08,139.7,20238,11955,46.1,17469,233.8
29,50103,2014/07,10.2,8283,1523,378.5,7288,504.8
30,42815,2014/06,-14.9,6760,6740,-1.9,6614,533.4
31,36201,2014/05,15.2,20,5,0.0,7776,0.0
32,28425,2014/04,-25.8,15,3,0.0,6752,0.0
33,21673,2014/03,49.3,12,4,0.0,9098,0.0
34,12575,2014/02,-6.0,8,1,0.0,6094,0.0
35,6481,2014/01,-38.3,7,7,92485.7,6481,92485.7
36,59730,2013/12,47.2,7707,164,6309.8,10512,675.0
37,49218,2013/11,3.2,7543,4,178375.0,7139,552.5
38,42079,2013/10,-53.6,7539,70,9785.7,6920,458.1
39,35159,2013/09,24.8,7546,5,298300.0,14920,365.9
40,20239,2013/08,685.0,7541,3,398400.0,11955,168.4
41,8284,2013/07,-77.4,7538,149,922.1,1523,9.9
42,6760,2013/06,134700.0,7389,2074,225.0,6740,-8.5
43,20,2013/05,66.7,5315,1680,-99.7,5,-99.6
44,15,2013/04,-25.0,3635,504,-99.4,3,-99.6
45,12,2013/03,300.0,3131,653,-99.4,4,-99.6
46,8,2013/02,-85.7,2478,1439,-99.9,1,-99.7
47,7,2013/01,0.0,1039,1039,-99.3,7,-99.3
48,7707,2012/12,4000.0,18971,594,-72.4,164,-59.4
49,7543,2012/11,-94.3,18377,932,-99.6,4,-59.0
50,7539,2012/10,1300.0,17445,1068,-93.4,70,-56.8
51,7546,2012/09,66.7,16377,254,-98.0,5,-53.9
52,7541,2012/08,-98.0,16123,313,-99.0,3,-53.2
53,7538,2012/07,-92.8,17312,750,-80.1,149,-56.5
54,7389,2012/06,23.5,16562,4432,-53.2,2074,-55.4
55,5315,2012/05,233.3,12130,907,85.2,1680,-56.2
56,3635,2012/04,-22.8,11223,2408,-79.1,504,-67.6
57,3131,2012/03,-54.6,8815,3846,-83.0,653,-64.5
58,2478,2012/02,38.5,4969,2552,-43.6,1439,-50.1
59,1039,2012/01,74.9,2417,2417,-57.0,1039,-57.0
