,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,237228720,2016/12,-15.5,203925504,23044344,-15.4,19489304,16.3
1,217739392,2016/11,63.0,180881200,18319320,25.9,23058060,20.4
2,194681296,2016/10,-17.6,162561792,15750880,-10.2,14144330,19.8
3,180536992,2016/09,-27.4,146811008,17861250,-3.9,17168560,23.0
4,163368496,2016/08,5.1,128949696,17890700,32.2,23655900,26.7
5,139712608,2016/07,-16.3,111059000,20203920,11.4,22500200,25.8
6,117212400,2016/06,18.1,90855088,19413840,38.5,26887380,29.0
7,90324976,2016/05,24.1,71441248,15301790,48.8,22774020,26.4
8,67550960,2016/04,-14.5,56139460,14137990,29.8,18355480,20.3
9,49195488,2016/03,52.5,42001472,16382680,31.0,21469690,17.1
10,27725800,2016/02,3.1,25618800,12498050,12.6,14074320,8.2
11,13651480,2016/01,-40.8,13120750,13120750,4.0,13651480,4.0
12,203925504,2015/12,25.8,193640576,23162642,-0.5,23044344,5.3
13,180881200,2015/11,16.3,170477904,13330630,37.4,18319320,6.1
14,162561792,2015/10,-11.8,157147296,14489610,8.7,15750880,3.5
15,146811008,2015/09,-0.2,142657696,18463600,-3.3,17861250,2.9
16,128949712,2015/08,-11.4,124194096,13340955,34.1,17890700,3.8
17,111059000,2015/07,4.1,110853104,16012280,26.2,20203920,0.2
18,90855088,2015/06,26.9,94840864,16752760,15.9,19413840,-4.2
19,71441264,2015/05,8.2,78088096,12511960,22.3,15301790,-8.5
20,56139472,2015/04,-13.7,65576140,14027540,0.8,14137990,-14.4
21,42001472,2015/03,31.1,51548600,16625580,-1.5,16382680,-18.5
22,25618800,2015/02,-4.8,34923032,13568250,-7.9,12498050,-26.6
23,13120750,2015/01,-43.3,21354780,21354780,-38.6,13120750,-38.6
24,193640576,2014/12,73.8,206371632,31017232,-25.3,23162642,-6.2
25,170477936,2014/11,-8.0,175354400,20968120,-36.4,13330626,-2.8
26,157147296,2014/10,-21.5,154386304,25478470,-43.1,14489610,1.8
27,142657696,2014/09,38.4,128907800,22331470,-17.3,18463600,10.7
28,124194096,2014/08,-16.7,106576304,15925910,-16.2,13340960,16.5
29,110853104,2014/07,-4.4,90650432,18501210,-13.4,16012280,22.3
30,94840864,2014/06,33.9,72149216,9324871,79.7,16752760,31.5
31,78088096,2014/05,-10.8,62824352,12157480,2.9,12511960,24.3
32,65576140,2014/04,-15.6,50666872,11092660,26.5,14027540,29.4
33,51548600,2014/03,22.5,39574208,12621680,31.7,16625580,30.3
34,34923032,2014/02,-36.5,26952530,8393195,61.7,13568250,29.6
35,21354780,2014/01,-31.1,18559330,18559330,15.1,21354780,15.1
36,206371600,2013/12,47.9,152296992,14742720,110.4,31017230,35.5
37,175354400,2013/11,-17.7,137554304,12492260,67.8,20968120,27.5
38,154386304,2013/10,14.1,125062000,13074050,94.9,25478470,23.4
39,128907800,2013/09,40.2,111987904,11867430,88.2,22331470,15.1
40,106576304,2013/08,-13.9,100120496,11582030,37.5,15925910,6.4
41,90650416,2013/07,98.4,88538480,15807380,17.0,18501210,2.4
42,72149216,2013/06,-23.3,72731104,13812950,-32.5,9324871,-0.8
43,62824340,2013/05,9.6,58918152,9179180,32.4,12157480,6.6
44,50666860,2013/04,-12.1,49738968,10058230,10.3,11092660,1.9
45,39574208,2013/03,50.4,39680740,11483060,9.9,12621680,-0.3
46,26952530,2013/02,-54.8,28197680,12831820,-34.6,8393195,-4.4
47,18559330,2013/01,0.0,15365860,15365860,20.8,18559330,20.8
48,152296992,2012/12,18.0,158767600,14542790,1.4,14742720,-4.1
49,137554304,2012/11,-4.4,144224800,11145560,12.1,12492260,-4.6
50,125062000,2012/10,10.2,133079296,16233860,-19.5,13074050,-6.0
51,111987904,2012/09,2.5,116845400,10459900,13.4,11867430,-4.2
52,100120496,2012/08,-26.7,106385504,12845670,-9.8,11582030,-5.9
53,88538480,2012/07,14.4,93539840,16234270,-2.6,15807380,-5.3
54,72731104,2012/06,50.5,77305568,14399090,-4.1,13812950,-5.9
55,58918152,2012/05,-8.7,62906480,11484490,-20.1,9179180,-6.3
56,49738968,2012/04,-12.4,51422000,12705710,-20.8,10058230,-3.3
57,39680740,2012/03,-10.5,38716288,17106880,-32.9,11483060,2.5
58,28197680,2012/02,-16.5,21609410,11632580,10.3,12831820,30.5
59,15365860,2012/01,5.7,9976831,9976831,54.0,15365860,54.0
