,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2663521,2016/12,-2.5,3441793,271810,-17.8,223317,-22.6
1,2440204,2016/11,19.3,3169983,212207,7.9,229087,-23.0
2,2211117,2016/10,3.8,2957776,256428,-25.1,192084,-25.2
3,2019033,2016/09,-8.5,2701348,305520,-39.4,185124,-25.3
4,1833909,2016/08,-4.2,2395828,306587,-34.0,202225,-23.5
5,1631684,2016/07,20.0,2089241,274052,-23.0,211165,-21.9
6,1420519,2016/06,-19.9,1815189,300056,-41.4,175902,-21.7
7,1244617,2016/05,-8.6,1515133,216470,1.5,219726,-17.9
8,1024891,2016/04,-8.0,1298663,292591,-17.9,240337,-21.1
9,784554,2016/03,15.3,1006072,305169,-14.4,261297,-22.0
10,523257,2016/02,-23.6,700903,280680,-19.3,226658,-25.4
11,296599,2016/01,9.1,420223,420223,-29.4,296599,-29.4
12,3441793,2015/12,28.1,4103070,458128,-40.7,271810,-16.1
13,3169983,2015/11,-17.3,3644942,470623,-54.9,212207,-13.0
14,2957776,2015/10,-16.1,3174319,475390,-46.1,256428,-6.8
15,2701348,2015/09,-0.3,2698929,390721,-21.8,305520,0.1
16,2395828,2015/08,11.9,2308208,376723,-18.6,306587,3.8
17,2089241,2015/07,-8.7,1931485,366170,-25.2,274052,8.2
18,1815189,2015/06,38.6,1565315,324594,-7.6,300056,16.0
19,1515133,2015/05,-26.0,1240721,335045,-35.4,216470,22.1
20,1298663,2015/04,-4.1,905676,277902,5.3,292591,43.4
21,1006072,2015/03,8.7,627774,201637,51.3,305169,60.3
22,700903,2015/02,-33.2,426137,183018,53.4,280680,64.5
23,420223,2015/01,-8.3,243119,243119,72.8,420223,72.8
24,4103070,2014/12,-2.7,4026650,286873,59.7,458128,1.9
25,3644942,2014/11,-1.0,3739777,326132,44.3,470623,-2.5
26,3174319,2014/10,21.7,3413645,300440,58.2,475390,-7.0
27,2698929,2014/09,3.7,3113205,232360,68.2,390721,-13.3
28,2308208,2014/08,2.9,2880845,300113,25.5,376723,-19.9
29,1931485,2014/07,12.8,2580732,350236,4.6,366170,-25.2
30,1565315,2014/06,-3.1,2230496,371329,-12.6,324594,-29.8
31,1240721,2014/05,20.6,1859167,405401,-17.4,335045,-33.3
32,905676,2014/04,37.8,1453766,370210,-24.9,277902,-37.7
33,627774,2014/03,10.2,1083556,395923,-49.1,201637,-42.1
34,426137,2014/02,-24.7,687633,313448,-41.6,183018,-38.0
35,243119,2014/01,-15.3,374185,374185,-35.0,243119,-35.0
36,4026650,2013/12,-12.0,4031388,333633,-14.0,286873,-0.1
37,3739777,2013/11,8.6,3697755,348724,-6.5,326132,1.1
38,3413645,2013/10,29.3,3349031,303832,-1.1,300440,1.9
39,3113205,2013/09,-22.6,3045199,303971,-23.5,232360,2.2
40,2880845,2013/08,-14.3,2741228,398993,-24.8,300113,5.1
41,2580732,2013/07,-5.7,2342235,422024,-17.0,350236,10.2
42,2230496,2013/06,-8.4,1920211,249491,48.8,371329,16.1
43,1859167,2013/05,9.5,1670720,351881,15.2,405401,11.3
44,1453766,2013/04,-6.5,1318839,364844,1.5,370210,10.2
45,1083556,2013/03,26.3,953995,325070,21.8,395923,13.6
46,687633,2013/02,-16.2,628925,327554,-4.3,313448,9.3
47,374185,2013/01,0.0,301371,301371,24.2,374185,24.2
48,4038026,2012/12,-4.3,3916740,332138,0.4,333629,3.1
49,3704397,2012/11,14.8,3584602,335427,4.0,348686,3.3
50,3355711,2012/10,-0.1,3249175,335467,-9.4,303819,3.3
51,3051892,2012/09,-23.7,2913708,255307,19.2,304265,4.7
52,2747627,2012/08,-5.4,2658401,274412,45.4,399009,3.3
53,2348618,2012/07,69.2,2383989,333958,26.4,422043,-1.5
54,1926575,2012/06,-29.1,2050031,266736,-6.5,249491,-6.0
55,1677084,2012/05,-5.8,1783295,331181,6.3,351997,-5.9
56,1325087,2012/04,15.1,1452114,313467,19.2,373638,-8.7
57,951449,2012/03,-0.3,1138647,378067,-14.2,324531,-16.4
58,626918,2012/02,8.0,760580,319014,2.0,325546,-17.6
59,301372,2012/01,-9.3,441566,441566,-31.7,301372,-31.7
