,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,278424,2016/12,8.0,133345,7117,124.2,15956,108.8
1,262468,2016/11,-3.4,126227,6883,114.7,14777,107.9
2,247691,2016/10,-88.1,119344,6955,119.9,15296,107.5
3,232395,2016/09,888.0,112389,7512,1614.9,128823,106.8
4,103572,2016/08,-10.6,104877,7509,73.6,13039,-1.3
5,90533,2016/07,11.5,97368,7053,106.8,14584,-7.0
6,75949,2016/06,-12.9,90315,6932,88.7,13080,-15.9
7,62869,2016/05,-15.9,83383,7047,113.1,15016,-24.6
8,47853,2016/04,17.8,76336,18864,-5.3,17862,-37.3
9,29991,2016/03,101.0,57472,19076,-20.5,15159,-47.8
10,14832,2016/02,3.5,38396,20074,-62.4,7543,-61.4
11,7288,2016/01,2.4,18322,18322,-60.2,7288,-60.2
12,133345,2015/12,3.4,201135,18274,-61.0,7117,-33.7
13,126228,2015/11,-1.0,182861,17146,-59.9,6883,-31.0
14,119345,2015/10,-7.4,165715,16946,-59.0,6955,-28.0
15,112390,2015/09,0.0,148769,15682,-52.1,7512,-24.5
16,104878,2015/08,6.5,133087,16255,-53.8,7509,-21.2
17,97368,2015/07,1.8,116832,17268,-59.2,7053,-16.7
18,90315,2015/06,-1.6,99564,14621,-52.6,6932,-9.3
19,83383,2015/05,-62.6,84943,14966,-52.9,7047,-1.8
20,76336,2015/04,-1.1,69977,15807,19.3,18864,9.1
21,57473,2015/03,-5.0,54170,16052,18.8,19076,6.1
22,38396,2015/02,9.6,38118,33636,-40.3,20074,0.7
23,18322,2015/01,0.3,4482,4482,308.8,18322,308.8
24,201135,2014/12,6.6,315274,13010,40.5,18274,-36.2
25,182861,2014/11,1.2,302264,4370,292.4,17146,-39.5
26,165715,2014/10,8.1,297894,4455,280.4,16946,-44.4
27,148769,2014/09,-3.5,293441,4423,254.6,15682,-49.3
28,133087,2014/08,-5.9,289018,25341,-35.8,16255,-54.0
29,116832,2014/07,18.1,263677,20086,-14.0,17268,-55.7
30,99564,2014/06,-2.3,243591,174734,-91.6,14621,-59.1
31,84943,2014/05,-5.3,68857,7923,88.9,14966,23.4
32,69977,2014/04,-1.5,60934,25513,-38.0,15807,14.8
33,54170,2014/03,-52.3,35421,25710,-37.6,16052,52.9
34,38118,2014/02,650.5,9711,4804,600.2,33636,292.6
35,4482,2014/01,-65.6,4907,4907,-8.7,4482,-8.7
36,315274,2013/12,197.7,257913,13096,-0.6,13010,22.2
37,302264,2013/11,-1.9,244817,7913,-44.8,4370,23.5
38,297894,2013/10,0.7,236904,3706,20.2,4455,25.7
39,293439,2013/09,-82.5,233198,540,719.1,4423,25.8
40,289016,2013/08,26.2,232658,580,4269.1,25341,24.2
41,263676,2013/07,-88.5,232078,92668,-78.3,20086,13.6
42,243589,2013/06,2105.4,139410,837,20776.2,174734,74.7
43,68855,2013/05,-68.9,138573,47919,-83.5,7923,-50.3
44,60933,2013/04,-0.8,122219,31216,-18.3,25513,-50.1
45,35420,2013/03,435.2,91003,66616,-61.4,25710,-61.1
46,9710,2013/02,-2.1,24387,18096,-73.4,4804,-60.2
47,4907,2013/01,0.0,6291,6291,-22.0,4907,-22.0
48,234097,2012/12,42.8,591326,8006,41.1,11296,-60.4
49,222801,2012/11,118.1,583320,18716,-57.7,7913,-61.8
50,214888,2012/10,687.0,564604,4932,-26.4,3628,-61.9
51,211260,2012/09,-82.8,559672,47679,-99.0,461,-62.3
52,210799,2012/08,168.8,511992,4901,-45.2,2688,-58.8
53,201970,2012/07,-89.8,507091,5683,-82.4,1000,-60.2
54,207111,2012/06,-86.9,501408,9738,0.8,9816,-58.7
55,197295,2012/05,140.5,491666,477816,-84.3,75076,-59.9
56,122219,2012/04,-53.1,13850,6210,402.7,31216,782.4
57,91003,2012/03,268.1,7640,2430,2641.4,66616,1091.1
58,24387,2012/02,187.6,5210,2728,563.3,18096,368.1
59,6291,2012/01,-21.4,2482,2482,153.5,6291,153.5
