,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2871074,2016/11,8.9,2680357,317473,-11.2,281889,7.1
1,2589184,2016/10,-6.5,2362883,270873,-4.4,258900,9.6
2,2330284,2016/09,-3.4,2092010,273983,1.0,276811,11.4
3,2053473,2016/08,-8.9,1818027,234255,22.3,286547,12.9
4,1766926,2016/07,15.9,1583772,226708,38.8,314629,11.6
5,1452297,2016/06,-14.1,1357064,163549,66.0,271538,7.0
6,1180759,2016/05,35.9,1193515,184539,71.2,315908,-1.1
7,864851,2016/04,13.7,1008976,193898,19.9,232423,-14.3
8,632428,2016/03,23.5,815078,273416,-25.3,204382,-22.4
9,428046,2016/02,-37.0,541662,205145,-19.4,165458,-21.0
10,262588,2016/01,6.3,336517,336517,-22.0,262588,-22.0
11,2927364,2015/12,-22.2,3062480,316017,-21.8,247008,-4.4
12,2680357,2015/11,17.2,2746462,276659,14.8,317473,-2.4
13,2362883,2015/10,-1.1,2469803,287937,-5.9,270873,-4.3
14,2092011,2015/09,17.0,2181866,304470,-10.0,273983,-4.1
15,1818028,2015/08,3.3,1877396,316240,-25.9,234255,-3.2
16,1583773,2015/07,38.6,1561156,257761,-12.1,226708,1.5
17,1357065,2015/06,-11.4,1303395,227426,-28.1,163549,4.1
18,1193516,2015/05,-4.8,1075969,232241,-20.5,184539,10.9
19,1008976,2015/04,-29.1,843728,233518,-17.0,193898,19.6
20,815078,2015/03,33.3,610210,222647,22.8,273416,33.6
21,541662,2015/02,-39.0,387563,141895,44.6,205145,39.8
22,336517,2015/01,6.5,245668,245668,37.0,336517,37.0
23,3062480,2014/12,14.2,2105413,229688,37.6,316017,45.5
24,2746463,2014/11,-3.9,1875725,202926,36.3,276659,46.4
25,2469805,2014/10,-5.4,1672799,156212,84.3,287937,47.6
26,2181868,2014/09,-3.7,1517589,222200,37.0,304470,43.9
27,1877397,2014/08,22.7,1295389,211305,49.7,316240,45.0
28,1561157,2014/07,13.3,1084084,205048,25.7,257761,44.1
29,1303396,2014/06,-2.1,879036,165863,37.1,227426,48.3
30,1075970,2014/05,-0.6,713173,153607,51.2,232241,50.9
31,843728,2014/04,4.9,559566,137161,70.3,233518,50.8
32,610211,2014/03,56.9,422405,142375,56.4,222647,44.5
33,387564,2014/02,-42.2,280030,104188,36.2,141895,38.4
34,245668,2014/01,7.0,175842,175842,39.7,245668,39.7
35,2105413,2013/12,13.2,1929128,148267,54.9,229688,9.1
36,1875725,2013/11,29.9,1780861,150192,35.1,202926,5.3
37,1672799,2013/10,-29.7,1630279,155935,0.2,156212,2.6
38,1516588,2013/09,5.2,1474344,170463,30.4,222200,2.9
39,1294388,2013/08,3.0,1303881,168331,25.5,211305,-0.7
40,1083083,2013/07,23.6,1135550,181283,13.1,205048,-4.6
41,879035,2013/06,8.0,954267,161704,2.6,165863,-7.9
42,713172,2013/05,12.0,792653,193996,-20.8,153607,-10.0
43,559565,2013/04,-3.7,598567,202581,-32.3,137161,-6.5
44,422404,2013/03,36.7,396232,172196,-17.3,142375,6.6
45,280029,2013/02,-40.7,224056,130141,-19.9,104188,25.0
46,175842,2013/01,0.0,93915,93915,87.2,175842,87.2
47,1929128,2012/12,-1.3,1146682,127556,16.2,148267,68.2
48,1780861,2012/11,-3.7,1019126,114348,31.3,150192,74.7
49,1630279,2012/10,-8.5,904778,93648,66.5,155935,80.2
50,1474344,2012/09,1.3,809839,120671,41.3,170463,82.1
51,1303881,2012/08,-7.1,694521,98593,70.7,168331,87.7
52,1135550,2012/07,12.1,595928,92842,95.3,181283,90.6
53,954267,2012/06,-16.6,503086,96211,68.1,161704,89.7
54,792653,2012/05,-4.2,410923,97201,99.6,193996,92.9
55,598567,2012/04,17.6,313722,84628,139.4,202581,90.8
56,396232,2012/03,32.3,209604,82404,109.0,172196,89.0
57,224056,2012/02,38.6,127200,62293,108.9,130141,76.1
58,93915,2012/01,-26.4,84776,84776,10.8,93915,10.8
