,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2047723,2016/12,-7.6,1779083,152331,10.9,168961,15.1
1,1878762,2016/11,2.9,1626752,159274,14.8,182872,15.5
2,1695890,2016/10,-8.8,1467478,164267,8.2,177742,15.6
3,1518148,2016/09,-2.7,1303211,169384,15.1,194892,16.5
4,1323255,2016/08,4.9,1133827,153159,30.8,200328,16.7
5,1122927,2016/07,11.0,980668,150113,27.2,190915,14.5
6,932012,2016/06,6.4,830555,137415,25.2,172005,12.2
7,760006,2016/05,3.3,693140,144503,11.8,161606,9.6
8,598401,2016/04,0.2,548637,148621,5.2,156386,9.1
9,442015,2016/03,40.0,400016,137214,13.7,156066,10.5
10,285949,2016/02,-36.2,262802,106317,4.8,111435,8.8
11,174514,2016/01,14.6,156485,156485,11.5,174514,11.5
12,1779082,2015/12,-4.4,1877067,152509,-0.1,152331,-5.2
13,1626751,2015/11,-3.0,1724557,144185,10.5,159274,-5.7
14,1467477,2015/10,-3.0,1580372,153377,7.1,164267,-7.1
15,1303210,2015/09,10.6,1426995,175182,-3.3,169384,-8.7
16,1133826,2015/08,2.0,1251813,176416,-13.2,153159,-9.4
17,980667,2015/07,9.2,1075397,201290,-25.4,150113,-8.8
18,830554,2015/06,-4.9,874107,157688,-12.9,137415,-5.0
19,693139,2015/05,-2.8,716419,157742,-8.4,144503,-3.3
20,548636,2015/04,8.3,558677,153262,-3.0,148621,-1.8
21,400016,2015/03,29.1,405415,147500,-7.0,137214,-1.3
22,262802,2015/02,-32.1,257915,124879,-14.9,106317,1.9
23,156485,2015/01,2.6,133036,133036,17.6,156485,17.6
24,1877067,2014/12,5.8,1832917,151927,0.4,152509,2.4
25,1724558,2014/11,-6.0,1680989,166033,-13.2,144185,2.6
26,1580372,2014/10,-12.4,1514956,177173,-13.4,153377,4.3
27,1426995,2014/09,-0.7,1337783,162486,7.8,175182,6.7
28,1251814,2014/08,-12.4,1175297,167130,5.6,176416,6.5
29,1075398,2014/07,27.6,1008167,158118,27.3,201290,6.7
30,874107,2014/06,0.0,850049,150943,4.5,157688,2.8
31,716420,2014/05,2.9,699106,160911,-2.0,157742,2.5
32,558677,2014/04,3.9,538195,146815,4.4,153262,3.8
33,405415,2014/03,18.1,391380,130368,13.1,147500,3.6
34,257914,2014/02,-6.1,261012,99972,24.9,124879,-1.2
35,133036,2014/01,-12.4,161040,161040,-17.4,133036,-17.4
36,1832917,2013/12,-8.5,1960620,134850,12.7,151927,-6.5
37,1680989,2013/11,-6.3,1825770,154623,7.4,166033,-7.9
38,1514956,2013/10,9.0,1671147,164519,7.7,177173,-9.3
39,1337783,2013/09,-2.8,1506628,177469,-8.4,162486,-11.2
40,1175297,2013/08,5.7,1329159,176857,-5.5,167130,-11.6
41,1008167,2013/07,4.8,1152302,171173,-7.6,158118,-12.5
42,850049,2013/06,-6.2,981129,165713,-8.9,150943,-13.4
43,699106,2013/05,9.6,815416,179187,-10.2,160911,-14.3
44,538195,2013/04,12.6,636229,184688,-20.5,146815,-15.4
45,391380,2013/03,30.4,451541,176907,-26.3,130368,-13.3
46,261012,2013/02,-37.9,274634,152339,-34.4,99972,-5.0
47,161040,2013/01,0.0,122295,122295,31.7,161040,31.7
48,1956080,2012/12,-13.0,2087148,136603,-1.9,133997,-6.3
49,1822084,2012/11,-5.8,1950545,168224,-8.4,154031,-6.6
50,1668053,2012/10,-7.8,1782321,165628,-1.2,163563,-6.4
51,1504490,2012/09,0.2,1616693,174628,1.6,177514,-6.9
52,1326976,2012/08,3.9,1442065,183943,-3.7,177229,-8.0
53,1149747,2012/07,3.2,1258122,190908,-10.6,170588,-8.6
54,979159,2012/06,-7.4,1067214,172567,-4.2,165368,-8.3
55,813792,2012/05,-3.2,894647,194525,-8.2,178598,-9.0
56,635193,2012/04,3.9,700122,189166,-2.5,184487,-9.3
57,450706,2012/03,16.9,510956,197649,-10.2,177513,-11.8
58,273193,2012/02,25.1,313307,151204,0.4,151856,-12.8
59,121337,2012/01,-11.2,162104,162104,-25.1,121337,-25.1
