,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,112123080,2016/12,-0.7,121722520,13467366,-27.8,9723448,-7.9
1,102399600,2016/11,17.3,108255200,9777592,0.1,9787333,-5.4
2,92612304,2016/10,-11.1,98477560,10703650,-22.1,8341823,-6.0
3,84270472,2016/09,10.3,87773912,9531478,-1.5,9387933,-4.0
4,74882544,2016/08,-10.7,78242432,8297067,2.6,8510353,-4.3
5,66372192,2016/07,-1.6,69945368,10067450,-5.3,9530378,-5.1
6,56841808,2016/06,5.5,59877920,10786590,-10.2,9689743,-5.1
7,47152060,2016/05,7.4,49091320,10160100,-9.6,9181155,-4.0
8,37970912,2016/04,-12.8,38931220,8014382,6.7,8548173,-2.5
9,29422740,2016/03,50.9,30916840,8983393,9.1,9805359,-4.8
10,19617380,2016/02,-50.5,21933450,6808126,-4.6,6498279,-10.6
11,13119100,2016/01,-2.6,15125330,15125330,-13.3,13119100,-13.3
12,121722520,2015/12,37.7,120188096,10818676,24.5,13467366,1.3
13,108255200,2015/11,-8.6,109369400,10768470,-9.2,9777592,-1.0
14,98477560,2015/10,12.3,98600960,11594300,-7.7,10703650,-0.1
15,87773912,2015/09,14.9,87006656,11302400,-15.7,9531478,0.9
16,78242432,2015/08,-17.6,75704256,9826375,-15.6,8297067,3.3
17,69945368,2015/07,-6.7,65877880,11513560,-12.6,10067450,6.2
18,59877920,2015/06,6.2,54364320,10128320,6.5,10786590,10.1
19,49091328,2015/05,26.8,44235992,9700638,4.7,10160100,11.0
20,38931220,2015/04,-10.8,34535352,9192136,-12.8,8014382,12.7
21,30916840,2015/03,32.0,25343220,8741838,2.8,8983293,22.0
22,21933450,2015/02,-55.0,16601380,5096149,33.6,6808126,32.1
23,15125330,2015/01,39.8,11505230,11505230,31.5,15125330,31.5
24,120188096,2014/12,0.5,91864720,9849219,9.8,10818676,30.8
25,109369416,2014/11,-7.1,82015504,8514290,26.5,10768466,33.3
26,98600952,2014/10,2.6,73501216,7339690,58.0,11594300,34.1
27,87006648,2014/09,15.0,66161520,8979404,25.9,11302400,31.5
28,75704248,2014/08,-14.6,57182120,7797178,26.0,9826375,32.4
29,65877880,2014/07,13.7,49384940,7246862,58.9,11513560,33.4
30,54364312,2014/06,4.4,42138080,6864002,47.6,10128320,29.0
31,44235992,2014/05,5.5,35274080,7620881,27.3,9700638,25.4
32,34535352,2014/04,5.2,27653200,7048852,30.4,9192136,24.9
33,25343220,2014/03,71.5,20604340,7274528,20.2,8741838,23.0
34,16601380,2014/02,-55.7,13329820,4713843,8.1,5096149,24.5
35,11505230,2014/01,16.8,8615973,8615973,33.5,11505230,33.5
36,91864720,2013/12,15.7,82889184,8274729,19.0,9849219,10.8
37,82015504,2013/11,16.0,74614448,6187528,37.6,8514290,9.9
38,73501216,2013/10,-18.3,68426920,5729213,28.1,7339690,7.4
39,66161520,2013/09,15.2,62697700,6061164,48.1,8979404,5.5
40,57182120,2013/08,7.6,56636540,7264766,7.3,7797178,1.0
41,49384940,2013/07,5.6,49371780,7207197,0.6,7246862,0.0
42,42138080,2013/06,-9.9,42164580,6585772,4.2,6864002,-0.1
43,35274080,2013/05,8.1,35578808,5908571,29.0,7620881,-0.9
44,27653200,2013/04,-3.1,29670240,6189636,13.9,7048852,-6.8
45,20604340,2013/03,54.3,23480600,7649722,-4.9,7274528,-12.2
46,13329820,2013/02,-45.3,15830880,7091550,-33.5,4713843,-15.8
47,8615973,2013/01,0.0,8739328,8739328,-1.4,8615973,-1.4
48,35128288,2012/12,11.7,38664488,1864470,20.5,2247610,-9.1
49,32880680,2012/11,-36.0,36800020,2884028,-30.3,2011550,-10.6
50,30869130,2012/10,16.6,33916000,3252497,-3.4,3142605,-9.0
51,27726520,2012/09,20.4,30663500,3650790,-26.2,2694391,-9.6
52,25032130,2012/08,-10.9,27012710,2438475,-8.2,2238698,-7.3
53,22793430,2012/07,-11.9,24574230,3876306,-35.2,2512958,-7.2
54,20280480,2012/06,0.6,20697930,3369447,-15.4,2850951,-2.0
55,17429520,2012/05,6.4,17328480,2659411,6.6,2833631,0.6
56,14595890,2012/04,-23.6,14669070,2332815,14.2,2663547,-0.5
57,11932350,2012/03,15.1,12336250,3557971,-2.0,3486787,-3.3
58,8445559,2012/02,-44.1,8778282,2279488,32.8,3028381,-3.8
59,5417178,2012/01,190.5,6498794,6498794,-16.6,5417178,-16.6
