,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,55185384,2016/12,19.0,60217704,5192820,-3.5,5013040,-8.4
1,50172340,2016/11,-8.5,55023368,6334128,-33.5,4212110,-8.8
2,45960240,2016/10,-3.9,48689240,5612847,-18.0,4605083,-5.6
3,41355152,2016/09,-8.4,43076392,4627069,3.5,4791405,-4.0
4,36563752,2016/08,-7.4,38449320,4214972,24.1,5231928,-4.9
5,37005780,2016/07,8.2,34234352,4828644,17.0,5649841,8.1
6,31355940,2016/06,3.1,29405710,4675511,11.7,5220736,6.6
7,26135200,2016/05,-0.3,24730200,4686094,8.1,5063454,5.7
8,21071750,2016/04,-13.3,20044100,4906370,3.5,5078128,5.1
9,15993620,2016/03,29.3,15137740,5035716,16.2,5853486,5.7
10,10140130,2016/02,-19.3,10102020,4712367,-3.9,4528211,0.4
11,5611446,2016/01,8.1,5389652,5389652,4.1,5611446,4.1
12,60217704,2015/12,-18.0,60481180,5187474,0.1,5192820,-0.4
13,55024880,2015/11,12.9,55293700,4630537,36.8,6334128,-0.5
14,48690752,2015/10,21.3,50663168,4671383,20.1,5612847,-3.9
15,43077912,2015/09,9.8,45991780,4666735,-0.9,4627069,-6.3
16,38450840,2015/08,-12.7,41325048,4837352,-12.9,4214972,-7.0
17,34235860,2015/07,3.3,36487700,5444746,-11.3,4828644,-6.2
18,29407220,2015/06,-0.2,31042950,5978175,-21.8,4675511,-5.3
19,24730200,2015/05,-4.5,25064780,5221888,-10.3,4686094,-1.3
20,20044100,2015/04,-2.6,19842890,4700946,4.4,4906370,1.0
21,15137740,2015/03,6.9,15141940,5309479,-5.2,5035716,0.0
22,10102020,2015/02,-12.6,9832464,5048107,-6.7,4712367,2.7
23,5389652,2015/01,3.9,4784357,4784357,12.6,5389652,12.6
24,60481180,2014/12,12.0,54949448,5291659,-2.0,5187474,10.1
25,55293708,2014/11,-0.9,49657792,4135173,12.0,4630537,11.4
26,50663168,2014/10,0.1,45522620,5135244,-9.0,4671383,11.3
27,45991780,2014/09,-3.5,40387380,4216848,10.7,4666735,13.9
28,41325048,2014/08,-11.2,36170528,4150511,16.5,4837352,14.3
29,36487700,2014/07,-8.9,32020020,5631591,-3.3,5444746,13.9
30,31042950,2014/06,14.5,26388420,4078302,46.6,5978175,17.6
31,25064780,2014/05,11.1,22310120,4994138,4.6,5221888,12.4
32,19842890,2014/04,-11.5,17315980,4138847,13.6,4700946,14.6
33,15141940,2014/03,5.2,13177140,4347196,22.1,5309479,14.9
34,9832464,2014/02,5.5,8829941,3955906,27.6,5048107,11.4
35,4784357,2014/01,-9.6,4874035,4874035,-1.8,4784357,-1.8
36,54949448,2013/12,28.0,52090960,3735370,41.7,5291659,5.5
37,49657792,2013/11,-19.5,48355600,5109860,-19.1,4135173,2.7
38,45522620,2013/10,21.8,43245740,3928425,30.7,5135244,5.3
39,40387368,2013/09,1.6,39317312,4102004,2.8,4216848,2.7
40,36170528,2013/08,-26.3,35215300,4305306,-3.6,4150511,2.7
41,32020020,2013/07,38.1,30910000,4533401,24.2,5631591,3.6
42,26388420,2013/06,-18.3,26376600,5034614,-19.0,4078302,0.0
43,22310120,2013/05,20.7,21341980,4097128,21.9,4994138,4.5
44,17315980,2013/04,-4.8,17244860,3724233,11.1,4138847,0.4
45,13177140,2013/03,9.9,13520620,4233404,2.7,4347196,-2.5
46,8829941,2013/02,-18.8,9287220,4521537,-12.5,3955906,-4.9
47,4874035,2013/01,0.0,4765683,4765683,2.3,4874035,2.3
48,22641660,2012/12,-38.2,18166940,754661,22.0,920886,24.6
49,21720770,2012/11,-1.2,17412270,1046862,42.4,1490596,24.7
50,20230180,2012/10,-7.1,16365410,1342958,12.3,1508747,23.6
51,18721430,2012/09,-2.3,15022450,1340742,21.1,1624410,24.6
52,17097020,2012/08,-12.2,13681710,1279699,30.0,1663244,25.0
53,15433780,2012/07,-11.5,12402010,2129042,-11.0,1893801,24.4
54,13539970,2012/06,-16.7,10272970,1892117,13.1,2140474,31.8
55,11399500,2012/05,29.7,8380854,1536538,67.3,2569891,36.0
56,8829608,2012/04,-16.4,6844315,1696415,16.8,1981597,29.0
57,6848011,2012/03,-4.1,5147900,1978400,19.8,2370051,33.0
58,4477960,2012/02,23.2,3169500,1350574,83.0,2472130,41.3
59,2005831,2012/01,165.8,1818926,1818926,10.3,2005831,10.3
