,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,884702,2016/12,4.7,857937,58458,10.1,64338,3.1
1,820445,2016/11,-7.2,798238,57173,7.5,61460,2.7
2,759207,2016/10,-3.8,741065,73158,-9.4,66245,2.4
3,693179,2016/09,-3.3,667907,73383,-6.1,68898,3.8
4,624255,2016/08,-7.3,594524,80436,-11.4,71269,5.0
5,553145,2016/07,7.0,514088,81864,-6.1,76913,7.6
6,476246,2016/06,-15.8,432224,76931,-6.6,71894,10.1
7,404450,2016/05,-2.1,355293,71113,20.1,85429,13.8
8,318958,2016/04,4.4,284180,76056,14.8,87297,12.2
9,231435,2016/03,9.9,208124,72253,15.7,83627,11.2
10,147619,2016/02,6.3,135871,69349,9.7,76075,8.6
11,71531,2016/01,22.4,66522,66522,7.5,71531,7.5
12,857937,2015/12,2.2,656391,65793,-11.1,58458,30.7
13,799064,2015/11,-21.9,590156,51409,11.2,57173,35.2
14,741324,2015/10,-0.3,538747,54516,34.2,73158,37.4
15,668064,2015/09,-8.8,484231,77736,-5.6,73383,37.8
16,594540,2015/08,-1.7,406495,66781,20.5,80436,46.0
17,514281,2015/07,6.4,339714,64063,27.8,81864,51.2
18,432384,2015/06,8.2,275651,66779,15.2,76931,56.7
19,355380,2015/05,-6.5,208872,47682,49.1,71113,70.1
20,284306,2015/04,5.3,161190,38322,98.5,76056,76.4
21,208137,2015/03,4.2,122868,37670,91.8,72253,69.4
22,135879,2015/02,4.3,85198,41704,66.3,69349,59.5
23,66522,2015/01,1.1,43494,43494,53.0,66522,53.0
24,656391,2014/12,28.0,570660,49357,33.3,65793,15.0
25,590930,2014/11,-5.7,521306,42205,21.8,51409,13.4
26,539476,2014/10,-29.9,479120,41443,31.5,54516,12.6
27,484953,2014/09,16.4,438014,39972,94.5,77736,10.8
28,407172,2014/08,4.2,398042,42038,58.9,66781,2.4
29,340068,2014/07,-4.1,356004,53316,20.2,64063,-4.4
30,275874,2014/06,40.0,302688,61245,9.0,66779,-8.8
31,208910,2014/05,24.4,241443,54550,-12.6,47682,-13.4
32,161202,2014/04,1.7,186893,53121,-27.9,38322,-13.7
33,122886,2014/03,-9.7,133772,52972,-28.9,37670,-8.1
34,85192,2014/02,-4.1,80800,40196,3.8,41704,5.5
35,43494,2014/01,-11.9,40604,40604,7.1,43494,7.1
36,570660,2013/12,16.9,556626,37187,32.7,49357,2.5
37,521306,2013/11,1.8,519604,66545,-36.6,42205,0.3
38,479120,2013/10,3.7,452686,43693,-5.1,41443,5.8
39,437753,2013/09,-4.9,409020,43184,-7.4,39972,7.0
40,397799,2013/08,-21.1,365845,51211,-17.9,42038,8.7
41,355676,2013/07,-12.9,314683,52585,1.4,53316,13.0
42,302368,2013/06,12.3,262144,46262,32.4,61245,15.3
