,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2934482,2016/12,15.4,3080924,241275,1.5,244917,-4.8
1,2689565,2016/11,-15.1,2839651,220059,-3.6,212209,-5.3
2,2477356,2016/10,4.8,2619592,238860,4.7,250021,-5.4
3,2227335,2016/09,0.3,2380732,235958,1.1,238586,-6.4
4,1988748,2016/08,-10.6,2144774,272875,-12.9,237804,-7.3
5,1750944,2016/07,-0.3,1871899,257666,3.3,266125,-6.5
6,1484819,2016/06,15.8,1614233,252426,5.8,267034,-8.0
7,1217785,2016/05,4.7,1361807,254292,-9.3,230631,-10.6
8,987154,2016/04,7.7,1107515,227434,-3.1,220390,-10.9
9,766765,2016/03,-29.1,880081,246436,-17.0,204647,-12.9
10,562117,2016/02,5.6,633645,346797,-16.7,288774,-11.3
11,273344,2016/01,13.3,286848,286848,-4.7,273344,-4.7
12,3080926,2015/12,9.6,3233819,254589,-5.2,241277,-4.7
13,2839649,2015/11,-7.9,2979229,274120,-19.7,220059,-4.7
14,2619589,2015/10,1.2,2705109,254924,-6.3,238860,-3.2
15,2380730,2015/09,-13.5,2450185,253983,-7.1,235958,-2.8
16,2144772,2015/08,5.9,2196202,285246,-4.3,272875,-2.3
17,1871897,2015/07,2.1,1910956,271786,-5.2,257666,-2.0
18,1614232,2015/06,-0.7,1639170,282017,-10.5,252426,-1.5
19,1361806,2015/05,11.8,1357153,261969,-2.9,254292,0.3
20,1107514,2015/04,-7.7,1095184,235279,-3.3,227434,1.1
21,880080,2015/03,-28.9,859905,238119,3.5,246436,2.3
22,633644,2015/02,20.9,621786,302632,14.6,346797,1.9
23,286848,2015/01,12.7,319154,319154,-10.1,286848,-10.1
24,3233736,2014/12,-7.2,3278270,257908,-1.3,254507,-1.4
25,2979229,2014/11,7.5,3020361,237044,15.6,274120,-1.4
26,2705109,2014/10,0.4,2783317,252443,1.0,254924,-2.8
27,2450184,2014/09,-11.0,2530875,271033,-6.3,253983,-3.2
28,2196202,2014/08,4.9,2259842,300078,-4.9,285246,-2.8
29,1910956,2014/07,-3.6,1959764,278627,-2.5,271786,-2.5
30,1639170,2014/06,7.7,1681137,298909,-5.7,282017,-2.5
31,1357153,2014/05,11.3,1382228,253824,3.2,261969,-1.8
32,1095184,2014/04,-1.2,1128404,250607,-6.1,235279,-2.9
33,859905,2014/03,-21.3,877797,246314,-3.3,238119,-2.0
34,621786,2014/02,-5.2,631483,344812,-12.2,302632,-1.5
35,319154,2014/01,23.8,286671,286671,11.3,319154,11.3
36,3278269,2013/12,8.8,3429622,296866,-13.1,257908,-4.4
37,3020361,2013/11,-6.1,3132756,238020,-0.4,237044,-3.6
38,2783317,2013/10,-6.8,2894736,259683,-2.8,252443,-3.8
39,2530874,2013/09,-9.7,2635053,267114,1.5,271033,-4.0
40,2259841,2013/08,7.7,2367939,295249,1.6,300078,-4.6
41,1959763,2013/07,-6.8,2072691,295029,-5.6,278627,-5.4
42,1681137,2013/06,17.8,1777662,313652,-4.7,298909,-5.4
43,1382228,2013/05,1.3,1464011,264695,-4.1,253824,-5.6
44,1128404,2013/04,1.7,1199316,259856,-3.5,250607,-5.9
45,877797,2013/03,-28.6,939460,241912,1.8,246314,-6.6
46,631483,2013/02,20.3,697548,286799,20.2,344812,-9.5
47,286671,2013/01,0.0,410749,410749,-30.2,286671,-30.2
48,3091172,2012/12,22.1,3248659,261987,0.7,263918,-4.8
49,2827254,2012/11,-8.2,2986672,241408,-10.5,216083,-5.3
50,2611171,2012/10,-2.7,2745264,275407,-14.6,235307,-4.9
51,2375864,2012/09,-9.6,2469857,253895,-4.7,241920,-3.8
52,2133944,2012/08,1.3,2215962,284415,-5.9,267628,-3.7
53,1866316,2012/07,-7.6,1931547,290578,-9.1,264173,-3.4
54,1602143,2012/06,19.1,1640969,295378,-3.3,285766,-2.4
55,1316377,2012/05,3.2,1345591,277580,-13.6,239840,-2.2
56,1076537,2012/04,6.2,1068011,240859,-3.5,232459,0.8
57,844078,2012/03,-15.7,827152,223342,-2.0,218937,2.0
58,625141,2012/02,-28.9,603810,314528,-17.4,259771,3.5
59,365370,2012/01,39.5,289282,289282,26.3,365370,26.3
