,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1973555,2016/12,-2.6,2305117,196118,1.1,198257,-14.4
1,1775298,2016/11,13.9,2108998,206950,-1.6,203530,-15.8
2,1571769,2016/10,16.0,1902048,210058,-14.9,178762,-17.4
3,1393007,2016/09,-4.3,1691990,212666,-27.6,154034,-17.7
4,1238973,2016/08,12.9,1479324,216116,-25.5,160913,-16.3
5,1078059,2016/07,14.8,1263208,183075,-22.1,142561,-14.7
6,935499,2016/06,-27.5,1080133,185474,-33.1,124141,-13.4
7,811357,2016/05,13.3,894659,195172,-12.3,171257,-9.3
8,640100,2016/04,-15.3,699487,180653,-16.3,151179,-8.5
9,488922,2016/03,26.2,518834,181791,-1.9,178434,-5.8
10,310487,2016/02,-16.4,337043,172442,-18.0,141361,-7.9
11,169126,2016/01,-13.8,164601,164601,2.8,169126,2.8
12,2305117,2015/12,-5.2,2702706,231509,-15.3,196118,-14.7
13,2108998,2015/11,-1.5,2471196,255704,-19.1,206950,-14.7
14,1902049,2015/10,-1.2,2215492,263501,-20.3,210058,-14.1
15,1691991,2015/09,-1.6,1951991,260732,-18.4,212666,-13.3
16,1479324,2015/08,18.0,1691259,263856,-18.1,216116,-12.5
17,1263209,2015/07,-1.3,1427403,240791,-24.0,183075,-11.5
18,1080134,2015/06,-5.0,1186612,225563,-17.8,185474,-9.0
19,894660,2015/05,8.0,961049,206230,-5.4,195172,-6.9
20,699488,2015/04,-1.5,754819,234159,-22.9,180653,-7.3
21,520398,2015/03,6.3,520660,207936,-11.8,183354,-0.1
22,337044,2015/02,4.8,312724,166273,3.7,172442,7.8
23,164601,2015/01,-28.9,146451,146451,12.4,164601,12.4
24,2702706,2014/12,-9.5,2285597,193816,19.5,231509,18.3
25,2471197,2014/11,-3.0,2091781,217107,17.8,255704,18.1
26,2215493,2014/10,1.1,1874673,225898,16.6,263501,18.2
27,1951992,2014/09,-1.2,1648775,202567,28.7,260732,18.4
28,1691260,2014/08,9.6,1446208,200557,31.6,263856,16.9
29,1427404,2014/07,6.8,1245651,204378,17.8,240791,14.6
30,1186613,2014/06,9.4,1041273,180780,24.8,225563,14.0
31,961050,2014/05,-11.9,860493,240718,-14.3,206230,11.7
32,754820,2014/04,12.6,619775,156359,49.8,234159,21.8
33,520661,2014/03,25.1,463416,191575,8.5,207936,12.4
34,312725,2014/02,13.5,271841,127874,30.0,166273,15.0
35,146451,2014/01,-24.4,143967,143967,1.7,146451,1.7
36,2285597,2013/12,-10.7,2099419,168263,15.2,193816,8.9
37,2091781,2013/11,-3.9,1931157,197753,9.8,217108,8.3
38,1874673,2013/10,11.5,1733404,211045,7.0,225898,8.1
39,1648775,2013/09,1.0,1522359,220111,-8.0,202567,8.3
40,1446208,2013/08,-1.9,1302248,205674,-2.5,200557,11.1
41,1245651,2013/07,13.1,1096574,170097,20.1,204378,13.6
42,1041274,2013/06,-24.9,926477,157318,14.9,180780,12.4
43,860494,2013/05,54.0,769159,137696,74.8,240719,11.9
44,619775,2013/04,-18.4,631463,143190,9.2,156359,-1.9
45,463416,2013/03,49.8,488273,195499,-2.0,191575,-5.1
46,271841,2013/02,-11.2,292774,143616,-11.0,127874,-7.1
47,143967,2013/01,0.0,149158,149158,-3.5,143967,-3.5
48,2047919,2012/12,-16.4,1346005,151334,-0.4,150762,52.1
49,1897156,2012/11,-13.0,1194671,121137,48.9,180366,58.8
50,1716790,2012/10,0.8,1073533,101931,103.5,207427,59.9
51,1509363,2012/09,0.6,971602,120405,71.0,205863,55.3
52,1303499,2012/08,18.5,851197,103988,96.7,204556,53.1
53,1098944,2012/07,7.9,747209,110360,56.5,172665,47.1
54,926278,2012/06,-0.5,636849,122448,30.7,160019,45.4
55,766259,2012/05,5.7,514401,106024,51.7,160882,49.0
56,605377,2012/04,-15.9,408377,101963,49.3,152274,48.2
57,453103,2012/03,28.8,306414,117459,54.2,181136,47.9
58,271967,2012/02,7.1,188955,91077,54.4,140632,43.9
59,131335,2012/01,-13.2,97878,97878,34.2,131335,34.2
