,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,19557820,2016/12,14.4,23104232,1704936,4.9,1788930,-15.4
1,17768890,2016/11,7.8,21399300,1906937,-18.0,1564130,-17.0
2,16204760,2016/10,-1.4,19492360,1791678,-19.0,1450943,-16.9
3,14753820,2016/09,-6.9,17700680,2222373,-33.8,1471991,-16.6
4,13281830,2016/08,-1.9,15478310,2084281,-24.1,1581236,-14.2
5,11700590,2016/07,3.0,13394030,2105205,-23.5,1611280,-12.6
6,10089310,2016/06,-7.1,11288820,1909371,-18.0,1564801,-10.6
7,8524509,2016/05,-4.4,9379452,1811750,-7.0,1685019,-9.1
8,6839490,2016/04,-1.6,7567702,1726082,2.1,1762182,-9.6
9,5077308,2016/03,24.1,5841620,1830200,-2.2,1790701,-13.1
10,3286607,2016/02,-21.7,4011420,1592700,-9.4,1442847,-18.1
11,1843760,2016/01,8.1,2418720,2418720,-23.8,1843760,-23.8
12,23104232,2015/12,-10.6,23942392,2386560,-28.6,1704936,-3.5
13,21399300,2015/11,6.4,21555830,2357059,-19.1,1906937,-0.7
14,19492360,2015/10,-19.4,19198770,2034681,-11.9,1791678,1.5
15,17700680,2015/09,6.6,17164090,2372692,-6.3,2222373,3.1
16,15478310,2015/08,-1.0,14791400,2180880,-4.4,2084281,4.6
17,13394030,2015/07,10.3,12610520,2122749,-0.8,2105205,6.2
18,11288820,2015/06,5.4,10487770,1963554,-2.8,1909371,7.6
19,9379452,2015/05,5.0,8524218,1746014,3.8,1811750,10.0
20,7567702,2015/04,-5.7,6778204,1772957,-2.6,1726082,11.6
21,5841620,2015/03,14.9,5005247,1776577,3.0,1830200,16.7
22,4011420,2015/02,-34.2,3228670,1439464,10.6,1592700,24.2
23,2418720,2015/01,1.4,1789206,1789206,35.2,2418720,35.2
24,23942392,2014/12,1.3,19950640,2185541,9.2,2386560,20.0
25,21555832,2014/11,15.8,17765098,1954011,20.6,2357059,21.3
26,19198770,2014/10,-14.2,15811090,1721635,18.2,2034681,21.4
27,17164090,2014/09,8.8,14089450,1651683,43.7,2372692,21.8
28,14791400,2014/08,2.7,12437770,1679437,29.9,2180880,18.9
29,12610520,2014/07,8.1,10758330,1754456,21.0,2122749,17.2
30,10487770,2014/06,12.5,9003876,1635458,20.1,1963554,16.5
31,8524218,2014/05,-1.5,7368418,1681994,3.8,1746014,15.7
32,6778204,2014/04,-0.2,5686424,1546043,14.7,1772957,19.2
33,5005247,2014/03,23.4,4140381,1356704,31.0,1776577,20.9
34,3228670,2014/02,-19.5,2783677,1293576,11.3,1439464,16.0
35,1789206,2014/01,-18.1,1490101,1490101,20.1,1789206,20.1
36,19950640,2013/12,11.8,16085180,1849167,18.2,2185541,24.0
37,17765100,2013/11,13.5,14236020,1508157,29.6,1954011,24.8
38,15811090,2013/10,4.2,12727860,1277615,34.8,1721635,24.2
39,14089450,2013/09,-1.6,11450240,1383684,19.4,1651683,23.0
40,12437770,2013/08,-4.3,10066560,1379047,21.8,1679437,23.5
41,10758330,2013/07,7.3,8687512,1991546,-11.9,1754456,23.8
42,9003876,2013/06,-2.8,6695966,1502758,8.8,1635458,34.5
43,7368418,2013/05,8.8,5193208,845491,98.9,1681994,41.9
44,5686424,2013/04,13.9,4347717,951662,62.5,1546043,30.8
45,4140381,2013/03,4.9,3396055,1044858,29.8,1356704,21.9
46,2783677,2013/02,-13.2,2351197,1261096,2.6,1293576,18.4
47,1490101,2013/01,0.0,1090101,1090101,36.7,1490101,36.7
48,4110953,2012/12,20.4,3797902,341580,26.7,432822,8.2
49,3678131,2012/11,20.1,3456322,344489,4.3,359421,6.4
50,3318710,2012/10,-17.9,3111833,315889,-5.3,299285,6.6
51,3019425,2012/09,7.4,2795944,319292,14.1,364358,8.0
52,2655067,2012/08,6.2,2476652,316335,7.2,339249,7.2
53,2315818,2012/07,-18.5,2160317,303168,5.4,319525,7.2
54,1996293,2012/06,20.4,1857149,301424,30.1,392192,7.5
55,1604101,2012/05,7.2,1555725,321887,1.2,325731,3.1
56,1278370,2012/04,-15.5,1233838,303694,0.1,303973,3.6
57,974397,2012/03,12.8,930144,326665,10.1,359792,4.8
58,614605,2012/02,7.9,603479,300239,6.3,319050,1.8
59,295555,2012/01,-13.5,303240,303240,-2.5,295555,-2.5
