,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,14466720,2016/12,5.9,13437760,1253549,5.5,1322455,7.7
1,13144260,2016/11,-0.5,12184210,1206856,3.5,1248597,7.9
2,11895670,2016/10,-1.2,10977350,1211540,3.6,1254708,8.4
3,10640960,2016/09,7.9,9765812,1181403,7.5,1269786,9.0
4,9371172,2016/08,-4.1,8584409,1103212,6.7,1177173,9.2
5,8193999,2016/07,-2.0,7481197,1098985,11.7,1227324,9.5
6,6966675,2016/06,3.5,6382212,1152768,8.7,1252908,9.2
7,5713767,2016/05,6.1,5229444,1131298,7.1,1211154,9.3
8,4502613,2016/04,-6.5,4098146,1168093,-2.2,1142069,9.9
9,3360544,2016/03,26.8,2930053,1165479,4.8,1221893,14.7
10,2138651,2016/02,-17.9,1764574,779186,23.7,963938,21.2
11,1174713,2016/01,-6.3,985388,985388,19.2,1174713,19.2
12,13437757,2015/12,3.9,11055470,1053216,19.0,1253549,21.5
13,12184210,2015/11,-0.4,10002250,980906,23.0,1206856,21.8
14,10977350,2015/10,2.5,9021348,917620,32.0,1211540,21.7
15,9765812,2015/09,7.1,8103728,975297,21.1,1181403,20.5
16,8584409,2015/08,0.4,7128431,907159,21.6,1103212,20.4
17,7481197,2015/07,-4.7,6221272,878996,25.0,1098985,20.3
18,6382212,2015/06,1.9,5342276,925816,24.5,1152768,19.5
19,5229444,2015/05,-3.2,4416460,916462,23.4,1131298,18.4
20,4098146,2015/04,0.2,3499998,933612,25.1,1168093,17.1
21,2930053,2015/03,49.6,2566386,906400,28.6,1165479,14.2
22,1764574,2015/02,-20.9,1659986,743749,4.8,779186,6.3
23,985388,2015/01,-6.4,916237,916237,7.6,985388,7.6
24,11055470,2014/12,7.4,10721121,1005580,4.7,1053216,3.1
25,10002254,2014/11,6.9,9715541,970606,1.1,980906,3.0
26,9021348,2014/10,-5.9,8744935,916486,0.1,917620,3.2
27,8103728,2014/09,7.5,7828449,939202,3.8,975297,3.5
28,7128431,2014/08,3.2,6889247,880273,3.0,907159,3.5
29,6221272,2014/07,-5.1,6008974,865039,1.6,878996,3.5
30,5342276,2014/06,1.0,5143935,916553,1.0,925816,3.9
31,4416460,2014/05,-1.8,4227382,899044,1.9,916462,4.5
32,3499998,2014/04,3.0,3328338,860472,8.5,933612,5.2
33,2566386,2014/03,21.9,2467866,887647,2.1,906400,4.0
34,1659986,2014/02,-18.8,1580219,716552,3.8,743749,5.1
35,916237,2014/01,-8.9,863667,863667,6.1,916237,6.1
36,10721120,2013/12,3.6,12556850,922157,9.0,1005580,-14.6
37,9715541,2013/11,5.9,11634690,881045,10.2,970606,-16.5
38,8744935,2013/10,-2.4,10753640,1051525,-12.8,916486,-18.7
39,7828449,2013/09,6.7,9702119,1071324,-12.3,939202,-19.3
40,6889247,2013/08,1.8,8630795,1088937,-19.2,880273,-20.2
41,6008974,2013/07,-5.6,7621857,978907,-11.6,865039,-21.2
42,5143935,2013/06,1.9,6642950,1085541,-15.6,916553,-22.6
43,4227382,2013/05,4.5,5557409,1070917,-16.0,899044,-23.9
44,3328338,2013/04,-3.1,4486492,1165058,-26.1,860472,-25.8
45,2467866,2013/03,23.9,3321434,1208790,-26.6,887647,-25.7
46,1580219,2013/02,-17.0,2112644,1098175,-34.8,716552,-25.2
47,863667,2013/01,0.0,1014469,1014469,-14.9,863667,-14.9
48,2756797,2012/12,0.0,2886478,264337,-10.9,235576,-4.5
49,2521221,2012/11,3.1,2622141,254335,-7.3,235629,-3.8
50,2285592,2012/10,1.5,2367806,242012,-5.5,228583,-3.5
51,2057009,2012/09,0.9,2125794,242409,-7.1,225264,-3.2
52,1831745,2012/08,0.6,1883385,244596,-8.8,223172,-2.7
53,1608573,2012/07,-1.8,1638789,233352,-5.0,221735,-1.8
54,1386838,2012/06,-6.7,1405437,240786,-6.2,225857,-1.3
55,1160981,2012/05,3.1,1164651,243147,-0.4,242053,-0.3
56,918929,2012/04,-5.1,921505,236497,-0.7,234776,-0.3
57,684153,2012/03,8.9,685008,243733,1.5,247412,-0.1
58,436741,2012/02,8.5,441274,209497,8.5,227283,-1.0
59,209458,2012/01,-20.8,231777,231777,-9.6,209458,-9.6
