,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,23918256,2016/12,-5.1,22603166,1877611,6.3,1995199,5.8
1,21923060,2016/11,12.6,20725550,1863894,12.8,2101733,5.8
2,19821320,2016/10,0.7,18861660,1905080,-2.0,1865985,5.1
3,17955340,2016/09,-6.8,16956580,1974058,-6.1,1853826,5.9
4,16101510,2016/08,-6.8,14982520,1965963,1.1,1987957,7.5
5,14113560,2016/07,4.0,13016560,1981433,7.7,2134257,8.4
6,11979300,2016/06,5.5,11035130,1997883,2.7,2051359,8.6
7,9927940,2016/05,1.9,9037244,1734856,12.1,1944818,9.9
8,7983122,2016/04,-14.3,7302388,1810217,5.4,1907736,9.3
9,6075386,2016/03,21.4,5492171,2023997,10.0,2226635,10.6
10,3848751,2016/02,-9.0,3468174,1528628,20.0,1833710,11.0
11,2015041,2016/01,7.3,1939546,1939546,3.9,2015041,3.9
12,22603166,2015/12,0.7,21256724,1823704,3.0,1877611,6.3
13,20725560,2015/11,-2.2,19433020,1710834,8.9,1863894,6.7
14,18861660,2015/10,-3.5,17722180,1975936,-3.6,1905080,6.4
15,16956580,2015/09,0.4,15746250,1846795,6.9,1974058,7.7
16,14982520,2015/08,-0.8,13899450,1659557,18.5,1965963,7.8
17,13016560,2015/07,-0.8,12239900,1771471,11.9,1981433,6.3
18,11035130,2015/06,15.2,10468430,1744307,14.5,1997883,5.4
19,9037244,2015/05,-4.2,8724119,1735364,0.0,1734856,3.6
20,7302388,2015/04,-10.6,6988755,1795573,0.8,1810217,4.5
21,5492171,2015/03,32.4,5193182,1851179,9.3,2023997,5.8
22,3468174,2015/02,-21.2,3342003,1579323,-3.2,1528628,3.8
23,1939546,2015/01,6.3,1762680,1762680,10.0,1939546,10.0
24,21256724,2014/12,6.6,19357306,1664117,9.6,1823704,9.8
25,19433020,2014/11,-13.4,17693188,1561229,9.6,1710834,9.8
26,17722180,2014/10,7.0,16111690,1711220,15.5,1975936,10.0
27,15746250,2014/09,11.3,14400470,1669554,10.6,1846795,9.4
28,13899450,2014/08,-6.3,12730920,1667676,-0.5,1659557,9.2
29,12239900,2014/07,1.6,11063240,1713452,3.4,1771471,10.6
30,10468430,2014/06,0.5,9349789,1471493,18.5,1744307,12.0
31,8724119,2014/05,-3.3,7878296,1643398,5.6,1735364,10.7
32,6988755,2014/04,-3.0,6234898,1691016,6.2,1795573,12.1
33,5193182,2014/03,17.2,4543882,1668673,10.9,1851179,14.3
34,3342003,2014/02,-10.4,2875209,1252349,26.1,1579323,16.2
35,1762680,2014/01,5.9,1622860,1622860,8.6,1762680,8.6
36,19357310,2013/12,6.6,17548520,906228,83.6,1664117,10.3
37,17693190,2013/11,-8.8,16642290,1407996,10.9,1561229,6.3
38,16111690,2013/10,2.5,15234300,1578714,8.4,1711220,5.8
39,14400470,2013/09,0.1,13655580,1470423,13.5,1669554,5.4
40,12730920,2013/08,-2.7,12185160,1612231,3.4,1667676,4.5
41,11063240,2013/07,16.4,10572930,1689749,1.4,1713452,4.6
42,9349789,2013/06,-10.5,8883179,1531292,-3.9,1471493,5.3
43,7878296,2013/05,-2.8,7351887,1514565,8.5,1643398,7.2
44,6234898,2013/04,1.3,5837322,1471539,14.9,1691016,6.8
45,4543882,2013/03,33.2,4365783,1561613,6.8,1668673,4.1
46,2875209,2013/02,-22.8,2804170,1398969,-10.5,1252349,2.5
47,1622860,2013/01,0.0,1405201,1405201,15.5,1622860,15.5
48,14124080,2012/12,-11.9,13055690,1036897,-11.2,920332,8.2
49,13203750,2012/11,-15.6,12018800,1236465,-15.5,1044247,9.9
50,12159500,2012/10,9.5,10782330,1158454,6.9,1237949,12.8
51,10936200,2012/09,-11.1,9623876,1213854,-6.8,1130742,13.6
52,9805462,2012/08,-5.2,8410022,1117237,13.9,1272300,16.6
53,8533162,2012/07,13.4,7292785,1028925,30.4,1342004,17.0
54,7191158,2012/06,-2.9,6263860,956693,23.6,1182810,14.8
55,6008348,2012/05,0.0,5307167,1075205,13.3,1218615,13.2
56,4789733,2012/04,-2.3,4231962,1026952,18.7,1219197,13.2
57,3570536,2012/03,8.2,3205010,1157945,7.8,1248508,11.4
58,2322028,2012/02,-1.3,2047065,910595,26.7,1153460,13.4
59,1168568,2012/01,12.7,1136470,1136470,2.8,1168568,2.8
