,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1425746,2016/11,6.6,2038176,125000,23.5,154417,-30.0
1,1271329,2016/10,-11.6,1913176,143953,0.7,144921,-33.5
2,1126408,2016/09,0.5,1769223,150072,9.2,163938,-36.3
3,962470,2016/08,18.7,1619151,168529,-3.2,163185,-40.6
4,799285,2016/07,24.6,1450622,226342,-39.3,137443,-44.9
5,661842,2016/06,3.9,1224280,231665,-52.4,110335,-45.9
6,551507,2016/05,-8.4,992615,201264,-47.3,106167,-44.4
7,445340,2016/04,28.5,791351,200537,-42.2,115858,-43.7
8,329482,2016/03,-10.0,590814,208212,-56.7,90126,-44.2
9,239356,2016/02,-28.0,382602,192108,-47.9,100161,-37.4
10,139195,2016/01,-2.8,190494,190494,-26.9,139195,-26.9
11,2181316,2015/12,14.5,2522922,157147,-8.9,143142,-13.5
12,2038174,2015/11,-13.2,2365775,145414,-14.0,125000,-13.9
13,1913174,2015/10,-4.1,2220361,170675,-15.7,143953,-13.8
14,1769221,2015/09,-10.9,2049686,252354,-40.5,150072,-13.7
15,1619150,2015/08,-25.5,1797332,247541,-31.9,168529,-9.9
16,1450620,2015/07,-2.3,1549791,240782,-6.0,226342,-6.4
17,1224279,2015/06,15.1,1309009,239978,-3.5,231665,-6.5
18,992614,2015/05,0.4,1069031,224650,-10.4,201264,-7.2
19,791350,2015/04,-3.7,844381,232548,-13.8,200537,-6.3
20,590814,2015/03,8.4,611833,225663,-7.7,208212,-3.4
21,382602,2015/02,0.9,386170,203465,-5.6,192108,-0.9
22,190494,2015/01,21.2,182705,182705,4.3,190494,4.3
23,2522922,2014/12,8.1,1972737,160851,-2.3,157147,27.9
24,2365774,2014/11,-14.8,1811886,143108,1.6,145414,30.6
25,2220360,2014/10,-32.4,1668778,158681,7.6,170675,33.0
26,2049685,2014/09,1.9,1510099,174703,44.5,252354,35.7
27,1797331,2014/08,2.8,1335396,169526,46.0,247541,34.6
28,1549790,2014/07,0.3,1165870,164727,46.2,240782,32.9
29,1309008,2014/06,6.8,1001143,205126,17.0,239978,30.8
30,1069030,2014/05,-3.4,796017,202678,10.8,224650,34.3
31,844380,2014/04,3.0,593339,175990,32.1,232548,42.3
32,611832,2014/03,10.9,417349,158822,42.1,225663,46.6
33,386170,2014/02,11.4,258527,140026,45.3,203465,49.4
34,182705,2014/01,13.6,118501,118501,54.2,182705,54.2
35,1972737,2013/12,12.4,1431627,42662,277.0,160851,37.8
36,1811886,2013/11,-9.8,1388965,84715,68.9,143108,30.4
37,1668778,2013/10,-9.2,1304250,81662,94.3,158681,27.9
38,1510098,2013/09,3.0,1222587,102231,70.9,174703,23.5
39,1335395,2013/08,2.9,1120356,94870,78.7,169526,19.2
40,1165869,2013/07,-19.7,1025485,136431,20.7,164727,13.7
41,1001142,2013/06,1.2,889054,156407,31.1,205126,12.6
42,796016,2013/05,15.2,732647,174340,16.3,202678,8.6
43,593339,2013/04,10.8,558308,167592,5.0,175990,6.3
44,417348,2013/03,13.4,390716,178197,-10.9,158822,6.8
45,258526,2013/02,18.2,212519,124196,12.7,140026,21.6
46,118501,2013/01,0.0,88323,88323,34.2,118501,34.2
47,1330355,2012/12,-56.4,2256375,138509,-79.6,28323,-41.0
48,1302032,2012/11,-9.3,2117866,96928,-33.0,64951,-38.5
49,1237081,2012/10,-27.3,2020938,100403,-28.6,71628,-38.8
50,1165453,2012/09,9.9,1920535,75405,30.7,98579,-39.3
51,1066875,2012/08,-30.9,1845130,109460,-18.0,89704,-42.2
52,977171,2012/07,-21.5,1735670,196307,-33.9,129735,-43.7
53,847436,2012/06,1.7,1539362,134796,22.5,165198,-44.9
54,682238,2012/05,2.8,1404566,222971,-27.1,162492,-51.4
55,519746,2012/04,-3.4,1181595,270183,-41.5,158051,-56.0
56,361695,2012/03,40.7,911412,346485,-52.8,163684,-60.3
57,198011,2012/02,42.5,564927,300986,-61.3,116348,-64.9
58,81663,2012/01,-41.0,263941,263941,-69.1,81663,-69.1
59,2256375,2011/12,42.9,1834917,185966,-25.5,138509,23.0
60,2117866,2011/11,-3.5,1648951,229530,-57.8,96928,28.4
61,2020938,2011/10,33.2,1419421,193448,-48.1,100403,42.4
62,1920535,2011/09,-31.1,1225973,212889,-64.6,75405,56.7
63,1845130,2011/08,-44.2,1013084,185284,-40.9,109460,82.1
64,1735670,2011/07,45.6,827801,169534,15.8,196307,109.7
65,1539362,2011/06,-39.5,658267,144860,-6.9,134796,133.9
66,1404566,2011/05,-17.5,513407,127066,75.5,222971,173.6
67,1181595,2011/04,-22.0,386341,123442,118.9,270183,205.8
68,911412,2011/03,15.1,262899,104633,231.1,346485,246.7
69,564927,2011/02,14.0,158266,84191,257.5,300986,256.9
70,263941,2011/01,41.9,74075,74075,256.3,263941,256.3
