,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,4272337,2016/12,4.1,3241908,348799,23.5,430664,31.8
1,3841673,2016/11,-2.3,2893109,259814,59.2,413731,32.8
2,3427942,2016/10,-1.0,2633295,264042,60.4,423628,30.2
3,3004314,2016/09,-2.7,2369253,281461,52.1,428048,26.8
4,2576266,2016/08,33.6,2087792,237521,85.2,439992,23.4
5,2136274,2016/07,-16.0,1850271,290232,13.5,329379,15.5
6,1806895,2016/06,-0.3,1560039,294792,33.0,391949,15.8
7,1414946,2016/05,34.5,1265247,247842,58.5,392915,11.8
8,1022031,2016/04,-1.9,1017405,306543,-4.7,292169,0.4
9,729862,2016/03,65.2,710862,239530,24.3,297708,2.7
10,432154,2016/02,-28.5,471332,163426,10.2,180163,-8.3
11,251991,2016/01,-27.8,307906,307906,-18.2,251991,-18.2
12,3241908,2015/12,34.2,3007717,308385,13.1,348799,7.8
13,2893109,2015/11,-1.6,2699332,277467,-6.4,259814,7.2
14,2633295,2015/10,-6.2,2421865,250752,5.3,264042,8.7
15,2369253,2015/09,18.5,2171113,241419,16.6,281461,9.1
16,2087792,2015/08,-18.2,1929694,261622,-9.2,237521,8.2
17,1850271,2015/07,-1.5,1668072,226704,28.0,290232,10.9
18,1560039,2015/06,18.9,1441368,223378,32.0,294792,8.2
19,1265247,2015/05,-19.1,1217990,238494,3.9,247842,3.9
20,1017405,2015/04,28.0,979496,278214,10.2,306543,3.9
21,710862,2015/03,46.6,701282,256335,-6.6,239530,1.4
22,471332,2015/02,-46.9,444947,164712,-0.8,163426,5.9
23,307906,2015/01,-0.2,280235,280235,9.9,307906,9.9
24,3007717,2014/12,11.1,2657624,291438,5.8,308385,13.2
25,2699332,2014/11,10.7,2366186,303549,-8.6,277467,14.1
26,2421865,2014/10,3.9,2062637,267131,-6.1,250752,17.4
27,2171113,2014/09,-7.7,1795506,327368,-26.3,241419,20.9
28,1929694,2014/08,15.4,1468138,238586,9.7,261622,31.4
29,1668072,2014/07,1.5,1229552,186046,21.9,226704,35.7
30,1441368,2014/06,-6.3,1043506,149155,49.8,223378,38.1
31,1217990,2014/05,-14.3,894351,179440,32.9,238494,36.2
32,979496,2014/04,8.5,714911,194111,43.3,278214,37.0
33,701282,2014/03,55.6,520800,136968,87.2,256335,34.7
34,444947,2014/02,-41.2,383832,142366,15.7,164712,15.9
35,280235,2014/01,-3.8,241466,241466,16.1,280235,16.1
36,2657624,2013/12,-4.0,3078292,263606,10.6,291438,-13.7
37,2366186,2013/11,13.6,2814686,354474,-14.4,303549,-15.9
38,2062637,2013/10,-18.4,2460212,400850,-33.3,267131,-16.2
39,1795506,2013/09,37.2,2059362,380789,-14.0,327368,-12.8
40,1468138,2013/08,28.2,1678573,292050,-18.3,238586,-12.5
41,1229552,2013/07,24.7,1386523,204707,-9.1,186046,-11.3
42,1043506,2013/06,-16.9,1181816,163742,-8.9,149155,-11.7
43,894351,2013/05,-7.6,1018074,178469,0.5,179440,-12.1
44,714911,2013/04,41.7,839605,188816,2.8,194111,-14.9
45,520800,2013/03,-3.8,650789,218911,-37.4,136969,-20.0
46,383832,2013/02,-41.0,431878,250349,-43.1,142366,-11.1
47,241466,2013/01,0.0,181529,181529,33.0,241466,33.0
48,2804484,2012/12,-26.9,2915384,189208,27.9,241947,-3.8
49,2562537,2012/11,-13.0,2726176,207279,59.7,331055,-6.0
50,2231482,2012/10,7.6,2518897,183408,107.6,380666,-11.4
51,1850816,2012/09,31.7,2335489,251787,40.6,353939,-20.8
52,1496877,2012/08,44.1,2083702,247792,8.4,268728,-28.2
53,1228149,2012/07,43.4,1835910,245670,-24.1,186465,-33.1
54,1041684,2012/06,-21.5,1590240,260287,-50.0,130003,-34.5
55,911681,2012/05,-6.0,1329953,239843,-31.0,165529,-31.5
56,746152,2012/04,-16.1,1090110,259644,-32.2,176154,-31.5
57,569998,2012/03,1.4,830466,328924,-36.2,210002,-31.4
58,359996,2012/02,35.4,501542,206998,0.0,207097,-28.2
59,152899,2012/01,-19.2,294544,294544,-48.1,152899,-48.1
