,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,814855,2016/12,-35.6,985853,77636,-31.9,52905,-17.4
1,761950,2016/11,29.3,908218,85215,-3.6,82164,-16.1
2,679786,2016/10,29.7,823003,68792,-7.6,63550,-17.4
3,616236,2016/09,-19.5,754211,64756,-24.4,48990,-18.3
4,567247,2016/08,2.5,689455,72715,-16.3,60840,-17.7
5,506407,2016/07,-1.5,616740,76488,-22.4,59383,-17.9
6,447024,2016/06,-19.5,540252,72925,-17.4,60256,-17.3
7,386768,2016/05,-2.9,467327,76090,-1.7,74821,-17.2
8,311947,2016/04,-23.9,391237,91692,-16.0,77040,-20.3
9,234907,2016/03,132.1,299545,108286,-6.6,101164,-21.6
10,133743,2016/02,-51.7,191259,79596,-45.3,43577,-30.1
11,90165,2016/01,16.1,111663,111663,-19.3,90165,-19.3
12,985853,2015/12,-8.9,1040216,88262,-12.0,77636,-5.2
13,908217,2015/11,23.9,951954,99922,-14.7,85215,-4.6
14,823002,2015/10,6.2,852032,102625,-33.0,68792,-3.4
15,754210,2015/09,-10.9,749407,107858,-40.0,64756,0.6
16,689454,2015/08,-4.9,641549,75449,-3.6,72715,7.5
17,616739,2015/07,4.9,566100,85215,-10.2,76488,8.9
18,540251,2015/06,-4.2,480885,74912,-2.7,72925,12.4
19,467326,2015/05,-17.0,405973,92878,-18.1,76090,15.1
20,391237,2015/04,-15.3,313095,82408,11.3,91692,25.0
21,299544,2015/03,36.0,230687,89774,20.6,108286,29.9
22,191258,2015/02,-28.7,140913,61218,30.0,79596,35.7
23,111663,2015/01,26.5,79695,79695,40.1,111663,40.1
24,1040216,2014/12,-11.7,997434,82891,6.5,88262,4.3
25,951953,2014/11,-2.6,914543,89930,11.1,99922,4.1
26,852032,2014/10,-4.8,824612,79541,29.0,102625,3.3
27,749406,2014/09,43.0,745072,70550,52.9,107858,0.6
28,641548,2014/08,-11.5,674522,81274,-7.2,75449,-4.9
29,566099,2014/07,13.8,593248,86214,-1.2,85215,-4.6
30,480884,2014/06,-19.3,507034,62819,19.3,74912,-5.2
31,405972,2014/05,12.7,444215,93493,-0.7,92878,-8.6
32,313095,2014/04,-8.2,350722,94663,-12.9,82408,-10.7
33,230686,2014/03,46.7,256059,101831,-11.8,89774,-9.9
34,140912,2014/02,-23.2,154228,53826,13.7,61218,-8.6
35,79695,2014/01,-3.9,100402,100402,-20.6,79695,-20.6
36,997434,2013/12,-7.8,1035126,60235,37.6,82891,-3.6
37,914543,2013/11,13.1,974891,78141,15.1,89930,-6.2
38,824612,2013/10,12.7,896749,81923,-2.9,79541,-8.0
39,745072,2013/09,-13.2,814827,72982,-3.3,70550,-8.6
40,674522,2013/08,-5.7,741845,89408,-9.1,81274,-9.1
41,593247,2013/07,37.2,652436,97986,-12.0,86214,-9.1
42,507033,2013/06,-32.8,554449,87839,-28.5,62819,-8.6
43,444215,2013/05,-1.2,466611,113464,-17.6,93493,-4.8
44,350722,2013/04,-7.0,353147,99705,-5.1,94663,-0.7
45,256059,2013/03,89.2,253441,101750,0.1,101831,1.0
46,154228,2013/02,-46.4,151691,81363,-33.8,53826,1.7
47,100402,2013/01,0.0,70328,70328,42.8,100402,42.8
48,1035126,2012/12,-22.9,973004,56894,5.9,60235,6.4
49,974891,2012/11,-4.6,916110,69834,11.9,78141,6.4
50,896749,2012/10,12.3,846276,81049,1.1,81923,6.0
51,814827,2012/09,-18.4,765227,83547,-12.6,72982,6.5
52,741845,2012/08,-8.8,681680,87854,1.8,89409,8.8
53,652436,2012/07,11.6,593826,73840,32.7,97986,9.9
54,554450,2012/06,-22.6,519986,75909,15.7,87839,6.6
55,466611,2012/05,13.8,444077,99858,13.6,113464,5.1
56,353147,2012/04,-2.0,344219,81307,22.6,99705,2.6
57,253441,2012/03,25.0,262912,101118,0.6,101750,-3.6
58,151691,2012/02,15.7,161794,63752,27.6,81363,-6.2
59,70328,2012/01,23.6,98042,98042,-28.3,70328,-28.3
